timestamp,pm25,pm25_0,pm25_1,pm25_2,pm25_3,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1604324880,40.4,66.0,0.0,47.0,61.0,40.74374,4.767029,32.38206,38.389355
1604324881,40.39944444444444,66.0,0.0,47.0,61.0,40.74374,4.767029,32.38206,38.389355
1604324882,40.39888888888889,65.0,0.0,47.0,61.0,39.170364,4.767029,32.38206,38.389355
1604324883,40.39833333333333,65.0,0.0,46.0,60.0,39.170364,4.767029,32.601486,37.770126
1604324884,40.397777777777776,65.0,0.0,46.0,60.0,39.170364,4.767029,32.601486,37.770126
1604324885,40.397222222222226,64.0,0.0,46.0,60.0,39.502728,4.767029,32.601486,37.770126
1604324886,40.39666666666667,64.0,0.0,47.0,60.0,39.502728,4.767029,32.38206,37.770126
1604324887,40.39611111111111,63.0,0.0,47.0,59.0,41.543606,4.767029,32.38206,37.73536
1604324888,40.39555555555555,63.0,0.0,47.0,59.0,41.543606,4.767029,32.38206,37.73536
1604324889,40.395,63.0,0.0,47.0,59.0,41.543606,4.767029,32.38206,37.73536
1604324890,40.394444444444446,63.0,0.0,49.0,58.0,41.543606,4.767029,31.135397,35.20107
1604324891,40.39388888888889,63.0,0.0,49.0,58.0,41.543606,4.767029,31.135397,35.20107
1604324892,40.39333333333333,63.0,0.0,49.0,58.0,41.543606,4.767029,31.135397,35.20107
1604324893,40.39277777777778,64.0,0.0,50.0,58.0,39.502728,4.767029,31.370508,35.20107
1604324894,40.39222222222222,64.0,0.0,51.0,58.0,39.502728,4.767029,32.275955,35.20107
1604324895,40.391666666666666,65.0,0.0,51.0,58.0,39.170364,4.767029,32.275955,35.20107
1604324896,40.39111111111111,65.0,0.0,51.0,57.0,39.170364,4.767029,32.275955,33.596394
1604324897,40.39055555555556,65.0,0.0,51.0,57.0,39.170364,4.767029,32.275955,33.596394
1604324898,40.39,66.0,0.0,51.0,57.0,40.74374,4.767029,32.275955,33.596394
1604324899,40.38944444444444,67.0,0.0,50.0,58.0,43.694283,4.767029,31.370508,35.20107
1604324900,40.388888888888886,68.0,0.0,50.0,58.0,43.27292,4.767029,31.370508,35.20107
1604324901,40.388333333333335,68.0,0.0,49.0,58.0,43.27292,4.767029,31.135397,35.20107
1604324902,40.38777777777778,68.0,0.0,49.0,59.0,43.27292,4.767029,31.135397,37.73536
1604324903,40.38722222222222,69.0,0.0,48.0,59.0,40.293533,4.767029,32.005825,37.73536
1604324904,40.38666666666666,69.0,0.0,48.0,61.0,40.293533,4.767029,32.005825,38.389355
1604324905,40.38611111111111,69.0,0.0,48.0,61.0,40.293533,4.767029,32.005825,38.389355
1604324906,40.385555555555555,68.0,0.0,48.0,62.0,43.27292,4.767029,32.005825,40.862595
1604324907,40.385,68.0,0.0,49.0,63.0,43.27292,4.767029,31.135397,41.543606
1604324908,40.38444444444445,67.0,0.0,50.0,64.0,43.694283,4.767029,31.370508,39.502728
1604324909,40.38388888888889,66.0,0.0,50.0,64.0,40.74374,4.767029,31.370508,39.502728
1604324910,40.38333333333333,65.0,0.0,51.0,66.0,39.170364,4.767029,32.275955,40.74374
1604324911,40.382777777777775,64.0,0.0,52.0,66.0,39.502728,4.767029,30.587486,40.74374
1604324912,40.382222222222225,63.0,0.0,52.0,67.0,41.543606,4.767029,30.587486,43.694283
1604324913,40.38166666666667,63.0,0.0,53.0,67.0,41.543606,4.767029,31.2782,43.694283
1604324914,40.38111111111111,62.0,0.0,54.0,67.0,40.862595,4.767029,34.947037,43.694283
1604324915,40.38055555555555,62.0,0.0,55.0,67.0,40.862595,4.767029,35.203365,43.694283
1604324916,40.38,62.0,0.0,56.0,67.0,40.862595,4.767029,34.189857,43.694283
1604324917,40.379444444444445,62.0,0.0,57.0,67.0,40.862595,4.767029,33.596394,43.694283
1604324918,40.37888888888889,63.0,0.0,58.0,66.0,41.543606,4.767029,35.20107,40.74374
1604324919,40.37833333333333,63.0,0.0,59.0,66.0,41.543606,4.767029,37.73536,40.74374
1604324920,40.37777777777778,63.0,0.0,59.0,66.0,41.543606,4.767029,37.73536,40.74374
1604324921,40.37722222222222,63.0,0.0,60.0,66.0,41.543606,4.767029,37.770126,40.74374
1604324922,40.376666666666665,62.0,0.0,61.0,66.0,40.862595,4.767029,38.389355,40.74374
1604324923,40.37611111111111,62.0,0.0,61.0,66.0,40.862595,4.767029,38.389355,40.74374
1604324924,40.37555555555556,61.0,0.0,61.0,66.0,38.389355,4.767029,38.389355,40.74374
1604324925,40.375,60.0,0.0,61.0,66.0,37.770126,4.767029,38.389355,40.74374
1604324926,40.37444444444444,59.0,0.0,61.0,67.0,37.73536,4.767029,38.389355,43.694283
1604324927,40.373888888888885,58.0,0.0,60.0,67.0,35.20107,4.767029,37.770126,43.694283
1604324928,40.373333333333335,56.0,0.0,60.0,67.0,34.189857,4.767029,37.770126,43.694283
1604324929,40.37277777777778,55.0,0.0,60.0,68.0,35.203365,4.767029,37.770126,43.27292
