timestamp,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1606556160,63.292175,8.509359,57.900578,10.63161
1606556161,63.292175,8.509359,47.937973,15.751904
1606556162,65.10898,8.509359,47.937973,18.113394
1606556163,65.10898,8.509359,47.937973,19.397373
1606556164,65.10898,8.509359,47.937973,20.538149
1606556165,66.85766,8.509359,47.937973,20.538149
1606556166,66.85766,8.509359,47.937973,19.397373
1606556167,66.85766,8.509359,47.937973,18.113394
1606556168,66.85766,8.509359,47.937973,15.751904
1606556169,66.85766,8.509359,47.937973,15.803761
1606556170,66.85766,8.509359,47.937973,11.198939
1606556171,66.85766,8.509359,47.937973,11.198939
1606556172,66.85766,8.509359,47.937973,10.448518
1606556173,66.85766,8.509359,47.937973,8.509359
1606556174,65.10898,8.509359,47.937973,8.509359
1606556175,65.10898,8.509359,45.595005,8.509359
1606556176,63.292175,8.509359,45.595005,8.509359
1606556177,63.292175,8.509359,45.595005,8.509359
1606556178,61.89816,8.509359,45.595005,8.509359
1606556179,60.5777,8.509359,47.937973,8.509359
1606556180,60.5777,8.509359,47.937973,8.509359
1606556181,61.75719,8.509359,47.937973,8.509359
1606556182,61.75719,8.509359,47.937973,8.509359
1606556183,61.75719,8.509359,47.937973,8.509359
1606556184,60.63302,8.509359,57.900578,8.509359
1606556185,60.63302,8.509359,57.900578,8.509359
1606556186,60.242924,8.509359,57.900578,8.509359
1606556187,60.242924,8.509359,57.900578,8.509359
1606556188,60.242924,8.509359,57.900578,8.509359
1606556189,60.242924,8.509359,57.900578,8.509359
1606556190,60.664356,8.509359,57.900578,8.509359
1606556191,60.664356,8.509359,57.900578,8.509359
1606556192,60.664356,8.509359,57.900578,8.509359
1606556193,60.664356,8.509359,57.900578,8.509359
1606556194,60.664356,8.509359,57.900578,8.509359
1606556195,60.664356,8.509359,57.900578,8.509359
1606556196,60.664356,8.509359,57.900578,8.509359
1606556197,60.664356,8.509359,57.900578,8.509359
1606556198,60.242924,8.509359,57.900578,8.509359
1606556199,60.242924,8.509359,57.900578,8.509359
1606556200,60.242924,8.509359,57.900578,8.509359
1606556201,60.63302,8.509359,47.937973,8.509359
1606556202,60.63302,8.509359,47.937973,8.509359
1606556203,61.75719,8.509359,47.937973,8.509359
1606556204,61.75719,8.509359,47.937973,8.509359
1606556205,60.5777,8.509359,47.937973,8.509359
1606556206,61.89816,8.509359,47.937973,8.509359
1606556207,61.89816,8.509359,47.937973,8.509359
1606556208,61.89816,8.509359,47.937973,8.509359
1606556209,61.89816,8.509359,47.937973,8.509359
1606556210,61.89816,8.509359,47.937973,8.509359
1606556211,61.89816,8.509359,47.937973,8.509359
1606556212,61.89816,8.509359,47.937973,8.509359
1606556213,60.5777,8.509359,47.937973,8.509359
1606556214,61.75719,8.509359,47.937973,8.509359
1606556215,61.75719,8.509359,47.937973,8.509359
1606556216,60.63302,8.509359,47.937973,8.509359
1606556217,60.63302,8.509359,47.937973,8.509359
1606556218,60.242924,8.509359,47.937973,8.509359
1606556219,60.242924,8.509359,47.937973,8.509359
1606556220,60.242924,8.509359,57.900578,8.509359
1606556221,60.664356,8.509359,57.900578,8.509359
1606556222,60.664356,8.509359,57.900578,8.509359
1606556223,60.664356,8.509359,57.900578,8.509359
1606556224,60.664356,8.509359,57.900578,8.509359
1606556225,60.664356,8.509359,57.900578,8.509359
1606556226,60.664356,8.509359,77.498184,8.509359
1606556227,60.664356,8.509359,77.498184,8.509359
1606556228,60.242924,8.509359,77.498184,8.509359
1606556229,60.242924,8.509359,77.498184,8.509359
1606556230,60.242924,8.509359,57.900578,8.509359
1606556231,60.63302,8.509359,57.900578,8.509359
1606556232,60.63302,8.509359,57.900578,8.509359
1606556233,60.63302,8.509359,57.900578,8.509359
1606556234,60.63302,8.509359,57.900578,8.509359
1606556235,60.63302,8.509359,57.900578,8.509359
1606556236,60.63302,8.509359,57.900578,8.509359
1606556237,60.63302,8.509359,57.900578,8.509359
1606556238,60.63302,8.509359,57.900578,8.509359
