timestamp,pm25,pm25_fa,cal_pm25_fa
1604689920,42.8,100.0,40.50765
1604689921,42.80111111111111,100.0,40.50765
1604689922,42.80222222222222,100.25,40.50765
1604689923,42.803333333333335,101.0,41.631416
1604689924,42.80444444444444,101.25,41.631416
1604689925,42.80555555555556,101.25,41.631416
1604689926,42.806666666666665,101.5,44.34953
1604689927,42.80777777777778,102.0,46.863914
1604689928,42.80888888888889,102.0,46.863914
1604689929,42.81,102.5,46.863914
1604689930,42.81111111111111,102.5,46.863914
1604689931,42.812222222222225,103.0,48.747284
1604689932,42.81333333333333,102.75,48.747284
1604689933,42.81444444444445,102.75,48.747284
1604689934,42.815555555555555,103.25,49.464348
1604689935,42.81666666666667,103.0,48.747284
1604689936,42.81777777777778,103.0,48.747284
1604689937,42.818888888888885,103.0,48.747284
1604689938,42.82,102.75,48.747284
1604689939,42.82111111111111,102.5,46.863914
1604689940,42.82222222222222,102.75,48.747284
1604689941,42.82333333333333,102.5,46.863914
1604689942,42.824444444444445,102.0,46.863914
1604689943,42.82555555555555,102.0,46.863914
1604689944,42.82666666666667,101.5,44.34953
1604689945,42.827777777777776,101.25,41.631416
1604689946,42.82888888888889,100.5,40.444977
1604689947,42.83,100.0,40.50765
1604689948,42.83111111111111,100.25,40.50765
1604689949,42.83222222222222,100.0,40.50765
1604689950,42.833333333333336,100.0,40.50765
1604689951,42.83444444444444,100.5,40.444977
1604689952,42.83555555555556,100.75,40.444977
1604689953,42.836666666666666,101.0,41.631416
1604689954,42.83777777777778,101.5,44.34953
1604689955,42.83888888888889,101.5,44.34953
1604689956,42.84,102.25,46.863914
1604689957,42.84111111111111,102.5,46.863914
1604689958,42.84222222222222,102.5,46.863914
1604689959,42.843333333333334,102.75,48.747284
1604689960,42.84444444444444,102.75,48.747284
1604689961,42.845555555555556,102.75,48.747284
1604689962,42.846666666666664,102.5,46.863914
1604689963,42.84777777777778,102.5,46.863914
1604689964,42.84888888888889,102.25,46.863914
