timestamp,pm25,pm25_0,pm25_1,pm25_2,pm25_3,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1605638160,46.6,79.0,0.0,88.0,61.0,72.39935,8.088066,67.17548,34.860355
1605638161,46.60166666666667,78.0,0.0,87.0,62.0,70.19633,8.088066,64.94567,35.035374
1605638162,46.60333333333333,77.0,0.0,88.0,62.0,52.544613,8.088066,67.17548,35.035374
1605638163,46.605,77.0,0.0,88.0,62.0,52.544613,8.088066,67.17548,35.035374
1605638164,46.60666666666667,76.0,0.0,89.0,62.0,46.089172,8.088066,66.01771,35.035374
1605638165,46.608333333333334,75.0,0.0,89.0,63.0,45.104282,8.088066,66.01771,42.139942
1605638166,46.61,75.0,0.0,90.0,63.0,45.104282,8.088066,63.424496,42.139942
1605638167,46.611666666666665,74.0,0.0,90.0,63.0,42.409885,8.088066,63.424496,42.139942
1605638168,46.61333333333333,73.0,0.0,90.0,62.0,42.66561,8.088066,63.424496,35.035374
1605638169,46.615,73.0,0.0,90.0,62.0,42.66561,8.088066,63.424496,35.035374
1605638170,46.61666666666667,72.0,0.0,90.0,62.0,43.179234,8.088066,63.424496,35.035374
1605638171,46.61833333333333,72.0,0.0,90.0,62.0,43.179234,8.088066,63.424496,35.035374
1605638172,46.62,72.0,0.0,90.0,62.0,43.179234,8.088066,63.424496,35.035374
1605638173,46.62166666666667,72.0,0.0,90.0,61.0,43.179234,8.088066,63.424496,34.860355
1605638174,46.623333333333335,72.0,0.0,90.0,61.0,43.179234,8.088066,63.424496,34.860355
1605638175,46.625,72.0,0.0,90.0,61.0,43.179234,8.088066,63.424496,34.860355
1605638176,46.626666666666665,72.0,0.0,89.0,60.0,43.179234,8.088066,66.01771,36.895638
1605638177,46.62833333333333,72.0,0.0,89.0,61.0,43.179234,8.088066,66.01771,34.860355
1605638178,46.63,72.0,0.0,89.0,61.0,43.179234,8.088066,66.01771,34.860355
1605638179,46.63166666666667,72.0,0.0,88.0,61.0,43.179234,8.088066,67.17548,34.860355
1605638180,46.63333333333333,72.0,0.0,89.0,61.0,43.179234,8.088066,66.01771,34.860355
1605638181,46.635,73.0,0.0,89.0,61.0,42.66561,8.088066,66.01771,34.860355
1605638182,46.63666666666666,73.0,0.0,89.0,61.0,42.66561,8.088066,66.01771,34.860355
1605638183,46.638333333333335,73.0,0.0,89.0,61.0,42.66561,8.088066,66.01771,34.860355
1605638184,46.64,73.0,0.0,89.0,63.0,42.66561,8.088066,66.01771,42.139942
1605638185,46.641666666666666,73.0,0.0,89.0,68.0,42.66561,8.088066,66.01771,42.504383
1605638186,46.64333333333333,74.0,0.0,89.0,68.0,42.409885,8.088066,66.01771,42.504383
1605638187,46.644999999999996,74.0,0.0,89.0,68.0,42.409885,8.088066,66.01771,42.504383
1605638188,46.64666666666667,74.0,0.0,89.0,68.0,42.409885,8.088066,66.01771,42.504383
1605638189,46.64833333333333,74.0,0.0,88.0,67.0,42.409885,8.088066,67.17548,41.272648
1605638190,46.65,74.0,0.0,88.0,67.0,42.409885,8.088066,67.17548,41.272648
1605638191,46.651666666666664,74.0,0.0,88.0,67.0,42.409885,8.088066,67.17548,41.272648
1605638192,46.653333333333336,74.0,0.0,88.0,67.0,42.409885,8.088066,67.17548,41.272648
1605638193,46.655,74.0,0.0,87.0,66.0,42.409885,8.088066,64.94567,41.74654
1605638194,46.656666666666666,75.0,0.0,87.0,66.0,45.104282,8.088066,64.94567,41.74654
1605638195,46.65833333333333,75.0,0.0,87.0,66.0,45.104282,8.088066,64.94567,41.74654
1605638196,46.66,75.0,0.0,87.0,66.0,45.104282,8.088066,64.94567,41.74654
1605638197,46.66166666666667,75.0,0.0,88.0,65.0,45.104282,8.088066,67.17548,43.857334
1605638198,46.663333333333334,75.0,0.0,88.0,65.0,45.104282,8.088066,67.17548,43.857334
1605638199,46.665,76.0,0.0,89.0,65.0,46.089172,8.088066,66.01771,43.857334
1605638200,46.666666666666664,76.0,0.0,89.0,65.0,46.089172,8.088066,66.01771,43.857334
1605638201,46.66833333333334,76.0,0.0,90.0,65.0,46.089172,8.088066,63.424496,43.857334
1605638202,46.67,76.0,0.0,90.0,65.0,46.089172,8.088066,63.424496,43.857334
1605638203,46.67166666666667,75.0,0.0,90.0,65.0,45.104282,8.088066,63.424496,43.857334
1605638204,46.67333333333333,75.0,0.0,91.0,65.0,45.104282,8.088066,60.75459,43.857334
1605638205,46.675,75.0,0.0,91.0,65.0,45.104282,8.088066,60.75459,43.857334
1605638206,46.67666666666667,75.0,0.0,91.0,66.0,45.104282,8.088066,60.75459,41.74654
1605638207,46.678333333333335,75.0,0.0,91.0,65.0,45.104282,8.088066,60.75459,43.857334
1605638208,46.68,74.0,0.0,89.0,65.0,42.409885,8.088066,66.01771,43.857334
1605638209,46.681666666666665,74.0,0.0,89.0,65.0,42.409885,8.088066,66.01771,43.857334
1605638210,46.68333333333333,74.0,0.0,89.0,65.0,42.409885,8.088066,66.01771,43.857334
1605638211,46.685,74.0,0.0,87.0,66.0,42.409885,8.088066,64.94567,41.74654
1605638212,46.68666666666667,73.0,0.0,87.0,66.0,42.66561,8.088066,64.94567,41.74654
1605638213,46.68833333333333,73.0,0.0,87.0,66.0,42.66561,8.088066,64.94567,41.74654
1605638214,46.69,73.0,0.0,86.0,65.0,42.66561,8.088066,61.805122,43.857334
1605638215,46.69166666666666,73.0,0.0,86.0,65.0,42.66561,8.088066,61.805122,43.857334
1605638216,46.693333333333335,73.0,0.0,86.0,65.0,42.66561,8.088066,61.805122,43.857334
1605638217,46.695,73.0,0.0,86.0,65.0,42.66561,8.088066,61.805122,43.857334
