timestamp,pm25,pm25_0,pm25_1,pm25_2,pm25_3,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1605823920,45.8,69.0,0.0,55.0,42.0,33.890137,24.13729,39.840816,27.203701
1605823921,45.79833333333333,69.0,0.0,55.0,42.0,33.890137,24.13729,39.840816,27.203701
1605823922,45.79666666666667,69.0,0.0,56.0,43.0,33.890137,24.13729,40.781437,27.203701
1605823923,45.795,69.0,0.0,56.0,43.0,33.890137,24.13729,40.781437,27.203701
1605823924,45.79333333333334,69.0,0.0,56.0,43.0,33.890137,24.13729,40.781437,27.203701
1605823925,45.791666666666664,70.0,0.0,57.0,43.0,35.52428,24.13729,40.597008,27.203701
1605823926,45.79,71.0,0.0,58.0,43.0,41.294205,24.13729,40.286594,27.203701
1605823927,45.788333333333334,71.0,0.0,58.0,43.0,41.294205,24.13729,40.286594,27.203701
1605823928,45.78666666666667,71.0,0.0,58.0,43.0,41.294205,24.13729,40.286594,27.203701
1605823929,45.785,72.0,0.0,58.0,43.0,44.263474,24.13729,40.286594,27.203701
1605823930,45.78333333333333,72.0,0.0,58.0,42.0,44.263474,24.13729,40.286594,27.203701
1605823931,45.781666666666666,73.0,0.0,58.0,42.0,44.17181,24.13729,40.286594,27.203701
1605823932,45.78,73.0,0.0,58.0,42.0,44.17181,24.13729,40.286594,27.203701
1605823933,45.778333333333336,74.0,0.0,58.0,41.0,42.395515,24.13729,40.286594,27.203701
1605823934,45.776666666666664,74.0,0.0,57.0,41.0,42.395515,24.13729,40.597008,27.203701
1605823935,45.775,74.0,0.0,57.0,41.0,42.395515,24.13729,40.597008,27.203701
1605823936,45.77333333333333,75.0,0.0,57.0,41.0,38.768528,24.13729,40.597008,27.203701
1605823937,45.77166666666667,75.0,0.0,57.0,41.0,38.768528,24.13729,40.597008,27.203701
1605823938,45.77,76.0,0.0,57.0,40.0,37.793377,24.13729,40.597008,24.59962
1605823939,45.76833333333333,76.0,0.0,57.0,40.0,37.793377,24.13729,40.597008,24.59962
1605823940,45.766666666666666,76.0,0.0,57.0,40.0,37.793377,24.13729,40.597008,24.59962
1605823941,45.765,76.0,0.0,57.0,40.0,37.793377,24.13729,40.597008,24.59962
