timestamp,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1606733280,46.44664,8.005945,47.54567,36.097595
1606733281,47.134487,8.005945,47.54567,36.097595
1606733282,47.54567,8.005945,47.54567,36.097595
1606733283,47.804047,8.005945,47.54567,36.097595
1606733284,47.31168,8.005945,47.54567,36.097595
1606733285,46.50012,8.005945,47.54567,36.097595
1606733286,46.183815,8.005945,47.54567,36.097595
1606733287,46.924698,8.005945,47.54567,36.097595
1606733288,47.152092,8.005945,47.54567,36.097595
1606733289,48.379032,8.005945,47.54567,36.097595
1606733290,51.964493,8.005945,47.54567,36.097595
1606733291,51.964493,8.005945,47.850403,36.097595
1606733292,51.964493,8.005945,47.850403,36.097595
1606733293,51.964493,8.005945,46.439064,36.02582
1606733294,51.964493,8.005945,46.439064,36.097595
1606733295,51.964493,8.005945,46.439064,36.097595
1606733296,51.964493,8.005945,45.723988,36.02582
1606733297,51.964493,8.005945,45.723988,36.02582
1606733298,51.964493,8.005945,45.723988,36.02582
1606733299,51.964493,8.005945,47.396896,36.02582
1606733300,51.964493,8.005945,47.396896,36.20963
1606733301,50.205685,8.005945,47.396896,36.20963
1606733302,50.205685,8.005945,47.396896,36.02582
1606733303,49.394947,8.005945,45.723988,36.02582
1606733304,49.394947,8.005945,45.723988,36.20963
1606733305,49.394947,8.005945,46.439064,36.20963
1606733306,49.394947,8.005945,46.439064,36.20963
1606733307,49.394947,8.005945,46.439064,36.20963
1606733308,50.205685,8.005945,47.850403,36.02582
1606733309,50.205685,8.005945,47.850403,36.02582
1606733310,50.205685,8.005945,47.850403,36.02582
1606733311,51.964493,8.005945,47.850403,36.20963
1606733312,51.964493,8.005945,47.850403,36.20963
1606733313,48.379032,8.005945,47.850403,36.20963
1606733314,48.379032,8.005945,47.850403,36.20963
1606733315,48.379032,8.005945,47.850403,36.20963
1606733316,48.379032,8.005945,47.850403,36.20963
1606733317,48.379032,8.005945,47.850403,36.20963
1606733318,48.379032,8.005945,47.850403,36.20963
1606733319,48.379032,8.005945,47.850403,36.20963
