timestamp,pm25,pm25_0,pm25_1,pm25_2,pm25_3,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1604923200,27.0,19.0,0.0,83.0,0.0,8.89181,9.05116,52.56514,9.05116
1604923201,26.9975,19.0,0.0,83.0,0.0,8.89181,9.05116,52.56514,9.05116
1604923202,26.995,19.0,0.0,83.0,0.0,8.89181,9.05116,52.56514,9.05116
1604923203,26.9925,19.0,0.0,83.0,0.0,8.89181,9.05116,52.56514,9.05116
1604923204,26.99,19.0,0.0,83.0,0.0,8.89181,9.05116,52.56514,9.05116
1604923205,26.9875,19.0,0.0,83.0,0.0,8.89181,9.05116,52.56514,9.05116
1604923206,26.985,19.0,0.0,83.0,0.0,8.89181,9.05116,52.56514,9.05116
1604923207,26.9825,19.0,0.0,83.0,0.0,8.89181,9.05116,52.56514,9.05116
1604923208,26.98,19.0,0.0,84.0,0.0,8.89181,9.05116,53.913033,9.05116
1604923209,26.9775,19.0,0.0,84.0,0.0,8.89181,9.05116,53.913033,9.05116
1604923210,26.975,19.0,0.0,85.0,0.0,8.89181,9.05116,54.455803,9.05116
1604923211,26.9725,19.0,0.0,87.0,0.0,8.89181,9.05116,57.412384,9.05116
1604923212,26.97,20.0,0.0,88.0,0.0,8.854391,9.05116,58.33211,9.05116
1604923213,26.9675,20.0,0.0,90.0,0.0,8.854391,9.05116,58.312435,9.05116
1604923214,26.965,20.0,0.0,91.0,0.0,8.854391,9.05116,58.312435,9.05116
1604923215,26.9625,20.0,0.0,91.0,0.0,8.854391,9.05116,58.312435,9.05116
1604923216,26.96,20.0,0.0,91.0,0.0,8.854391,9.05116,58.312435,9.05116
1604923217,26.9575,20.0,0.0,91.0,0.0,8.854391,9.05116,58.312435,9.05116
1604923218,26.955,19.0,0.0,91.0,0.0,8.89181,9.05116,58.312435,9.05116
1604923219,26.9525,19.0,0.0,91.0,0.0,8.89181,9.05116,58.312435,9.05116
1604923220,26.95,19.0,0.0,91.0,0.0,8.89181,9.05116,58.312435,9.05116
1604923221,26.9475,19.0,0.0,91.0,0.0,8.89181,9.05116,58.312435,9.05116
1604923222,26.945,19.0,0.0,91.0,0.0,8.89181,9.05116,58.312435,9.05116
1604923223,26.9425,18.991596638655466,0.0,90.99159663865548,0.0,7.334736,9.05116,58.312435,9.05116
1604923224,26.94,18.983193277310924,0.0,90.98319327731092,0.0,7.334736,9.05116,58.312435,9.05116
1604923225,26.9375,18.974789915966387,0.0,90.97478991596638,0.0,7.334736,9.05116,58.312435,9.05116
1604923226,26.935,18.96638655462185,0.0,90.96638655462183,0.0,7.334736,9.05116,58.312435,9.05116
1604923227,26.9325,18.95798319327731,0.0,90.95798319327731,0.0,7.334736,9.05116,58.312435,9.05116
1604923228,26.93,18.949579831932773,0.0,90.94957983193277,0.0,7.334736,9.05116,58.312435,9.05116
1604923229,26.9275,18.94117647058824,0.0,90.94117647058825,0.0,7.334736,9.05116,58.312435,9.05116
1604923230,26.925,18.932773109243698,0.0,90.9327731092437,0.0,7.334736,9.05116,58.312435,9.05116
1604923231,26.9225,18.92436974789916,0.0,90.92436974789916,0.0,7.334736,9.05116,58.312435,9.05116
1604923232,26.92,18.915966386554626,0.0,90.91596638655462,0.0,7.334736,9.05116,58.312435,9.05116
1604923233,26.9175,18.907563025210084,0.0,90.90756302521008,0.0,7.334736,9.05116,58.312435,9.05116
1604923234,26.915,18.899159663865547,0.0,90.89915966386556,0.0,7.334736,9.05116,58.312435,9.05116
1604923235,26.9125,18.89075630252101,0.0,90.890756302521,0.0,7.334736,9.05116,58.312435,9.05116
1604923236,26.91,18.88235294117647,0.0,90.88235294117646,0.0,7.334736,9.05116,58.312435,9.05116
1604923237,26.9075,18.873949579831933,0.0,90.87394957983192,0.0,7.334736,9.05116,58.312435,9.05116
1604923238,26.905,18.865546218487395,0.0,90.8655462184874,0.0,7.334736,9.05116,58.312435,9.05116
1604923239,26.9025,18.857142857142858,0.0,90.85714285714286,0.0,7.334736,9.05116,58.312435,9.05116
1604923240,26.9,18.84873949579832,0.0,90.84873949579833,0.0,7.334736,9.05116,58.312435,9.05116
1604923241,26.8975,18.840336134453786,0.0,90.84033613445378,0.0,7.334736,9.05116,58.312435,9.05116
1604923242,26.895,18.831932773109244,0.0,90.83193277310924,0.0,7.334736,9.05116,58.312435,9.05116
1604923243,26.8925,18.823529411764707,0.0,90.82352941176472,0.0,7.334736,9.05116,58.312435,9.05116
1604923244,26.89,18.81512605042017,0.0,90.81512605042016,0.0,7.334736,9.05116,58.312435,9.05116
1604923245,26.8875,18.80672268907563,0.0,90.80672268907564,0.0,7.334736,9.05116,58.312435,9.05116
1604923246,26.885,18.798319327731093,0.0,90.7983193277311,0.0,7.334736,9.05116,58.312435,9.05116
1604923247,26.8825,18.789915966386555,0.0,90.78991596638656,0.0,7.334736,9.05116,58.312435,9.05116
1604923248,26.88,18.781512605042018,0.0,90.781512605042,0.0,7.334736,9.05116,58.312435,9.05116
1604923249,26.8775,18.77310924369748,0.0,90.77310924369748,0.0,7.334736,9.05116,58.312435,9.05116
1604923250,26.875,18.764705882352946,0.0,90.76470588235294,0.0,7.334736,9.05116,58.312435,9.05116
1604923251,26.8725,18.756302521008404,0.0,90.7563025210084,0.0,7.334736,9.05116,58.312435,9.05116
1604923252,26.87,18.747899159663863,0.0,90.74789915966386,0.0,7.334736,9.05116,58.312435,9.05116
1604923253,26.8675,18.73949579831933,0.0,90.73949579831933,0.0,7.334736,9.05116,58.312435,9.05116
1604923254,26.865,18.73109243697479,0.0,90.7310924369748,0.0,7.334736,9.05116,58.312435,9.05116
1604923255,26.8625,18.722689075630253,0.0,90.72268907563026,0.0,7.334736,9.05116,58.312435,9.05116
1604923256,26.86,18.714285714285715,0.0,90.71428571428572,0.0,7.334736,9.05116,58.312435,9.05116
1604923257,26.8575,18.705882352941178,0.0,90.70588235294116,0.0,7.334736,9.05116,58.312435,9.05116
1604923258,26.855,18.69747899159664,0.0,90.69747899159664,0.0,7.334736,9.05116,58.312435,9.05116
1604923259,26.8525,18.689075630252105,0.0,90.6890756302521,0.0,7.334736,9.05116,58.312435,9.05116
1604923260,26.85,18.680672268907564,0.0,90.68067226890756,0.0,7.334736,9.05116,58.312435,9.05116
1604923261,26.8475,18.672268907563023,0.0,90.67226890756302,0.0,7.334736,9.05116,58.312435,9.05116
1604923262,26.845,18.66386554621849,0.0,90.66386554621847,0.0,7.334736,9.05116,58.312435,9.05116
1604923263,26.8425,18.65546218487395,0.0,90.65546218487395,0.0,7.334736,9.05116,58.312435,9.05116
1604923264,26.84,18.647058823529413,0.0,90.6470588235294,0.0,7.334736,9.05116,58.312435,9.05116
1604923265,26.8375,18.638655462184875,0.0,90.63865546218489,0.0,7.334736,9.05116,58.312435,9.05116
1604923266,26.835,18.630252100840337,0.0,90.63025210084034,0.0,7.334736,9.05116,58.312435,9.05116
1604923267,26.8325,18.6218487394958,0.0,90.6218487394958,0.0,7.334736,9.05116,58.312435,9.05116
1604923268,26.83,18.613445378151265,0.0,90.61344537815124,0.0,7.334736,9.05116,58.312435,9.05116
1604923269,26.8275,18.605042016806724,0.0,90.60504201680672,0.0,7.334736,9.05116,58.312435,9.05116
1604923270,26.825,18.596638655462183,0.0,90.5966386554622,0.0,7.334736,9.05116,58.312435,9.05116
1604923271,26.8225,18.58823529411765,0.0,90.58823529411764,0.0,7.334736,9.05116,58.312435,9.05116
1604923272,26.82,18.57983193277311,0.0,90.5798319327731,0.0,7.334736,9.05116,58.312435,9.05116
1604923273,26.8175,18.571428571428573,0.0,90.57142857142856,0.0,7.334736,9.05116,58.312435,9.05116
1604923274,26.815,18.563025210084035,0.0,90.56302521008404,0.0,7.334736,9.05116,58.312435,9.05116
1604923275,26.8125,18.554621848739497,0.0,90.5546218487395,0.0,7.334736,9.05116,58.312435,9.05116
1604923276,26.81,18.54621848739496,0.0,90.54621848739497,0.0,7.334736,9.05116,58.312435,9.05116
1604923277,26.8075,18.537815126050425,0.0,90.53781512605042,0.0,7.334736,9.05116,58.312435,9.05116
1604923278,26.805,18.529411764705884,0.0,90.52941176470588,0.0,7.334736,9.05116,58.312435,9.05116
1604923279,26.8025,18.521008403361343,0.0,90.52100840336136,0.0,7.334736,9.05116,58.312435,9.05116
1604923280,26.8,18.51260504201681,0.0,90.5126050420168,0.0,7.334736,9.05116,58.312435,9.05116
1604923281,26.7975,18.50420168067227,0.0,90.50420168067228,0.0,7.334736,9.05116,58.312435,9.05116
1604923282,26.795,18.495798319327733,0.0,90.49579831932772,0.0,7.334736,9.05116,58.312435,9.05116
1604923283,26.7925,18.48739495798319,0.0,90.4873949579832,0.0,7.334736,9.05116,58.312435,9.05116
1604923284,26.79,18.478991596638657,0.0,90.47899159663864,0.0,7.334736,9.05116,58.312435,9.05116
1604923285,26.7875,18.47058823529412,0.0,90.47058823529412,0.0,7.334736,9.05116,58.312435,9.05116
1604923286,26.785,18.46218487394957,0.0,90.46218487394958,0.0,7.334736,9.05116,58.312435,9.05116
1604923287,26.7825,18.45378151260504,0.0,90.45378151260503,0.0,7.334736,9.05116,58.312435,9.05116
1604923288,26.78,18.445378151260503,0.0,90.4453781512605,0.0,7.334736,9.05116,58.312435,9.05116
1604923289,26.7775,18.436974789915965,0.0,90.43697478991596,0.0,7.334736,9.05116,58.312435,9.05116
1604923290,26.775,18.428571428571427,0.0,90.42857142857144,0.0,7.334736,9.05116,58.312435,9.05116
1604923291,26.7725,18.42016806722689,0.0,90.4201680672269,0.0,7.334736,9.05116,58.312435,9.05116
1604923292,26.77,18.41176470588235,0.0,90.41176470588236,0.0,7.334736,9.05116,58.312435,9.05116
1604923293,26.7675,18.403361344537814,0.0,90.4033613445378,0.0,7.334736,9.05116,58.312435,9.05116
1604923294,26.765,18.39495798319328,0.0,90.39495798319328,0.0,7.334736,9.05116,58.312435,9.05116
