fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.05555555555555555,0.031409598886966705
0.0,0.16666666666666666,0.0021187481470406055
0.02702702702702703,0.16666666666666666,0.0020925886929035187
0.02702702702702703,0.3333333333333333,0.001107903546653688
0.05405405405405406,0.3333333333333333,0.0007520835497416556
0.05405405405405406,0.4444444444444444,0.00045210428652353585
0.08108108108108109,0.4444444444444444,0.00045132849481888115
0.08108108108108109,0.5,0.000382076803361997
0.10810810810810811,0.5,0.00034719108953140676
0.10810810810810811,0.5555555555555556,0.0003219668287783861
0.13513513513513514,0.5555555555555556,0.00026005940162576735
0.13513513513513514,0.6666666666666666,0.00020098141976632178
0.1891891891891892,0.6666666666666666,0.0001444268855266273
0.1891891891891892,0.7222222222222222,0.00014277031004894525
0.21621621621621623,0.7777777777777778,0.00014194281538948417
0.2972972972972973,0.7777777777777778,0.00011533528595464304
0.2972972972972973,0.8888888888888888,9.303945989813656e-05
0.3783783783783784,0.8888888888888888,7.96912718215026e-05
0.3783783783783784,0.9444444444444444,7.954038301249966e-05
0.918918918918919,0.9444444444444444,1.762088868417777e-05
0.918918918918919,1.0,1.5217779946397059e-05
1.0,1.0,6.204112651175819e-06
