fpr,tpr,thresholds
0.0,0.0,inf
0.03225806451612903,0.0,0.0032072269823402166
0.03225806451612903,0.06666666666666667,0.0027827336452901363
0.06451612903225806,0.06666666666666667,0.002609768882393837
0.06451612903225806,0.26666666666666666,0.001720842788927257
0.0967741935483871,0.26666666666666666,0.0015134346904233098
0.0967741935483871,0.4,0.0011812638258561492
0.1935483870967742,0.4,0.0010344128822907805
0.22580645161290322,0.4666666666666667,0.0010215966030955315
0.22580645161290322,0.5333333333333333,0.0009573005372658372
0.25806451612903225,0.5333333333333333,0.0009170957491733134
0.2903225806451613,0.6,0.000871986907441169
0.3870967741935484,0.6,0.0008290616096928716
0.3870967741935484,0.6666666666666666,0.0008269384852610528
0.41935483870967744,0.6666666666666666,0.0007290494395419955
0.41935483870967744,0.7333333333333333,0.0006968972738832235
0.45161290322580644,0.8,0.0006079670856706798
0.4838709677419355,0.8,0.0005941505078226328
0.4838709677419355,0.8666666666666667,0.0005793481250293553
0.6451612903225806,0.8666666666666667,0.00026475542108528316
0.6451612903225806,0.9333333333333333,0.000255763647146523
0.6774193548387096,1.0,0.00021387274318840355
1.0,1.0,6.19581769569777e-05
