fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.1111111111111111,0.0023010713048279285
0.0,0.3333333333333333,0.00105422327760607
0.13333333333333333,0.3333333333333333,0.0006348587339743972
0.13333333333333333,0.4444444444444444,0.0006320985266938806
0.2,0.5555555555555556,0.0006258564535528421
0.3333333333333333,0.5555555555555556,0.00044432166032493114
0.3333333333333333,0.7777777777777778,0.0003457771672401577
0.4,0.7777777777777778,0.00033353923936374485
0.4,0.8888888888888888,0.0002458133967593312
0.7333333333333333,0.8888888888888888,0.00012748299923259765
0.7333333333333333,1.0,0.00012631079880520701
1.0,1.0,9.374056389788166e-05
