fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.005952380952380952,0.020134301856160164
0.0,0.041666666666666664,0.006751991342753172
0.003389830508474576,0.041666666666666664,0.005653525236994028
0.003389830508474576,0.047619047619047616,0.0053498400375247
0.006779661016949152,0.047619047619047616,0.004753348883241415
0.006779661016949152,0.05357142857142857,0.004708232823759317
0.010169491525423728,0.05357142857142857,0.004493257030844688
0.010169491525423728,0.06547619047619048,0.004253797233104706
0.013559322033898305,0.06547619047619048,0.004102950915694237
0.013559322033898305,0.07738095238095238,0.00347506464459002
0.023728813559322035,0.07738095238095238,0.0028786631301045418
0.023728813559322035,0.09523809523809523,0.0026413106825202703
0.02711864406779661,0.10119047619047619,0.002531547797843814
0.03389830508474576,0.10119047619047619,0.0023852349258959293
0.03389830508474576,0.10714285714285714,0.0022627527359873056
0.03728813559322034,0.10714285714285714,0.00223915814422071
0.03728813559322034,0.13095238095238096,0.0019595350604504347
0.04067796610169491,0.13095238095238096,0.0019312782678753138
0.04067796610169491,0.14285714285714285,0.0018336477223783731
0.04406779661016949,0.14285714285714285,0.0017994684167206287
0.04745762711864407,0.1488095238095238,0.0017931732581928372
0.04745762711864407,0.15476190476190477,0.0016593625769019127
0.05084745762711865,0.16071428571428573,0.0015979758463799953
0.0576271186440678,0.16071428571428573,0.0015890467911958694
0.0576271186440678,0.16666666666666666,0.0015603406354784966
0.07457627118644068,0.16666666666666666,0.0013936893083155155
0.07457627118644068,0.17261904761904762,0.0013689881889149547
0.08135593220338982,0.17261904761904762,0.0013425522483885288
0.0847457627118644,0.17857142857142858,0.0013201688416302204
0.08813559322033898,0.17857142857142858,0.001316099427640438
0.08813559322033898,0.18452380952380953,0.0013032325077801943
0.09491525423728814,0.18452380952380953,0.001279617310501635
0.09491525423728814,0.19047619047619047,0.0012549551902338862
0.1016949152542373,0.19047619047619047,0.0012049190700054169
0.1016949152542373,0.19642857142857142,0.0011820176150649786
0.10508474576271186,0.19642857142857142,0.0011799331987276673
0.10508474576271186,0.20833333333333334,0.0011427182471379638
0.11864406779661017,0.20833333333333334,0.0011217002756893635
0.11864406779661017,0.21428571428571427,0.0011062237899750471
0.12542372881355932,0.21428571428571427,0.0010762452147901058
0.12542372881355932,0.2261904761904762,0.0010682549327611923
0.1288135593220339,0.2261904761904762,0.0010455646552145481
0.1288135593220339,0.23214285714285715,0.0010345674818381667
