timestamp,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1605210480,40.70419,14.894379,39.7799,31.776499
1605210481,40.70419,14.894379,39.7799,34.314125
1605210482,40.70419,14.894379,39.7799,34.314125
1605210483,40.70419,14.894379,39.7799,34.314125
1605210484,40.70419,14.894379,39.572662,31.776499
1605210485,40.70419,14.894379,39.572662,31.776499
1605210486,40.70419,14.894379,39.572662,31.776499
1605210487,40.70419,14.894379,39.572662,31.776499
1605210488,40.70419,14.894379,39.572662,31.776499
1605210489,39.7799,14.894379,39.572662,31.776499
1605210490,39.7799,14.894379,39.572662,33.338364
1605210491,39.7799,14.894379,39.572662,33.338364
1605210492,39.7799,14.894379,39.7799,33.338364
1605210493,39.7799,14.894379,39.7799,33.338364
1605210494,39.7799,14.894379,40.70419,33.338364
1605210495,39.7799,14.894379,40.70419,33.338364
1605210496,39.7799,14.894379,41.73827,33.338364
1605210497,39.7799,14.894379,41.73827,33.338364
1605210498,39.7799,14.894379,41.73827,33.338364
1605210499,39.7799,14.894379,41.73827,33.338364
1605210500,39.7799,14.894379,41.73827,33.338364
1605210501,40.70419,14.894379,41.73827,33.338364
1605210502,40.70419,14.894379,41.73827,33.338364
1605210503,40.70419,14.894379,41.73827,33.338364
1605210504,40.70419,14.894379,40.70419,33.338364
1605210505,40.70419,14.894379,40.70419,33.338364
1605210506,41.73827,14.894379,39.7799,33.338364
1605210507,41.73827,14.894379,39.7799,36.514378
1605210508,41.73827,14.894379,39.572662,36.514378
1605210509,41.73827,14.894379,39.572662,36.514378
1605210510,41.73827,14.894379,39.572662,38.252705
1605210511,40.70419,14.894379,39.016136,39.90739
1605210512,40.70419,14.894379,37.92296,39.90739
1605210513,39.7799,14.894379,37.92296,41.444828
1605210514,39.7799,14.894379,37.92296,41.444828
1605210515,39.7799,14.894379,37.712433,42.30209
1605210516,39.572662,14.894379,37.712433,42.30209
1605210517,39.572662,14.894379,37.712433,41.444828
1605210518,39.016136,14.894379,37.712433,41.444828
1605210519,39.016136,14.894379,37.712433,39.90739
1605210520,39.016136,14.894379,37.712433,39.90739
1605210521,39.016136,14.894379,37.712433,38.252705
1605210522,39.016136,14.894379,37.628143,38.252705
1605210523,39.016136,14.894379,37.628143,38.252705
1605210524,39.016136,14.894379,37.628143,36.514378
1605210525,39.016136,14.894379,37.628143,36.514378
1605210526,37.92296,14.894379,37.87279,36.514378
1605210527,37.92296,14.894379,37.87279,38.252705
1605210528,37.92296,14.894379,37.87279,38.252705
1605210529,37.92296,14.894379,37.87279,38.252705
1605210530,37.92296,14.894379,37.87279,38.252705
1605210531,37.92296,14.894379,37.628143,36.514378
1605210532,39.016136,14.894379,37.628143,36.514378
1605210533,39.016136,14.894379,37.628143,33.338364
1605210534,39.016136,14.894379,37.628143,33.338364
1605210535,39.572662,14.894379,37.628143,34.314125
1605210536,39.572662,14.894379,37.712433,35.396576
1605210537,39.572662,14.894379,37.628143,35.63146
1605210538,39.572662,14.894379,37.628143,36.65187
1605210539,39.572662,14.894379,37.628143,36.94028
1605210540,39.572662,14.894379,37.628143,36.94028
1605210541,39.572662,14.894379,37.628143,36.94028
1605210542,39.572662,14.894379,37.628143,36.65187
1605210543,39.016136,14.894379,37.87279,35.63146
1605210544,39.016136,14.894379,37.87279,35.396576
1605210545,39.016136,14.894379,37.87279,35.396576
1605210546,39.016136,14.894379,36.94028,34.314125
1605210547,39.016136,14.894379,36.94028,31.776499
1605210548,39.016136,14.894379,36.94028,31.776499
1605210549,37.92296,14.894379,36.65187,33.338364
1605210550,37.92296,14.894379,36.65187,33.338364
1605210551,37.92296,14.894379,36.65187,31.776499
1605210552,37.712433,14.894379,35.63146,31.776499
1605210553,37.712433,14.894379,35.63146,34.314125
1605210554,37.92296,14.894379,35.63146,34.314125
1605210555,37.712433,14.894379,35.63146,34.314125
1605210556,37.712433,14.894379,35.63146,35.396576
1605210557,37.712433,14.894379,35.63146,35.396576
1605210558,37.712433,14.894379,35.63146,35.396576
1605210559,37.92296,14.894379,36.65187,35.396576
1605210560,37.92296,14.894379,36.94028,35.396576
1605210561,37.92296,14.894379,36.94028,34.314125
1605210562,39.016136,14.894379,37.87279,34.314125
1605210563,39.016136,14.894379,37.628143,31.776499
1605210564,39.016136,14.894379,37.628143,31.776499
1605210565,39.016136,14.894379,37.628143,31.776499
1605210566,39.016136,14.894379,37.87279,31.776499
1605210567,39.016136,14.894379,37.87279,31.776499
1605210568,39.016136,14.894379,37.87279,31.776499
1605210569,39.016136,14.894379,37.87279,31.776499
1605210570,39.016136,14.894379,37.87279,33.338364
1605210571,39.016136,14.894379,37.87279,33.338364
1605210572,39.016136,14.894379,37.87279,33.338364
1605210573,39.016136,14.894379,37.87279,33.338364
1605210574,39.016136,14.894379,36.94028,33.338364
1605210575,39.016136,14.894379,36.94028,33.338364
1605210576,39.016136,14.894379,36.94028,33.338364
1605210577,39.572662,14.894379,36.65187,36.514378
1605210578,39.572662,14.894379,36.65187,36.514378
1605210579,39.572662,14.894379,36.65187,33.338364
1605210580,39.572662,14.894379,36.65187,36.514378
1605210581,39.572662,14.894379,36.65187,36.514378
1605210582,39.572662,14.894379,35.63146,36.514378
1605210583,39.572662,14.894379,36.65187,36.514378
1605210584,39.572662,14.894379,36.65187,36.514378
1605210585,39.572662,14.894379,36.65187,38.252705
1605210586,39.572662,14.894379,36.65187,38.252705
1605210587,39.572662,14.894379,36.65187,38.252705
1605210588,39.572662,14.894379,36.65187,39.90739
1605210589,39.572662,14.894379,36.65187,39.90739
1605210590,39.572662,14.894379,36.65187,38.252705
1605210591,39.7799,14.894379,36.65187,38.252705
1605210592,39.7799,14.894379,36.65187,38.252705
1605210593,39.7799,14.894379,35.63146,38.252705
1605210594,39.7799,14.894379,35.63146,38.252705
1605210595,39.7799,14.894379,35.396576,39.90739
1605210596,39.7799,14.894379,35.396576,39.90739
1605210597,39.7799,14.894379,34.314125,39.90739
1605210598,39.7799,14.894379,34.314125,39.90739
1605210599,39.7799,14.894379,31.776499,39.90739
1605210600,39.7799,14.894379,31.776499,39.90739
1605210601,39.7799,14.894379,33.338364,41.444828
1605210602,39.7799,14.894379,33.338364,41.444828
1605210603,39.7799,14.894379,33.338364,42.30209
1605210604,39.7799,14.894379,36.514378,42.30209
1605210605,39.7799,14.894379,36.514378,42.30209
1605210606,39.7799,14.894379,38.252705,42.373966
