timestamp,pm25,pm25_0,pm25_1,pm25_2,pm25_3,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1606044240,23.2,8.0,0.0,16.0,0.0,8.004073,8.004073,14.058905,8.004073
1606044241,23.192500000000003,8.0,0.0,16.0,0.0,8.004073,8.004073,14.058905,8.004073
1606044242,23.185000000000002,8.0,0.0,16.0,0.0,8.004073,8.004073,14.058905,8.004073
1606044243,23.177500000000002,8.0,0.0,16.0,0.0,8.004073,8.004073,14.058905,8.004073
1606044244,23.17,8.0,0.0,16.0,0.0,8.004073,8.004073,14.058905,8.004073
1606044245,23.1625,8.0,0.0,16.0,0.0,8.004073,8.004073,14.058905,8.004073
1606044246,23.155,8.0,0.0,16.0,0.0,8.004073,8.004073,14.058905,8.004073
1606044247,23.1475,8.0,0.0,16.0,0.0,8.004073,8.004073,14.058905,8.004073
1606044248,23.14,8.0,0.0,16.0,0.0,8.004073,8.004073,14.058905,8.004073
1606044249,23.1325,8.0,0.0,16.0,0.0,8.004073,8.004073,14.058905,8.004073
1606044250,23.125,8.0,0.0,16.0,0.0,8.004073,8.004073,14.058905,8.004073
1606044251,23.1175,8.0,0.0,16.0,0.0,8.004073,8.004073,14.058905,8.004073
1606044252,23.11,8.0,0.0,16.0,0.0,8.004073,8.004073,14.058905,8.004073
1606044253,23.1025,8.0,0.0,16.0,0.0,8.004073,8.004073,14.058905,8.004073
1606044254,23.095,8.0,0.0,15.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044255,23.0875,8.0,0.0,15.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044256,23.08,8.0,0.0,15.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044257,23.072499999999998,8.0,0.0,15.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044258,23.064999999999998,8.0,0.0,15.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044259,23.057499999999997,8.0,0.0,15.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044260,23.05,8.0,0.0,15.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044261,23.0425,8.0,0.0,15.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044262,23.035,8.0,0.0,15.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044263,23.0275,8.0,0.0,14.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044264,23.02,8.0,0.0,14.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044265,23.0125,8.0,0.0,14.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044266,23.005000000000003,9.0,0.0,14.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044267,22.997500000000002,9.0,0.0,14.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044268,22.990000000000002,9.0,0.0,14.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044269,22.9825,9.0,0.0,15.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044270,22.975,9.0,0.0,15.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044271,22.9675,9.0,0.0,15.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044272,22.96,9.0,0.0,15.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044273,22.9525,9.0,0.0,15.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044274,22.945,10.0,0.0,16.0,0.0,7.9744644,8.004073,14.058905,8.004073
1606044275,22.9375,10.0,0.0,16.0,0.0,7.9744644,8.004073,14.058905,8.004073
1606044276,22.93,10.0,0.0,16.0,0.0,7.9744644,8.004073,14.058905,8.004073
1606044277,22.9225,10.0,0.0,16.0,0.0,7.9744644,8.004073,14.058905,8.004073
1606044278,22.915,9.0,0.0,16.0,0.0,8.004073,8.004073,14.058905,8.004073
1606044279,22.9075,9.0,0.0,17.0,0.0,8.004073,8.004073,13.08862,8.004073
1606044280,22.9,9.0,0.0,17.0,0.0,8.004073,8.004073,13.08862,8.004073
1606044281,22.8925,9.0,0.0,17.0,0.0,8.004073,8.004073,13.08862,8.004073
1606044282,22.884999999999998,9.0,0.0,17.0,0.0,8.004073,8.004073,13.08862,8.004073
1606044283,22.877499999999998,9.0,0.0,18.0,0.0,8.004073,8.004073,13.177883,8.004073
1606044284,22.869999999999997,9.0,0.0,17.0,0.0,8.004073,8.004073,13.08862,8.004073
1606044285,22.8625,9.0,0.0,17.0,0.0,8.004073,8.004073,13.08862,8.004073
1606044286,22.855,9.0,0.0,17.0,0.0,8.004073,8.004073,13.08862,8.004073
1606044287,22.8475,8.0,0.0,17.0,0.0,8.004073,8.004073,13.08862,8.004073
1606044288,22.84,8.0,0.0,16.0,0.0,8.004073,8.004073,14.058905,8.004073
1606044289,22.8325,8.0,0.0,16.0,0.0,8.004073,8.004073,14.058905,8.004073
1606044290,22.825,8.0,0.0,16.0,0.0,8.004073,8.004073,14.058905,8.004073
1606044291,22.817500000000003,8.0,0.0,15.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044292,22.810000000000002,8.0,0.0,15.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044293,22.802500000000002,8.0,0.0,14.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044294,22.795,8.0,0.0,14.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044295,22.7875,8.0,0.0,14.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044296,22.78,8.0,0.0,14.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044297,22.7725,8.0,0.0,13.0,0.0,8.004073,8.004073,11.912685,8.004073
1606044298,22.765,8.0,0.0,13.0,0.0,8.004073,8.004073,11.912685,8.004073
1606044299,22.7575,8.0,0.0,13.0,0.0,8.004073,8.004073,11.912685,8.004073
1606044300,22.75,8.0,0.0,14.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044301,22.7425,8.0,0.0,14.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044302,22.735,8.0,0.0,14.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044303,22.7275,8.0,0.0,14.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044304,22.72,8.0,0.0,14.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044305,22.7125,8.0,0.0,14.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044306,22.705,8.0,0.0,14.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044307,22.697499999999998,8.0,0.0,14.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044308,22.689999999999998,9.0,0.0,15.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044309,22.682499999999997,9.0,0.0,14.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044310,22.675,9.0,0.0,14.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044311,22.6675,8.923076923076923,0.0,14.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044312,22.66,8.846153846153847,0.0,14.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044313,22.6525,8.76923076923077,0.0,14.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044314,22.645,8.692307692307692,0.0,14.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044315,22.6375,8.615384615384615,0.0,14.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044316,22.630000000000003,8.538461538461538,0.0,14.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044317,22.622500000000002,8.461538461538462,0.0,14.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044318,22.615000000000002,8.384615384615385,0.0,14.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044319,22.6075,8.307692307692308,0.0,14.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044320,22.6,8.23076923076923,0.0,14.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044321,22.5925,8.153846153846153,0.0,14.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044322,22.585,8.076923076923077,0.0,14.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044323,22.5775,8.0,0.0,14.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044324,22.57,8.0,0.0,14.0,0.0,8.004073,8.004073,14.067887,8.004073
1606044325,22.5625,8.0,0.0,13.0,0.0,8.004073,8.004073,11.912685,8.004073
1606044326,22.555,8.0,0.0,13.0,0.0,8.004073,8.004073,11.912685,8.004073
1606044327,22.5475,8.0,0.0,13.0,0.0,8.004073,8.004073,11.912685,8.004073
1606044328,22.54,8.0,0.0,12.0,0.0,8.004073,8.004073,9.488202,8.004073
1606044329,22.5325,8.0,0.0,12.0,0.0,8.004073,8.004073,9.488202,8.004073
1606044330,22.525,8.0,0.0,12.0,0.0,8.004073,8.004073,9.488202,8.004073
1606044331,22.5175,8.0,0.0,11.0,0.0,8.004073,8.004073,7.9744644,8.004073
1606044332,22.509999999999998,8.0,0.0,11.0,0.0,8.004073,8.004073,7.9744644,8.004073
1606044333,22.502499999999998,8.0,0.0,11.0,0.0,8.004073,8.004073,7.9744644,8.004073
1606044334,22.494999999999997,8.0,0.0,11.0,0.0,8.004073,8.004073,7.9744644,8.004073
1606044335,22.4875,8.0,0.0,12.0,0.0,8.004073,8.004073,9.488202,8.004073
