timestamp,pm25_0,pm25_1,pm25_2,pm25_3,pm25,pm25_0_calibrated,pm25_1_calibrated,pm25_2_calibrated,pm25_3_calibrated,pm25_calibrated
1605988807,15,0,25,0,20.0,18.877774934757262,13.26694327005357,22.618329377893062,13.26694327005357,20.748052156325162
1605988808,15,0,25,0,20.0,18.877774934757262,13.26694327005357,22.618329377893062,13.26694327005357,20.748052156325162
1605988809,15,0,25,0,20.0,18.877774934757262,13.26694327005357,22.618329377893062,13.26694327005357,20.748052156325162
1605988810,15,0,25,0,20.0,18.877774934757262,13.26694327005357,22.618329377893062,13.26694327005357,20.748052156325162
1605988811,15,0,25,0,20.0,18.877774934757262,13.26694327005357,22.618329377893062,13.26694327005357,20.748052156325162
1605988812,15,0,25,0,20.0,18.877774934757262,13.26694327005357,22.618329377893062,13.26694327005357,20.748052156325162
1605988813,15,0,25,0,20.0,18.877774934757262,13.26694327005357,22.618329377893062,13.26694327005357,20.748052156325162
1605988814,15,0,24,0,19.9375,18.877774934757262,13.26694327005357,22.24427393357948,13.26694327005357,20.724673691055564
1605988815,15,0,24,0,19.88888888888889,18.877774934757262,13.26694327005357,22.24427393357948,13.26694327005357,20.70649044029032
1605988816,15,0,24,0,19.85,18.877774934757262,13.26694327005357,22.24427393357948,13.26694327005357,20.691943839678125
1605988817,14,0,24,0,19.772727272727273,18.503719490443686,13.26694327005357,22.24427393357948,13.26694327005357,20.663039555344803
1605988818,14,0,24,0,19.708333333333332,18.503719490443686,13.26694327005357,22.24427393357948,13.26694327005357,20.6389526517337
1605988819,14,0,24,0,19.653846153846153,18.503719490443686,13.26694327005357,22.24427393357948,13.26694327005357,20.618571425601232
1605988820,14,0,24,0,19.607142857142858,18.503719490443686,13.26694327005357,22.24427393357948,13.26694327005357,20.60110180320197
1605988821,14,0,24,0,19.566666666666666,18.503719490443686,13.26694327005357,22.24427393357948,13.26694327005357,20.585961463789275
1605988822,14,0,24,0,19.53125,18.503719490443686,13.26694327005357,22.24427393357948,13.26694327005357,20.57271366680317
1605988823,14,0,24,0,19.5,18.503719490443686,13.26694327005357,22.24427393357948,13.26694327005357,20.56102443416837
1605988824,14,0,24,0,19.47222222222222,18.503719490443686,13.26694327005357,22.24427393357948,13.26694327005357,20.55063400515966
1605988825,14,0,24,0,19.44736842105263,18.503719490443686,13.26694327005357,22.24427393357948,13.26694327005357,20.541337305520287
1605988826,15,0,24,0,19.450000000000003,18.877774934757262,13.26694327005357,22.24427393357948,13.26694327005357,20.542321661952695
1605988827,15,0,24,0,19.452380952380953,18.877774934757262,13.26694327005357,22.24427393357948,13.26694327005357,20.54321227015344
1605988828,15,0,24,0,19.454545454545453,18.877774934757262,13.26694327005357,22.24427393357948,13.26694327005357,20.5440219139723
1605988829,16,0,24,0,19.47826086956522,19.251830379070842,13.26694327005357,22.24427393357948,13.26694327005357,20.552892794074598
1605988830,16,0,24,0,19.5,19.251830379070842,13.26694327005357,22.24427393357948,13.26694327005357,20.56102443416837
1605988831,16,0,24,0,19.52,19.251830379070842,13.26694327005357,22.24427393357948,13.26694327005357,20.56850554305464
1605988832,16,0,24,0,19.53846153846154,19.251830379070842,13.26694327005357,22.24427393357948,13.26694327005357,20.575411182026585
1605988833,16,0,24,0,19.555555555555557,19.251830379070842,13.26694327005357,22.24427393357948,13.26694327005357,20.58180529218579
1605988834,16,0,24,0,19.57142857142857,19.251830379070842,13.26694327005357,22.24427393357948,13.26694327005357,20.587742680190768
1605988835,16,0,24,0,19.586206896551726,19.251830379070842,13.26694327005357,22.24427393357948,13.26694327005357,20.593270593160923
1605988836,16,0,24,0,19.6,19.251830379070842,13.26694327005357,22.24427393357948,13.26694327005357,20.598429978599732
1605988837,16,0,25,0,19.616666666666667,19.251830379070842,13.26694327005357,22.618329377893062,13.26694327005357,20.604664236004957
1605988838,16,0,25,0,19.633333333333333,19.251830379070842,13.26694327005357,22.618329377893062,13.26694327005357,20.610898493410183
1605988839,16,0,25,0,19.65,19.251830379070842,13.26694327005357,22.618329377893062,13.26694327005357,20.617132750815408
1605988840,16,0,25,0,19.666666666666668,19.251830379070842,13.26694327005357,22.618329377893062,13.26694327005357,20.623367008220637
1605988841,16,0,25,0,19.683333333333334,19.251830379070842,13.26694327005357,22.618329377893062,13.26694327005357,20.629601265625862
1605988842,16,0,25,0,19.7,19.251830379070842,13.26694327005357,22.618329377893062,13.26694327005357,20.635835523031087
1605988843,15,0,25,0,19.7,18.877774934757262,13.26694327005357,22.618329377893062,13.26694327005357,20.635835523031087
1605988844,15,0,25,0,19.716666666666665,18.877774934757262,13.26694327005357,22.618329377893062,13.26694327005357,20.642069780436312
1605988845,15,0,25,0,19.733333333333334,18.877774934757262,13.26694327005357,22.618329377893062,13.26694327005357,20.64830403784154
1605988846,15,0,25,0,19.75,18.877774934757262,13.26694327005357,22.618329377893062,13.26694327005357,20.654538295246766
1605988847,14,0,25,0,19.766666666666666,18.503719490443686,13.26694327005357,22.618329377893062,13.26694327005357,20.66077255265199
1605988848,14,0,25,0,19.78333333333333,18.503719490443686,13.26694327005357,22.618329377893062,13.26694327005357,20.667006810057217
1605988849,14,0,26,0,19.816666666666666,18.503719490443686,13.26694327005357,22.99238482220664,13.26694327005357,20.67947532486767
1605988850,14,0,26,0,19.85,18.503719490443686,13.26694327005357,22.99238482220664,13.26694327005357,20.691943839678125
1605988859,13,0,26,0,19.866666666666667,18.129664046130102,13.26694327005357,22.99238482220664,13.26694327005357,20.69817809708335
1605988860,13,0,26,0,19.883333333333333,18.129664046130102,13.26694327005357,22.99238482220664,13.26694327005357,20.704412354488575
1605988861,13,0,26,0,19.9,18.129664046130102,13.26694327005357,22.99238482220664,13.26694327005357,20.710646611893804
1605988862,13,0,26,0,19.916666666666668,18.129664046130102,13.26694327005357,22.99238482220664,13.26694327005357,20.71688086929903
1605988863,13,0,25,0,19.916666666666664,18.129664046130102,13.26694327005357,22.618329377893062,13.26694327005357,20.71688086929903
1605988864,13,0,25,0,19.9,18.129664046130102,13.26694327005357,22.618329377893062,13.26694327005357,20.710646611893804
1605988865,13,0,25,0,19.883333333333333,18.129664046130102,13.26694327005357,22.618329377893062,13.26694327005357,20.704412354488575
1605988866,13,0,25,0,19.866666666666667,18.129664046130102,13.26694327005357,22.618329377893062,13.26694327005357,20.69817809708335
1605988867,13,0,25,0,19.833333333333332,18.129664046130102,13.26694327005357,22.618329377893062,13.26694327005357,20.6857095822729
1605988868,13,0,25,0,19.8,18.129664046130102,13.26694327005357,22.618329377893062,13.26694327005357,20.673241067462445
