fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.005952380952380952,1.6352438926696777
0.006779661016949152,0.005952380952380952,0.10043207556009293
0.006779661016949152,0.011904761904761904,0.07141924649477005
0.010169491525423728,0.017857142857142856,0.059745196253061295
0.010169491525423728,0.08333333333333333,0.026331953704357147
0.013559322033898305,0.08333333333333333,0.025689899921417236
0.013559322033898305,0.13690476190476192,0.015389502979815006
0.01694915254237288,0.13690476190476192,0.015180565416812897
0.020338983050847456,0.14285714285714285,0.013458904810249805
0.020338983050847456,0.18452380952380953,0.009310644119977951
0.023728813559322035,0.18452380952380953,0.009036416187882423
0.023728813559322035,0.21428571428571427,0.006071502808481455
0.02711864406779661,0.22023809523809523,0.006013728212565184
0.02711864406779661,0.2261904761904762,0.005702188704162836
0.030508474576271188,0.2261904761904762,0.005679671186953783
0.030508474576271188,0.23214285714285715,0.0050860801711678505
0.03389830508474576,0.23214285714285715,0.004845517687499523
0.03389830508474576,0.25,0.004368598107248545
0.03728813559322034,0.25595238095238093,0.0038494609761983156
0.03728813559322034,0.27380952380952384,0.003507964313030243
0.04067796610169491,0.27380952380952384,0.0035019395872950554
0.04067796610169491,0.27976190476190477,0.0031713128555566072
0.04745762711864407,0.27976190476190477,0.003131929086521268
0.04745762711864407,0.2857142857142857,0.002994733629748225
0.05084745762711865,0.2857142857142857,0.002959544537588954
0.05084745762711865,0.30357142857142855,0.0025161541998386383
0.05423728813559322,0.30357142857142855,0.0025142894592136145
0.05423728813559322,0.30952380952380953,0.0024996409192681313
0.0576271186440678,0.30952380952380953,0.0024842703714966774
0.0576271186440678,0.32142857142857145,0.0023836279287934303
0.061016949152542375,0.32142857142857145,0.0023312955163419247
0.061016949152542375,0.35119047619047616,0.0021646765526384115
0.06440677966101695,0.35119047619047616,0.002099048113450408
0.06440677966101695,0.3630952380952381,0.0019232245394960046
0.06779661016949153,0.3630952380952381,0.0019192384788766503
0.06779661016949153,0.38095238095238093,0.0017444426193833351
0.07796610169491526,0.38095238095238093,0.001653310377150774
0.07796610169491526,0.39285714285714285,0.001611782587133348
0.08135593220338982,0.39285714285714285,0.0015983306802809238
0.0847457627118644,0.39880952380952384,0.0015921137528494
0.0847457627118644,0.44047619047619047,0.0014171362854540348
0.09152542372881356,0.44047619047619047,0.0013933735899627209
0.09152542372881356,0.4523809523809524,0.0013135906774550676
0.09491525423728814,0.4523809523809524,0.0013009886024519801
0.09491525423728814,0.4642857142857143,0.0012664058012887836
0.09830508474576272,0.47023809523809523,0.0012595020234584808
0.09830508474576272,0.47619047619047616,0.001197176519781351
0.1016949152542373,0.48214285714285715,0.001189635368064046
0.1016949152542373,0.4880952380952381,0.001178212114609778
0.10508474576271186,0.4880952380952381,0.0011573428055271506
0.10508474576271186,0.5119047619047619,0.0011149263009428978
0.10847457627118644,0.5119047619047619,0.001110993791371584
0.11186440677966102,0.5178571428571429,0.0010673952056095004
0.1152542372881356,0.5178571428571429,0.0010641214903444052
0.1152542372881356,0.5238095238095238,0.0010338487336412072
0.11864406779661017,0.5238095238095238,0.0010158997029066086
0.11864406779661017,0.5297619047619048,0.0010118584614247084
0.12203389830508475,0.5357142857142857,0.0010096292244270444
0.13898305084745763,0.5357142857142857,0.0009683090611360967
0.13898305084745763,0.5416666666666666,0.0009267487330362201
0.1423728813559322,0.5416666666666666,0.0009028172353282571
0.1423728813559322,0.5476190476190477,0.0008981529390439391
0.14576271186440679,0.5476190476190477,0.000888724229298532
0.14915254237288136,0.5535714285714286,0.0008746841922402382
0.15254237288135594,0.5535714285714286,0.0008470214670524001
0.15254237288135594,0.5595238095238095,0.0008345950627699494
0.16610169491525423,0.5595238095238095,0.0008138528210110962
0.16610169491525423,0.5654761904761905,0.000797758752014488
0.1694915254237288,0.5654761904761905,0.0007963424432091415
0.17288135593220338,0.5714285714285714,0.0007835614960640669
0.17288135593220338,0.5773809523809523,0.0007674723747186363
0.18305084745762712,0.5773809523809523,0.0007437137537635863
0.18305084745762712,0.5833333333333334,0.0007369666709564626
0.18983050847457628,0.5833333333333334,0.0007191610638983548
0.18983050847457628,0.5892857142857143,0.0007068689446896315
0.19661016949152543,0.5892857142857143,0.0006953809643164277
0.2,0.5952380952380952,0.0006948916707187891
0.2033898305084746,0.5952380952380952,0.0006612147553823888
0.2033898305084746,0.6071428571428571,0.0006509970407932997
0.20677966101694914,0.6071428571428571,0.0006502606556750834
0.20677966101694914,0.6130952380952381,0.0006481994059868157
0.22372881355932203,0.6130952380952381,0.0005943872965872288
0.22372881355932203,0.625,0.0005859988741576672
0.2305084745762712,0.625,0.0005809319554828107
0.2305084745762712,0.6309523809523809,0.0005802850937470794
0.23389830508474577,0.6309523809523809,0.000576681224629283
0.23728813559322035,0.6369047619047619,0.0005765130626969039
0.25084745762711863,0.6369047619047619,0.000574250880163163
0.25084745762711863,0.6428571428571429,0.0005686370423063636
0.2677966101694915,0.6428571428571429,0.0005392459570430219
0.2677966101694915,0.6488095238095238,0.0005357150221243501
0.2745762711864407,0.6488095238095238,0.0005296866875141859
0.2745762711864407,0.6547619047619048,0.0005279196775518358
0.27796610169491526,0.6547619047619048,0.0005227155052125454
0.27796610169491526,0.6607142857142857,0.0005126655451022089
0.2847457627118644,0.6607142857142857,0.0005084110307507217
0.2847457627118644,0.6666666666666666,0.000506560318171978
0.29491525423728815,0.6666666666666666,0.0004942566738463938
0.29491525423728815,0.6904761904761905,0.000466302182758227
0.2983050847457627,0.6904761904761905,0.000464273412944749
0.2983050847457627,0.6964285714285714,0.00046374849625863135
0.3016949152542373,0.6964285714285714,0.0004632248019333929
0.3016949152542373,0.7023809523809523,0.0004605373542290181
0.3050847457627119,0.7083333333333334,0.00046043519978411496
0.3050847457627119,0.7142857142857143,0.0004601353721227497
0.31186440677966104,0.7142857142857143,0.0004484302189666778
0.31186440677966104,0.7202380952380952,0.00044365492067299783
0.3254237288135593,0.7202380952380952,0.0004318029386922717
0.3254237288135593,0.7321428571428571,0.0004260540590621531
0.3288135593220339,0.7321428571428571,0.0004256386891938746
0.3288135593220339,0.7440476190476191,0.00042237257002852857
0.33220338983050846,0.7440476190476191,0.0004181101103313267
0.33220338983050846,0.75,0.00041774215060286224
0.34576271186440677,0.75,0.0004122413811273873
0.34576271186440677,0.7559523809523809,0.0004121113452129066
0.3694915254237288,0.7559523809523809,0.00038533794577233493
0.3694915254237288,0.7619047619047619,0.0003832854563370347
0.37966101694915255,0.7619047619047619,0.00037783276638947427
0.37966101694915255,0.7678571428571429,0.0003774203360080719
0.423728813559322,0.7678571428571429,0.0003491877287160605
0.423728813559322,0.7738095238095238,0.00034465527278371155
0.4271186440677966,0.7738095238095238,0.0003433956881053746
0.4271186440677966,0.7797619047619048,0.0003433253732509911
0.43728813559322033,0.7797619047619048,0.00033191352849826217
0.43728813559322033,0.7857142857142857,0.00032604983425699174
0.4576271186440678,0.7857142857142857,0.0003163775836583227
0.4576271186440678,0.7916666666666666,0.00031616250635124743
0.47796610169491527,0.7916666666666666,0.00030470843194052577
0.47796610169491527,0.8035714285714286,0.0003023259050678462
0.4847457627118644,0.8035714285714286,0.00029680231818929315
0.4847457627118644,0.8154761904761905,0.0002955160744022578
