fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.1111111111111111,0.0028486736118793488
0.0,0.4444444444444444,0.00047888621338643134
0.06666666666666667,0.4444444444444444,0.0004625492438208312
0.13333333333333333,0.5555555555555556,0.0003382240538485348
0.13333333333333333,0.6666666666666666,0.00026290820096619427
0.2,0.7777777777777778,0.00020139907428529114
0.5333333333333333,0.7777777777777778,6.090448368922807e-05
0.5333333333333333,0.8888888888888888,4.1263134335167706e-05
0.6666666666666666,0.8888888888888888,3.5594428481999785e-05
0.6666666666666666,1.0,3.16267141897697e-05
1.0,1.0,2.245697396574542e-05
