timestamp,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1605597120,32.46033,14.2075405,32.46033,14.2075405
1605597121,31.571957,14.2075405,31.571957,14.2075405
1605597122,31.571957,14.2075405,32.20223,14.2075405
1605597123,31.571957,14.2075405,36.039364,14.2075405
1605597124,31.571957,14.2075405,36.27316,14.2075405
1605597125,31.571957,14.2075405,36.27316,14.2075405
1605597126,31.571957,14.2075405,36.3146,14.2075405
1605597127,31.571957,14.2075405,36.3146,14.2075405
1605597128,32.20223,14.2075405,35.812553,14.2075405
1605597129,32.20223,14.2075405,32.20223,14.2075405
1605597130,32.20223,14.2075405,32.20223,14.2075405
1605597131,35.812553,14.2075405,32.20223,14.2075405
1605597132,36.3146,14.2075405,31.571957,14.2075405
1605597133,36.3146,14.2075405,31.571957,14.2075405
1605597134,36.27316,14.2075405,31.571957,14.2075405
1605597135,36.27316,14.2075405,31.571957,14.2075405
1605597136,36.27316,14.2075405,31.571957,14.2075405
1605597137,36.27316,14.2075405,31.571957,14.2075405
1605597138,36.27316,14.2075405,31.571957,14.2075405
1605597139,36.3146,14.2075405,31.571957,14.2075405
1605597140,35.812553,14.2075405,32.20223,14.2075405
1605597141,35.812553,14.2075405,32.20223,14.2075405
1605597142,35.812553,14.2075405,35.812553,14.2075405
1605597143,32.20223,14.2075405,35.812553,14.2075405
1605597144,32.20223,14.2075405,36.3146,14.2075405
1605597145,31.571957,14.2075405,36.3146,14.2075405
1605597146,32.46033,14.2075405,36.3146,14.2075405
1605597147,32.46033,14.2075405,36.27316,14.2075405
1605597148,32.46033,14.2075405,36.27316,14.2075405
1605597149,32.46033,14.2075405,36.27316,14.2075405
1605597150,32.46033,14.2075405,36.3146,14.2075405
1605597151,32.05153,14.2075405,36.3146,14.2075405
1605597152,32.05153,14.2075405,35.812553,14.2075405
1605597153,32.05153,14.2075405,35.812553,14.2075405
1605597154,32.93338,14.2075405,32.20223,14.2075405
1605597155,32.93338,14.2075405,31.571957,14.2075405
1605597156,32.93338,14.2075405,31.571957,14.2075405
1605597157,33.451263,14.2075405,32.46033,14.2075405
1605597158,33.451263,14.2075405,32.05153,14.2075405
1605597159,33.451263,14.2075405,32.05153,14.2075405
1605597160,33.451263,14.2075405,32.93338,14.2075405
1605597161,33.451263,14.2075405,32.93338,14.2075405
1605597162,33.451263,14.2075405,33.451263,14.2075405
1605597163,33.451263,14.2075405,33.451263,14.2075405
1605597164,33.451263,14.2075405,33.451263,14.2075405
1605597165,33.451263,14.2075405,33.451263,14.2075405
1605597166,33.451263,14.2075405,33.451263,14.2075405
1605597167,33.451263,14.2075405,32.93338,14.2075405
1605597168,33.451263,14.2075405,32.93338,14.2075405
1605597169,33.451263,14.2075405,32.05153,14.2075405
1605597170,33.451263,14.2075405,32.46033,14.2075405
1605597171,33.451263,14.2075405,32.20223,14.2075405
1605597172,33.451263,14.2075405,35.812553,14.2075405
1605597173,32.93338,14.2075405,35.812553,14.2075405
1605597174,32.93338,14.2075405,36.27316,14.2075405
1605597175,32.05153,14.2075405,36.039364,14.2075405
1605597176,32.46033,14.2075405,36.039364,14.2075405
1605597177,32.46033,14.2075405,38.93673,14.2075405
1605597178,31.571957,14.2075405,38.93673,14.2075405
1605597179,32.20223,14.2075405,38.93673,14.2075405
1605597180,32.20223,14.2075405,36.039364,14.2075405
1605597181,32.20223,14.2075405,36.039364,14.2075405
