timestamp,pm25_0,pm25_1,pm25_2,pm25_3
1605096008,59,63,69,74
1605096009,59,63,68,74
1605096010,59,67,68,74
1605096011,59,67,67,74
1605096012,59,66,67,74
1605096013,59,66,66,74
1605096014,59,65,66,74
1605096015,60,65,65,74
1605096016,60,65,65,74
1605096017,60,64,65,74
1605096018,61,64,65,74
1605096019,61,65,65,74
1605096020,61,65,66,74
1605096021,60,65,66,74
1605096022,60,66,66,74
1605096023,60,66,67,74
1605096024,59,67,66,74
1605096025,59,67,66,73
1605096026,58,67,66,73
1605096027,58,68,66,72
1605096028,58,68,66,72
1605096029,57,68,66,72
1605096030,57,68,65,72
1605096031,57,68,65,71
1605096032,57,68,65,71
1605096033,57,68,65,71
1605096034,57,68,65,71
1605096035,58,67,65,72
1605096036,58,67,65,72
1605096037,58,67,65,72
1605096038,58,67,65,72
1605096039,59,67,65,73
1605096040,59,66,65,72
1605096041,60,66,65,72
1605096042,60,65,65,72
1605096043,60,65,65,72
1605096044,61,65,65,72
1605096045,61,65,65,72
1605096046,61,64,64,73
1605096047,61,64,64,73
1605096048,61,64,64,73
1605096049,61,64,63,73
1605096050,61,64,63,73
1605096051,60,65,63,75
1605096052,60,66,62,75
1605096053,59,66,63,76
1605096054,59,66,63,76
1605096055,59,67,63,76
1605096056,58,67,63,76
1605096057,58,67,63,75
1605096058,57,68,64,75
1605096059,57,68,64,74
1605096060,57,68,65,74
1605096061,57,68,65,73
1605096062,57,69,65,72
1605096063,56,69,65,72
1605096064,56,69,65,71
1605096065,56,69,65,71
1605096066,56,70,65,71
1605096067,55,70,64,71
1605096068,55,70,64,71
1605096069,55,69,63,71
1605096070,55,69,62,71
1605096071,55,69,62,71
1605096072,55,68,61,71
1605096073,55,68,61,70
1605096074,54,68,62,69
1605096075,54,68,62,69
1605096076,54,67,62,69
1605096077,54,66,62,69
1605096078,53,66,63,69
1605096079,52,66,64,69
1605096080,52,65,64,69
1605096081,52,65,65,70
1605096082,51,65,65,70
1605096083,51,65,65,71
1605096084,51,64,65,71
1605096085,51,64,65,72
1605096086,51,64,65,72
1605096087,50,64,65,73
1605096088,51,64,65,73
1605096089,51,64,65,74
1605096090,51,64,64,74
1605096091,51,64,64,75
1605096092,52,64,65,75
1605096093,52,64,65,75
1605096094,52,64,66,75
1605096095,53,64,66,75
1605096096,53,64,67,75
1605096097,54,64,67,75
1605096098,54,64,67,75
1605096099,54,64,68,75
1605096100,54,65,69,75
1605096101,54,65,69,75
1605096102,55,65,69,75
1605096103,55,65,69,75
1605096104,54,65,69,75
1605096105,54,65,69,75
1605096106,55,65,69,75
1605096107,54,65,69,75
1605096108,54,66,68,76
1605096109,54,65,68,75
1605096110,54,65,68,75
1605096111,54,65,68,75
1605096112,54,65,68,75
1605096113,54,65,68,75
1605096114,54,65,68,74
1605096115,54,65,67,74
1605096116,54,65,67,74
1605096117,55,66,67,73
1605096118,55,66,67,73
1605096119,56,66,66,73
1605096120,56,66,66,73
1605096121,56,66,66,72
1605096122,57,66,65,77
1605096123,58,67,65,77
1605096124,58,67,65,77
1605096125,59,67,65,76
1605096126,59,67,65,76
1605096127,60,67,64,75
1605096128,60,67,64,75
1605096129,60,67,64,75
1605096130,60,68,65,74
1605096131,60,68,65,74
1605096132,60,68,65,74
1605096133,60,68,65,74
1605096134,59,69,66,74
1605096135,59,69,67,74
1605096136,59,69,67,75
1605096137,59,69,68,75
1605096138,58,69,69,75
1605096139,57,69,69,75
1605096140,57,69,69,75
1605096141,56,69,69,75
1605096142,56,68,69,76
1605096143,56,68,69,76
1605096144,56,68,69,76
1605096145,56,67,68,76
1605096146,56,67,68,76
1605096147,57,67,67,75
1605096148,57,67,67,75
1605096149,57,67,66,75
1605096150,57,67,66,75
1605096151,57,66,66,75
1605096152,58,66,65,74
1605096153,58,66,66,73
1605096154,58,66,66,73
1605096155,57,66,67,73
1605096156,57,66,67,73
1605096157,57,66,68,73
1605096158,56,65,69,73
1605096159,56,65,70,72
1605096160,56,65,70,73
1605096161,56,65,71,73
1605096162,55,65,71,73
1605096163,55,65,71,74
1605096164,55,65,71,74
1605096165,56,65,70,74
1605096166,56,64,70,74
1605096167,56,65,69,75
1605096168,56,65,69,75
1605096169,57,65,69,76
1605096170,58,65,68,76
1605096171,58,65,68,76
1605096180,59,65,68,76
1605096181,59,65,67,76
1605096182,59,65,67,76
1605096183,59,65,67,76
1605096184,58,66,67,76
1605096185,58,65,67,76
1605096186,59,65,67,75
1605096187,59,65,67,75
1605096188,59,64,67,75
1605096189,60,64,67,74
1605096190,60,63,67,74
1605096191,61,63,68,74
1605096192,62,63,68,74
1605096193,62,62,68,74
1605096194,62,62,68,74
1605096195,62,62,69,74
1605096196,62,63,70,74
1605096197,62,63,70,75
1605096198,61,63,71,75
1605096199,61,63,71,75
1605096200,60,64,71,75
1605096201,59,64,71,74
1605096202,59,64,71,74
1605096203,59,64,71,73
1605096204,59,64,71,73
1605096205,59,64,70,72
1605096206,59,63,70,72
1605096207,59,63,69,72
1605096208,59,63,69,71
1605096209,59,63,68,71
1605096210,59,63,68,71
1605096211,60,63,67,71
1605096212,60,63,67,72
1605096213,60,63,67,72
1605096214,60,63,67,73
1605096215,60,63,67,73
1605096216,59,63,67,73
1605096217,59,63,67,73
1605096218,59,63,67,74
1605096219,59,63,67,74
1605096220,59,63,67,74
1605096221,59,63,68,74
1605096222,60,63,68,73
1605096223,60,63,68,73
1605096224,60,63,68,73
1605096225,60,63,68,74
1605096226,60,62,68,74
1605096227,60,62,68,74
1605096228,60,62,68,75
1605096229,60,63,67,75
1605096230,60,63,67,76
1605096231,59,64,67,76
1605096232,59,64,67,77
1605096233,59,64,67,77
1605096234,59,64,67,77
1605096235,59,65,67,77
1605096236,59,65,71,77
1605096237,59,66,72,76
1605096238,59,66,72,75
1605096239,59,66,71,75
1605096240,59,67,69,74
1605096241,59,67,69,74
1605096242,59,67,68,73
1605096243,58,67,67,73
1605096244,58,67,66,73
1605096245,58,66,66,72
1605096246,58,66,65,72
1605096247,58,66,65,72
1605096248,58,65,65,72
1605096249,58,65,66,72
1605096250,58,65,66,73
1605096251,58,65,66,73
1605096252,57,65,67,73
1605096253,57,65,67,74
1605096254,57,64,67,74
1605096255,57,64,67,75
1605096256,57,63,67,75
1605096257,57,63,67,75
1605096258,57,63,67,75
1605096259,57,63,67,75
1605096260,57,62,67,75
1605096261,57,62,67,74
1605096262,57,62,67,74
1605096263,57,62,66,73
1605096264,57,62,66,73
1605096265,57,62,66,72
1605096266,57,63,66,72
1605096267,57,63,66,72
1605096268,57,63,66,72
1605096269,57,63,66,72
1605096270,57,63,66,72
1605096271,57,63,67,72
1605096272,57,64,67,72
1605096273,57,64,67,72
1605096274,57,64,68,72
1605096275,57,64,68,72
1605096276,57,64,68,72
1605096277,58,63,67,72
1605096278,58,63,67,71
1605096279,58,63,67,71
1605096280,59,63,67,71
1605096281,59,63,67,71
1605096282,59,63,67,71
1605096283,60,63,67,70
1605096284,60,63,67,70
1605096285,60,63,67,70
1605096286,60,64,67,70
1605096287,61,64,67,70
1605096288,61,65,67,71
1605096289,61,65,68,71
1605096290,61,66,68,71
1605096291,60,66,67,71
1605096292,60,67,67,71
1605096293,60,67,67,71
1605096294,60,67,68,71
1605096295,60,67,69,71
1605096296,59,66,69,71
1605096297,59,66,70,71
1605096298,59,65,70,71
1605096299,59,65,71,71
1605096300,59,64,72,71
1605096301,59,64,72,71
1605096302,59,64,73,71
1605096303,59,64,73,72
1605096304,60,64,73,72
1605096305,60,63,72,72
1605096306,61,63,72,73
1605096307,62,63,71,73
1605096308,62,62,70,73
1605096309,63,62,69,74
1605096310,63,62,68,74
1605096311,63,62,67,74
1605096312,63,62,66,74
1605096313,63,62,65,74
1605096314,63,62,65,74
1605096315,63,62,65,74
1605096316,62,62,64,73
1605096317,61,63,64,73
1605096318,61,63,65,73
1605096319,61,64,65,73
1605096320,60,64,65,72
1605096321,60,64,66,72
1605096322,60,65,66,72
1605096323,60,65,67,72
1605096324,60,66,68,72
1605096325,61,66,68,72
1605096326,61,66,68,71
1605096327,61,66,68,71
1605096328,61,66,68,71
1605096329,61,66,67,71
1605096330,61,66,67,71
1605096331,61,66,66,71
1605096332,60,66,66,72
1605096333,60,66,65,72
1605096334,59,66,65,73
1605096335,59,64,65,73
1605096336,59,64,65,74
