timestamp,pm25_0,pm25_1,pm25_2,pm25_3
1606651208,23,43,18,18
1606651209,23,43,18,18
1606651210,23,43,18,18
1606651211,23,43,19,18
1606651212,23,43,19,18
1606651213,23,43,19,18
1606651214,23,43,19,19
1606651215,23,43,19,19
1606651216,22,42,19,19
1606651217,22,42,19,19
1606651218,22,42,19,19
1606651219,22,42,19,19
1606651220,22,42,19,19
1606651221,22,41,19,19
1606651222,22,41,19,18
1606651223,22,41,19,18
1606651224,22,41,19,18
1606651225,22,41,19,18
1606651226,21,41,19,18
1606651227,21,41,19,18
1606651228,21,41,19,18
1606651229,21,41,19,18
1606651230,21,41,20,18
1606651231,22,41,20,18
1606651232,22,41,20,18
1606651233,22,42,20,18
1606651234,22,42,20,19
1606651235,22,42,20,19
1606651236,22,42,20,19
1606651237,22,42,20,19
1606651238,22,42,20,19
1606651239,22,42,20,19
1606651240,22,42,20,19
1606651241,22,42,20,18
1606651242,22,42,20,18
1606651243,22,42,20,18
1606651244,22,42,20,18
1606651245,22,42,20,18
1606651246,21,42,20,18
1606651247,21,42,20,18
1606651248,21,43,19,18
1606651249,21,43,19,18
1606651250,21,43,19,18
1606651251,21,43,19,18
1606651252,21,44,19,18
1606651253,20,44,19,18
1606651254,20,44,19,18
1606651255,20,44,19,18
1606651256,20,45,18,18
1606651257,20,45,18,18
1606651258,20,44,18,18
1606651259,20,44,18,18
1606651260,20,44,18,18
1606651268,21,44,18,18
1606651269,21,44,18,19
1606651270,21,44,18,19
1606651271,21,43,18,19
1606651272,21,43,19,19
1606651273,21,43,19,19
1606651274,21,43,19,19
1606651275,22,43,19,19
1606651276,22,42,19,19
1606651277,22,42,19,19
1606651278,22,42,20,19
1606651279,22,42,19,19
1606651280,22,43,19,19
1606651281,22,43,19,19
1606651282,21,43,19,19
1606651283,21,43,19,19
1606651284,21,44,19,19
1606651285,21,44,19,19
1606651286,21,44,20,19
1606651287,20,44,20,19
1606651288,20,44,20,19
1606651289,20,44,20,19
1606651290,20,43,20,19
1606651291,20,43,20,19
1606651292,21,43,20,19
1606651293,21,42,20,19
1606651294,21,42,20,19
1606651295,21,42,20,18
1606651296,21,42,19,18
1606651297,21,42,19,18
1606651298,21,42,19,18
1606651299,21,42,19,18
1606651300,21,42,19,18
1606651301,21,42,19,18
1606651302,21,42,19,18
1606651303,21,42,19,18
1606651304,21,42,19,18
1606651305,20,42,19,18
1606651306,20,42,19,18
1606651307,20,42,19,18
1606651308,20,42,19,18
1606651309,19,42,19,18
1606651310,19,42,19,18
1606651311,19,42,19,18
1606651312,19,42,18,18
1606651313,19,42,18,18
1606651314,19,43,18,19
1606651315,19,43,18,19
1606651316,19,43,18,19
1606651317,18,42,18,19
1606651318,18,42,18,19
1606651319,18,42,17,19
1606651320,18,42,17,19
1606651321,18,42,17,20
1606651322,18,42,17,20
1606651323,18,43,17,19
1606651324,18,43,18,19
1606651325,18,43,18,19
1606651326,19,42,18,19
1606651327,19,42,18,19
1606651328,19,42,19,19
1606651329,19,42,19,19
1606651330,19,42,20,18
1606651331,19,42,20,18
1606651332,19,42,20,18
1606651333,19,42,20,18
1606651334,19,42,20,18
1606651335,19,42,20,18
1606651336,19,42,20,18
1606651337,19,42,20,18
1606651338,19,42,19,18
1606651339,19,43,19,18
1606651340,19,43,19,18
1606651341,19,43,19,18
1606651342,19,43,19,18
1606651343,19,43,19,18
1606651344,19,43,19,18
1606651345,19,43,19,18
1606651346,19,43,19,18
1606651347,19,42,19,18
1606651348,19,42,19,18
1606651349,19,42,19,18
1606651350,19,42,19,18
1606651351,19,41,19,18
1606651352,19,41,19,18
1606651353,19,41,19,18
1606651354,19,41,19,18
1606651355,19,41,19,18
1606651356,19,41,19,18
1606651357,19,42,19,18
1606651358,19,42,20,18
1606651359,19,42,20,18
1606651360,19,43,19,18
1606651361,19,43,19,19
1606651362,19,43,19,19
1606651363,19,43,19,19
1606651364,19,43,19,19
1606651365,18,43,19,19
1606651366,18,43,19,19
1606651367,18,43,18,19
1606651368,18,43,18,19
1606651369,18,43,18,19
1606651370,18,43,18,19
1606651371,18,43,18,19
1606651372,18,43,18,19
1606651373,18,43,18,19
1606651374,18,43,18,19
1606651375,19,43,18,19
1606651376,19,43,18,19
1606651377,19,43,18,19
