timestamp,pm25_0,pm25_1,pm25_2,pm25_3
1605873608,23,33,26,27
1605873609,23,33,26,27
1605873610,23,33,26,26
1605873611,23,33,27,26
1605873612,23,33,27,26
1605873613,23,33,27,27
1605873614,23,33,27,27
1605873615,23,33,27,27
1605873616,23,33,27,27
1605873617,23,34,27,27
1605873618,23,34,27,28
1605873619,23,34,27,28
1605873620,23,34,26,29
1605873621,24,34,26,29
1605873622,24,34,26,30
1605873623,24,34,26,30
1605873624,24,34,26,30
1605873625,25,34,26,30
1605873626,25,34,25,30
1605873627,25,34,25,29
1605873628,25,34,25,29
1605873629,25,34,25,29
1605873630,25,34,25,29
1605873631,26,33,25,28
1605873632,26,33,25,27
1605873633,26,33,25,27
1605873634,25,33,25,27
1605873635,25,33,25,27
1605873636,25,33,25,27
1605873637,24,33,25,26
1605873638,24,33,26,27
1605873639,24,33,26,27
1605873640,23,33,26,27
1605873641,23,33,26,27
1605873642,23,33,26,27
1605873643,23,33,26,27
1605873644,23,33,26,27
1605873645,23,33,26,26
1605873646,23,33,26,26
1605873647,24,33,26,26
1605873648,24,32,26,26
1605873649,24,32,25,26
1605873650,24,32,25,26
1605873651,25,32,25,26
1605873652,25,32,24,26
1605873653,25,32,24,26
1605873654,25,33,23,26
1605873655,24,33,23,26
1605873656,24,33,23,26
1605873657,24,33,23,26
1605873658,24,34,23,26
1605873659,24,34,23,26
1605873660,24,34,23,26
1605873661,23,34,23,26
1605873662,23,35,24,27
1605873663,23,35,24,27
1605873664,23,35,24,27
1605873665,23,35,24,27
1605873666,23,35,25,27
1605873667,23,35,25,27
1605873668,23,35,24,27
1605873669,23,35,24,27
1605873670,23,35,25,28
1605873671,23,35,25,27
1605873672,22,35,25,27
1605873673,22,35,25,27
1605873674,22,35,25,27
1605873675,22,35,25,26
1605873676,22,34,25,26
1605873677,23,34,25,26
1605873678,23,34,25,26
1605873679,23,34,25,25
1605873680,23,34,24,25
1605873681,23,34,24,25
1605873682,23,34,24,25
1605873683,24,34,24,26
1605873684,24,33,24,26
1605873685,24,33,25,26
1605873686,24,33,25,26
1605873687,24,33,25,26
1605873688,24,33,25,27
1605873689,24,33,26,27
1605873690,24,32,26,27
1605873691,24,32,26,27
1605873692,24,32,26,27
1605873693,24,32,26,27
1605873694,24,32,26,27
1605873695,24,32,26,27
1605873696,24,32,26,27
1605873697,24,32,26,27
1605873698,25,32,25,27
1605873699,25,32,25,27
1605873700,25,32,25,27
1605873701,25,33,25,27
1605873702,25,33,25,27
1605873703,25,33,25,27
1605873704,25,33,24,27
1605873705,25,33,24,27
1605873706,25,34,24,27
1605873707,25,34,24,27
1605873708,24,34,25,27
1605873709,24,34,24,27
1605873710,24,34,24,27
1605873711,24,34,24,27
1605873712,24,34,24,27
1605873713,24,34,25,27
1605873714,24,34,24,27
1605873715,24,34,24,26
1605873716,24,34,24,26
1605873717,24,34,24,26
1605873718,24,34,24,26
1605873719,24,34,24,25
1605873720,24,34,24,25
1605873721,24,34,24,25
1605873722,24,34,24,25
1605873723,24,34,25,25
1605873724,24,34,25,25
1605873725,24,34,25,25
1605873726,24,34,25,26
1605873727,24,34,25,26
1605873728,25,34,25,26
1605873729,25,34,25,26
1605873730,25,34,25,26
1605873731,25,34,25,27
1605873732,25,34,25,27
1605873733,24,34,25,27
1605873734,24,34,25,28
1605873735,24,35,25,28
1605873736,24,35,25,28
1605873737,24,35,25,28
1605873738,24,35,26,28
1605873739,23,35,26,28
1605873740,23,35,26,28
1605873741,23,36,26,28
1605873742,23,36,26,28
1605873743,23,36,27,27
1605873744,22,36,27,27
1605873745,22,36,27,27
1605873746,22,35,27,27
1605873747,22,35,27,27
1605873748,22,35,27,28
1605873749,22,35,27,28
1605873750,22,35,27,28
1605873751,22,34,27,28
1605873752,23,34,27,28
1605873753,23,34,27,28
1605873754,23,34,26,28
1605873755,23,34,26,28
1605873756,23,33,26,28
1605873757,23,33,25,28
1605873758,23,33,25,28
1605873759,23,33,25,28
1605873760,23,33,25,28
1605873761,23,33,25,28
1605873762,23,32,25,28
1605873763,23,32,25,28
1605873764,23,32,25,28
1605873765,23,32,26,28
1605873766,23,32,26,28
1605873767,23,31,26,28
1605873768,23,31,26,28
1605873769,23,30,26,27
1605873770,23,30,26,27
1605873771,23,30,23,27
1605873772,23,30,23,27
1605873773,23,30,23,27
1605873774,23,30,23,27
1605873775,23,30,23,27
1605873776,23,31,23,26
1605873777,23,31,23,26
1605873778,23,31,23,26
1605873779,23,31,23,26
1605873789,24,33,23,27
1605873790,24,33,23,27
1605873791,23,33,23,27
1605873792,23,33,23,27
1605873793,23,32,23,27
1605873794,23,32,23,27
1605873795,23,32,23,28
1605873796,23,32,23,28
1605873797,23,32,23,28
1605873798,23,32,23,28
1605873799,23,32,23,28
1605873800,23,32,23,28
1605873801,23,32,24,28
1605873802,23,32,24,28
1605873803,23,32,25,28
1605873804,23,32,25,28
1605873805,23,32,26,28
1605873806,23,32,26,28
1605873807,23,32,26,28
1605873808,23,32,26,28
1605873809,23,33,27,28
1605873810,23,33,27,28
1605873811,23,33,27,28
1605873812,23,32,27,28
1605873813,23,32,26,27
1605873814,23,32,26,27
1605873815,23,32,25,27
1605873816,24,32,25,27
1605873817,24,31,25,27
1605873818,24,31,25,27
1605873819,24,31,24,27
1605873820,24,31,24,27
1605873821,24,31,24,27
1605873822,24,31,24,27
1605873823,23,31,24,27
1605873824,23,31,25,27
1605873825,23,31,25,27
1605873826,23,31,25,27
1605873827,23,31,26,27
1605873828,23,30,26,27
1605873829,23,30,26,27
1605873830,23,30,27,27
1605873831,24,30,27,27
1605873832,24,30,27,27
1605873833,24,30,27,27
1605873834,24,29,27,27
1605873835,25,29,27,28
1605873836,25,29,27,28
1605873837,25,29,27,28
1605873838,25,29,26,28
1605873839,25,29,26,27
1605873840,24,29,25,27
1605873841,24,29,25,27
1605873842,24,29,25,27
1605873843,24,29,25,27
1605873844,24,29,25,28
1605873845,24,29,25,28
1605873846,24,29,25,28
1605873847,24,29,25,28
1605873848,23,29,25,28
1605873849,23,29,25,29
1605873850,23,30,25,29
1605873851,24,30,25,30
1605873852,23,30,25,30
1605873853,23,30,25,30
1605873854,23,30,25,30
1605873855,23,30,25,30
1605873856,23,31,25,30
1605873857,23,31,25,30
1605873858,23,31,25,29
1605873859,23,31,25,29
1605873860,23,31,25,29
1605873861,23,32,26,28
1605873862,23,32,26,28
1605873863,23,32,26,28
1605873864,23,31,26,28
1605873865,24,31,26,27
1605873866,24,32,26,27
1605873867,24,32,26,27
1605873868,24,32,26,27
1605873869,24,32,26,27
1605873870,23,32,26,27
1605873871,23,32,26,27
1605873872,24,32,26,27
1605873873,24,32,26,27
1605873874,24,32,26,27
1605873875,24,32,26,27
1605873876,24,32,26,27
1605873877,24,32,26,27
1605873878,24,32,26,27
1605873879,25,32,26,27
1605873880,25,32,26,27
1605873881,25,32,26,27
1605873882,25,32,27,27
1605873883,25,32,27,27
1605873884,25,31,27,27
1605873885,25,31,26,27
1605873886,25,30,26,28
1605873887,25,30,26,28
1605873888,25,30,26,28
1605873889,24,30,26,28
1605873890,24,30,26,28
1605873891,24,30,26,28
1605873892,24,30,26,28
1605873893,24,29,25,28
1605873894,24,29,25,28
1605873895,24,29,25,28
1605873896,24,29,25,28
1605873897,24,29,25,28
1605873898,24,29,24,28
1605873899,24,30,24,28
1605873900,24,29,23,27
1605873901,24,29,23,27
1605873902,24,29,23,27
1605873903,24,29,23,27
1605873904,24,30,23,27
1605873905,24,30,23,27
1605873906,24,29,23,27
1605873907,24,29,23,27
1605873908,24,29,23,28
1605873909,24,30,23,28
1605873910,24,30,24,28
1605873911,24,30,24,28
1605873912,24,30,24,28
1605873913,23,30,24,28
1605873914,23,30,25,28
1605873915,23,30,25,28
1605873916,23,30,25,28
1605873917,23,30,25,29
1605873918,23,30,25,29
1605873919,23,31,25,29
1605873920,23,31,25,28
1605873921,23,31,25,28
1605873922,22,31,25,28
1605873923,22,31,26,28
1605873924,22,31,26,28
1605873925,22,31,26,28
1605873926,22,31,26,28
1605873927,22,31,26,28
1605873928,22,31,26,27
1605873929,22,32,26,27
1605873930,22,32,26,27
1605873931,23,32,26,27
1605873932,23,32,26,27
1605873933,23,32,26,27
1605873934,23,32,26,27
1605873935,23,33,26,26
1605873936,23,33,26,26
1605873937,23,33,26,26
1605873938,23,33,26,27
1605873939,23,33,26,27
1605873940,23,33,26,27
1605873941,23,33,26,27
1605873942,23,33,26,27
1605873943,23,33,26,27
1605873944,23,32,26,27
1605873945,23,32,26,27
1605873946,23,31,25,28
1605873947,24,31,25,28
1605873948,24,31,25,28
1605873949,24,30,25,28
1605873950,24,30,25,28
1605873951,24,30,25,28
1605873952,24,30,26,28
1605873953,24,29,26,28
1605873954,24,29,26,27
1605873955,24,29,26,27
1605873956,24,29,27,27
1605873957,24,29,27,27
1605873958,24,30,27,26
1605873959,24,30,27,26
1605873960,24,30,27,26
1605873961,24,30,26,26
1605873962,24,30,26,26
1605873963,24,31,26,26
1605873964,24,31,26,26
1605873965,24,31,26,26
1605873966,24,31,26,26
1605873967,24,31,26,26
1605873968,24,31,26,27
1605873969,24,31,26,27
1605873970,23,31,26,27
1605873971,23,31,26,27
1605873972,23,31,26,27
1605873973,23,31,26,28
1605873974,23,30,26,28
1605873975,23,30,26,28
1605873976,22,30,26,28
1605873977,22,30,26,28
1605873978,22,29,26,28
1605873979,22,29,25,28
1605873980,22,29,25,28
1605873981,22,28,25,28
1605873982,23,28,25,28
1605873983,23,28,24,28
1605873984,23,28,24,28
1605873985,23,28,24,28
1605873986,24,28,24,28
1605873987,24,28,24,28
