timestamp,pm25_0,pm25_1,pm25_2,pm25_3
1606392008,67,83,75,68
1606392009,67,82,75,69
1606392010,67,82,75,69
1606392011,66,82,75,69
1606392012,66,81,75,69
1606392013,66,81,75,69
1606392014,65,81,75,69
1606392015,65,81,75,69
1606392016,65,81,74,69
1606392017,64,81,74,69
1606392018,64,81,74,69
1606392019,64,81,74,69
1606392020,64,81,74,69
1606392021,64,81,74,68
1606392022,64,82,74,68
1606392023,65,82,74,69
1606392024,65,81,74,69
1606392025,65,81,74,69
1606392026,65,81,74,69
1606392027,65,81,74,69
1606392028,65,81,74,70
1606392029,65,81,74,70
1606392030,66,81,74,70
1606392031,66,82,77,71
1606392032,65,82,77,71
1606392033,65,82,77,70
1606392034,65,82,77,70
1606392035,65,82,78,70
1606392036,65,82,77,70
1606392037,65,82,77,69
1606392038,64,81,77,69
1606392039,64,81,77,69
1606392040,64,81,76,69
1606392041,64,80,76,69
1606392042,64,80,76,69
1606392043,64,80,75,69
1606392044,64,79,74,70
1606392045,64,79,74,70
1606392046,64,79,73,70
1606392047,65,79,73,70
1606392048,65,78,73,70
1606392049,65,78,73,70
1606392050,65,78,73,70
1606392051,65,78,73,70
1606392052,65,78,73,69
1606392053,65,78,73,69
1606392054,65,79,74,69
1606392055,65,79,74,69
1606392056,65,80,74,69
1606392057,65,80,74,69
1606392058,65,81,74,69
1606392059,65,82,74,69
1606392060,65,82,74,69
1606392061,66,83,74,69
1606392062,65,83,74,69
1606392063,65,83,73,69
1606392064,65,84,73,69
1606392065,65,84,72,69
1606392066,65,84,72,69
1606392067,65,83,72,69
1606392068,65,83,72,69
1606392069,65,82,72,69
1606392070,65,82,72,68
1606392071,65,81,72,68
1606392072,65,81,73,68
1606392073,65,80,73,68
1606392074,65,80,74,68
1606392075,65,80,74,68
1606392076,65,79,75,68
1606392077,65,79,76,68
1606392078,65,80,77,68
1606392079,64,80,77,68
1606392080,64,80,78,68
1606392081,64,80,78,69
1606392082,64,80,79,69
1606392083,64,81,79,69
1606392084,64,81,79,70
1606392085,64,81,79,69
1606392086,63,82,78,69
1606392087,63,82,78,69
1606392088,63,82,77,70
1606392089,63,82,76,70
1606392090,63,82,75,69
1606392091,63,83,74,69
1606392092,64,83,73,69
1606392093,64,83,73,69
1606392094,64,83,72,69
1606392095,64,83,71,70
1606392096,64,82,71,70
1606392097,64,82,70,70
1606392098,64,82,70,70
1606392099,64,82,70,70
1606392100,63,81,70,70
1606392101,63,81,71,70
1606392102,63,81,71,70
1606392103,63,80,71,70
1606392104,64,80,72,70
1606392105,64,80,72,69
1606392106,64,80,72,69
1606392107,64,80,72,68
1606392108,65,80,72,68
1606392109,65,80,72,68
1606392110,65,80,72,68
1606392111,66,80,72,67
1606392112,66,79,72,67
1606392113,67,79,72,67
1606392114,67,79,72,66
1606392115,68,78,72,71
1606392116,68,78,72,71
1606392117,68,78,72,71
1606392118,68,78,71,71
1606392119,68,78,71,71
1606392120,68,78,71,71
1606392121,68,78,70,70
1606392122,68,78,70,69
1606392123,68,78,70,68
1606392124,68,79,70,67
1606392125,68,79,69,67
1606392126,68,79,69,66
1606392127,68,79,70,66
1606392128,69,79,70,66
1606392129,69,78,70,66
1606392130,69,78,70,65
1606392131,68,78,70,66
1606392132,68,78,71,66
1606392133,67,77,71,66
1606392134,66,78,72,67
1606392135,66,78,72,67
1606392136,65,78,73,67
1606392137,65,78,73,67
1606392138,64,78,74,67
1606392139,63,78,74,67
1606392140,63,78,75,67
1606392141,63,79,75,67
1606392142,63,79,76,67
1606392143,63,79,76,67
1606392144,63,79,76,66
1606392145,63,79,76,66
1606392146,63,79,75,66
1606392147,63,79,75,66
1606392148,63,79,75,67
1606392149,63,80,75,67
1606392150,63,80,74,67
1606392151,63,80,74,67
1606392152,64,80,74,67
1606392153,64,80,74,67
1606392154,64,80,74,68
1606392155,64,79,75,68
1606392156,64,79,75,69
1606392157,64,79,76,69
1606392158,64,79,76,69
1606392159,64,78,77,69
1606392160,64,78,78,70
1606392161,64,78,78,70
1606392162,64,77,79,70
1606392163,64,76,79,70
1606392164,64,76,79,70
1606392165,64,76,79,70
1606392166,65,76,79,69
1606392167,65,77,78,69
1606392176,66,77,78,69
1606392177,66,77,78,69
1606392178,67,77,77,69
1606392179,67,77,76,68
1606392180,67,78,76,68
1606392181,67,78,75,68
1606392182,67,79,75,68
1606392183,67,79,73,69
1606392184,67,79,73,69
1606392185,67,78,73,69
1606392186,67,78,72,69
1606392187,67,78,72,69
1606392188,67,78,72,69
1606392189,66,78,72,69
1606392190,66,78,72,69
1606392191,65,78,71,69
1606392192,65,78,71,69
1606392193,65,78,71,68
1606392194,64,78,70,68
1606392195,64,78,70,68
1606392196,63,79,70,67
1606392197,62,79,70,67
1606392198,62,79,70,67
1606392199,62,79,70,67
1606392200,61,79,70,67
1606392201,61,80,70,67
1606392202,61,80,70,68
1606392203,61,80,71,68
1606392204,61,80,71,68
1606392205,61,80,72,68
1606392206,61,80,72,68
1606392207,61,79,72,68
1606392208,61,79,72,69
1606392209,61,79,72,69
1606392210,61,79,72,69
1606392211,62,79,72,69
1606392212,62,79,72,68
1606392213,62,79,72,68
1606392214,62,78,72,68
1606392215,63,78,72,67
1606392216,63,78,72,67
1606392217,64,76,72,67
1606392218,64,76,72,66
1606392219,64,76,72,66
1606392220,65,76,72,65
1606392221,65,75,72,65
1606392222,65,75,72,65
1606392223,66,75,72,65
1606392224,67,75,72,65
1606392225,67,75,72,65
1606392226,67,75,73,66
1606392227,67,75,73,66
1606392228,67,75,73,66
1606392229,67,76,74,67
1606392230,67,76,75,67
1606392231,67,76,75,67
1606392232,67,78,75,68
1606392233,66,78,76,68
1606392234,66,79,76,68
1606392235,65,79,76,68
1606392236,65,79,76,68
1606392237,65,79,77,67
1606392238,65,79,77,67
1606392239,64,79,77,67
1606392240,64,78,76,67
1606392241,64,78,76,67
1606392242,64,78,76,67
1606392243,64,77,75,67
1606392244,64,77,75,67
1606392245,64,77,74,67
1606392246,64,77,73,68
1606392247,65,78,73,68
1606392248,65,78,72,69
1606392249,65,78,72,70
1606392250,65,79,72,70
1606392251,66,80,72,71
1606392252,66,80,72,71
1606392253,66,80,72,72
1606392254,66,81,72,72
1606392255,66,81,72,73
1606392256,65,81,72,73
1606392258,65,81,72,74
1606392259,64,82,72,74
1606392260,64,82,72,74
1606392261,64,82,72,73
1606392262,64,83,72,73
1606392263,64,83,72,73
1606392264,64,84,72,72
1606392265,64,84,71,72
1606392266,64,85,71,72
1606392267,64,85,71,71
1606392268,64,85,71,71
1606392269,64,85,71,71
1606392270,64,85,71,70
1606392271,64,85,71,70
1606392272,64,85,71,70
1606392273,64,84,70,70
1606392274,64,83,71,70
1606392275,64,82,75,70
1606392276,64,82,75,70
1606392277,64,81,75,70
1606392278,64,80,76,70
1606392279,64,80,76,70
1606392280,65,79,76,69
1606392281,65,79,76,69
1606392282,66,78,76,69
1606392283,66,78,76,69
1606392284,66,78,76,69
1606392285,66,78,76,69
1606392286,67,77,75,69
1606392287,67,77,75,69
1606392288,67,77,75,69
1606392289,67,76,75,69
1606392290,67,76,74,69
1606392291,67,75,74,69
1606392292,67,75,73,69
1606392293,66,74,73,69
1606392294,66,74,73,69
1606392295,65,74,73,68
1606392296,65,74,72,68
1606392297,65,74,72,68
1606392298,65,74,72,69
1606392299,65,75,72,69
1606392300,65,75,72,69
1606392301,64,76,71,70
1606392302,64,76,71,70
1606392303,64,77,71,70
1606392304,65,77,71,70
1606392305,65,78,70,70
1606392306,65,79,70,70
1606392307,66,79,70,70
1606392308,66,79,70,70
1606392309,66,79,70,70
1606392310,66,79,70,69
1606392311,66,80,70,69
1606392312,67,80,70,68
1606392313,67,80,71,68
1606392314,67,80,71,68
1606392315,67,80,71,68
1606392316,67,80,71,68
1606392317,67,80,71,68
1606392318,67,81,71,68
1606392319,67,81,71,68
1606392320,67,82,72,68
1606392321,67,82,72,68
1606392322,67,81,72,68
1606392323,67,81,72,68
1606392324,66,81,72,68
1606392325,66,81,72,68
1606392326,66,80,73,68
1606392327,65,80,73,68
1606392328,65,79,73,68
1606392329,64,78,73,68
1606392330,64,78,74,68
1606392331,64,77,74,68
1606392332,63,77,74,67
1606392333,63,77,74,67
1606392334,63,76,74,68
1606392335,63,76,75,68
1606392336,63,76,75,68
1606392337,63,76,75,68
1606392338,63,76,75,68
1606392339,63,76,75,68
1606392340,63,76,74,68
1606392341,63,77,74,69
1606392342,63,77,74,69
1606392343,62,77,74,69
1606392344,62,78,73,69
1606392345,61,78,73,69
1606392346,61,78,73,68
1606392347,61,78,73,68
1606392348,61,78,73,68
1606392349,61,78,73,68
1606392350,62,78,72,68
1606392351,62,77,71,68
1606392352,63,77,71,68
1606392353,64,77,71,67
1606392354,64,77,70,67
1606392355,64,77,69,67
1606392356,65,77,69,67
