timestamp,pm25_0,pm25_1,pm25_2,pm25_3
1606132808,42,54,48,50
1606132809,42,54,48,50
1606132810,43,54,49,50
1606132811,43,53,49,50
1606132812,43,53,49,50
1606132813,43,53,49,50
1606132814,43,52,49,50
1606132815,43,52,49,51
1606132816,43,52,49,51
1606132817,43,52,50,51
1606132818,43,53,50,52
1606132819,42,53,50,52
1606132820,42,53,50,52
1606132821,42,53,50,52
1606132822,43,53,50,52
1606132823,43,53,50,52
1606132824,43,54,50,52
1606132825,43,54,50,51
1606132826,43,54,49,51
1606132827,43,54,49,50
1606132828,43,55,49,50
1606132829,43,55,48,50
1606132830,43,55,48,49
1606132831,42,55,48,49
1606132832,42,56,48,49
1606132833,42,56,48,49
1606132834,41,56,48,49
1606132835,41,56,48,49
1606132836,41,56,48,49
1606132837,41,56,48,50
1606132838,41,56,48,50
1606132839,40,56,48,50
1606132840,40,55,48,51
1606132841,41,55,48,51
1606132842,41,55,48,51
1606132843,41,55,48,51
1606132844,41,54,48,52
1606132845,41,54,48,52
1606132846,41,54,48,52
1606132847,41,54,48,52
1606132848,42,54,49,52
1606132849,42,54,49,51
1606132850,42,54,49,51
1606132851,42,54,49,50
1606132852,42,54,49,50
1606132853,43,55,48,50
1606132854,43,55,48,49
1606132855,43,55,48,49
1606132856,44,55,47,48
1606132857,44,55,47,48
1606132858,44,55,47,48
1606132859,45,55,47,48
1606132860,45,55,47,48
1606132861,45,55,47,48
1606132862,45,55,48,48
1606132863,45,55,48,48
1606132864,45,55,48,48
1606132865,45,55,48,49
1606132866,45,55,49,49
1606132867,44,55,49,49
1606132868,44,55,49,50
1606132869,44,55,49,50
1606132870,44,55,49,50
1606132871,43,55,49,50
1606132872,43,55,49,50
1606132873,43,55,49,49
1606132874,43,54,49,49
1606132875,44,54,50,49
1606132876,44,54,50,49
1606132877,44,53,50,49
1606132878,44,53,50,49
1606132879,44,53,50,49
1606132880,44,53,50,49
1606132881,44,53,50,49
1606132882,44,53,50,50
1606132883,44,53,49,50
1606132884,44,54,49,50
1606132885,43,54,48,50
1606132886,43,54,48,50
1606132887,43,54,48,50
1606132888,42,53,48,50
1606132889,42,53,47,50
1606132890,42,53,47,50
1606132891,41,54,47,50
1606132892,41,54,48,50
1606132893,41,55,48,50
1606132894,41,55,48,50
1606132895,41,55,49,50
1606132896,41,56,49,50
1606132897,41,56,49,50
1606132898,41,56,50,50
1606132899,41,57,50,50
1606132900,41,57,51,50
1606132901,41,58,51,50
1606132902,41,58,52,50
1606132903,41,58,52,50
1606132904,41,58,52,50
1606132905,41,57,52,50
1606132906,41,57,53,50
1606132907,42,57,52,50
1606132908,42,57,52,50
1606132909,42,57,52,51
1606132910,42,57,52,51
1606132911,42,56,52,50
1606132912,42,56,52,50
1606132913,42,56,51,50
1606132914,42,55,51,50
1606132915,42,55,51,50
1606132916,42,55,50,50
1606132917,42,55,50,50
1606132918,43,54,50,50
1606132919,43,54,50,50
1606132920,43,53,49,50
1606132921,43,53,49,50
1606132922,43,53,49,50
1606132923,43,53,48,50
1606132924,44,53,48,50
1606132925,44,53,48,50
1606132926,45,53,48,50
1606132927,45,53,48,50
1606132928,45,53,48,49
1606132929,45,53,48,49
1606132930,45,53,48,49
1606132931,46,53,48,49
1606132932,46,53,48,49
1606132933,46,53,48,49
1606132934,45,53,48,50
1606132935,45,54,48,50
1606132936,45,54,48,50
1606132937,45,54,47,50
1606132938,45,54,47,50
1606132939,44,54,47,50
1606132940,44,54,47,50
1606132941,44,54,47,50
1606132942,43,53,47,50
1606132943,43,53,47,50
1606132944,43,53,47,50
1606132945,42,53,47,50
1606132946,42,53,47,50
1606132947,42,53,47,50
1606132948,41,53,47,50
1606132949,41,53,47,50
1606132950,41,53,46,50
1606132951,41,53,46,50
1606132952,41,53,46,50
1606132953,41,53,46,50
1606132954,41,53,46,50
1606132955,41,54,46,50
1606132956,41,54,47,50
1606132957,41,54,47,50
1606132958,41,54,47,50
1606132959,41,55,47,50
1606132960,41,55,47,50
1606132961,41,55,48,49
1606132962,41,55,48,49
1606132963,41,55,48,49
1606132964,41,56,48,49
1606132973,42,55,48,48
1606132974,42,55,47,48
1606132975,42,55,47,48
1606132976,42,55,47,48
1606132977,42,55,47,48
1606132978,42,55,47,48
1606132979,42,55,47,49
1606132980,41,55,46,49
1606132981,41,55,47,49
1606132982,41,55,47,49
1606132983,41,55,47,49
1606132984,41,55,47,49
1606132985,41,55,48,49
1606132986,41,55,48,50
1606132987,41,55,48,50
1606132988,41,55,48,50
1606132989,41,55,48,50
1606132990,41,55,48,50
1606132991,41,55,48,50
1606132992,41,56,48,50
1606132993,41,56,48,50
1606132994,41,56,48,50
1606132995,41,57,48,50
1606132996,41,57,48,50
1606132997,41,57,48,50
1606132998,42,58,48,50
1606132999,42,58,48,50
1606133000,42,58,48,50
1606133001,42,57,48,50
1606133002,42,57,48,50
1606133003,43,57,48,51
1606133004,43,57,48,50
1606133005,43,57,48,50
1606133006,43,57,47,50
1606133007,43,56,47,50
1606133008,43,56,47,50
1606133009,43,56,47,49
1606133010,43,56,47,49
1606133011,43,56,47,49
1606133012,42,56,47,49
1606133013,42,55,47,49
1606133014,42,55,48,48
1606133015,42,55,48,48
1606133016,42,54,48,48
1606133017,42,54,48,48
1606133018,42,54,48,48
1606133019,42,54,48,48
1606133020,42,53,48,48
1606133021,42,53,48,48
1606133022,42,53,48,48
1606133023,42,53,48,48
1606133024,42,53,47,48
1606133025,42,53,47,48
1606133026,42,52,47,48
1606133027,42,52,47,48
1606133028,42,52,47,49
1606133029,42,52,46,49
1606133030,42,53,46,49
1606133031,42,53,46,49
1606133032,42,53,46,49
1606133033,43,53,46,50
1606133034,43,53,46,50
1606133035,43,53,46,50
1606133036,43,53,47,50
1606133037,43,53,47,50
1606133038,43,53,47,50
1606133039,43,53,47,50
1606133040,43,53,47,50
1606133041,43,53,48,49
1606133042,43,53,48,49
1606133043,44,53,48,49
1606133044,44,53,48,49
1606133045,44,54,49,49
1606133046,44,54,48,48
1606133047,44,54,48,48
1606133048,44,54,48,48
1606133049,44,54,48,48
1606133050,44,54,48,48
1606133051,44,55,47,48
1606133052,44,55,47,48
1606133053,43,56,47,48
1606133054,43,56,47,48
1606133055,43,56,46,48
1606133056,43,56,47,49
1606133057,43,56,47,49
1606133058,43,55,47,49
1606133059,43,55,47,49
1606133060,43,55,47,50
1606133061,43,55,47,50
1606133062,43,55,47,51
1606133063,43,55,47,52
1606133064,43,54,47,52
1606133065,43,54,47,52
1606133066,43,54,47,52
1606133067,43,54,47,52
1606133068,44,54,47,52
1606133069,44,54,47,52
1606133070,44,54,47,52
1606133071,44,53,47,52
1606133072,44,53,47,51
1606133073,44,53,47,51
1606133074,45,53,47,51
1606133075,45,53,48,51
1606133076,45,53,48,51
1606133077,45,53,48,51
1606133078,45,53,48,51
1606133079,44,53,48,51
1606133080,44,53,48,51
1606133081,44,53,48,51
1606133082,44,54,48,51
1606133083,44,54,48,51
1606133084,44,54,48,51
1606133085,43,54,47,50
1606133086,43,54,47,50
1606133087,42,55,47,50
1606133088,42,55,47,50
1606133089,42,55,47,49
1606133090,42,55,47,49
1606133091,42,55,47,49
1606133092,42,55,47,49
1606133093,42,55,47,49
1606133094,43,54,47,49
1606133095,43,54,46,49
1606133096,43,54,46,49
1606133097,44,54,46,49
1606133098,44,53,46,49
1606133099,44,53,46,49
1606133100,44,53,46,49
1606133101,44,52,46,49
1606133102,44,52,46,49
1606133103,44,52,46,49
1606133104,44,51,46,49
1606133105,44,51,46,49
1606133106,44,51,47,49
1606133107,44,51,47,49
1606133108,44,51,47,49
1606133109,44,51,47,49
1606133110,44,51,47,49
1606133111,44,51,47,49
1606133112,44,51,47,49
1606133113,43,51,47,50
1606133114,43,51,47,50
1606133115,43,51,46,50
1606133116,43,51,46,50
1606133117,43,51,46,50
1606133118,43,51,46,50
1606133119,43,50,46,49
1606133120,42,50,45,49
1606133121,42,50,45,49
1606133122,42,50,45,49
1606133123,42,50,45,49
1606133124,42,50,46,49
1606133125,41,49,46,49
1606133126,41,49,47,49
1606133127,41,49,47,49
1606133128,41,49,47,49
1606133129,41,49,47,50
1606133130,42,49,48,50
1606133131,42,49,48,49
1606133132,42,49,48,49
1606133133,42,50,48,49
1606133134,43,50,48,49
1606133135,43,50,48,49
1606133136,43,51,48,49
1606133137,43,51,48,49
1606133138,43,51,48,49
1606133139,43,52,49,49
1606133140,43,52,49,49
1606133141,43,52,49,50
1606133142,43,53,50,50
1606133143,43,53,50,51
1606133144,42,53,50,51
1606133145,42,54,51,51
1606133146,42,54,51,51
1606133147,42,53,51,52
1606133148,42,53,52,52
1606133149,42,53,52,52
1606133150,42,52,52,52
1606133151,42,52,52,52
1606133152,42,52,52,52
1606133153,43,51,52,52
1606133154,43,51,52,52
1606133155,43,51,51,52
1606133156,43,51,51,52
1606133157,43,51,51,52
1606133158,43,51,51,51
1606133159,43,51,51,51
1606133160,43,51,51,51
1606133161,42,51,50,51
1606133162,42,51,50,50
1606133163,42,52,50,50
1606133164,42,52,50,50
1606133165,42,52,49,50
1606133166,42,52,49,49
1606133167,42,53,49,49
1606133168,42,53,49,50
1606133169,42,53,49,50
1606133170,42,53,49,50
1606133171,42,53,49,50
1606133172,42,53,49,50
1606133173,42,53,49,51
1606133182,42,53,49,51
1606133183,42,53,50,51
1606133184,42,53,50,51
1606133185,42,51,50,51
1606133186,42,51,50,51
1606133187,41,51,50,51
1606133188,41,51,50,51
