timestamp,pm25_0,pm25_1,pm25_2,pm25_3
1604318408,51,69,65,67
1604318409,51,69,64,67
1604318410,51,69,64,67
1604318411,51,69,64,67
1604318412,51,68,64,68
1604318413,51,68,64,68
1604318414,52,68,64,68
1604318415,53,68,64,69
1604318416,53,68,64,69
1604318417,53,68,63,69
1604318418,54,68,63,70
1604318419,55,67,63,70
1604318420,55,67,63,71
1604318421,55,67,63,71
1604318422,55,68,63,71
1604318423,55,67,63,71
1604318424,55,67,62,71
1604318425,55,67,62,71
1604318426,55,67,62,71
1604318427,55,67,62,71
1604318428,55,67,62,70
1604318429,55,67,62,70
1604318430,55,67,63,69
1604318431,55,67,63,69
1604318432,55,67,63,69
1604318433,56,66,64,68
1604318434,56,66,64,68
1604318435,56,66,64,68
1604318436,56,66,65,68
1604318437,56,66,65,68
1604318438,55,66,65,68
1604318439,55,65,65,69
1604318440,55,65,65,68
1604318441,55,65,65,69
1604318442,55,65,64,69
1604318443,54,66,64,69
1604318444,54,66,64,70
1604318445,54,66,64,70
1604318446,53,66,64,70
1604318447,53,66,64,70
1604318448,54,66,64,70
1604318449,54,67,64,70
1604318450,54,67,64,70
1604318451,54,67,64,70
1604318452,54,68,65,70
1604318453,55,68,65,70
1604318454,55,68,65,70
1604318455,55,68,64,70
1604318456,55,69,64,70
1604318457,55,69,64,70
1604318458,55,69,64,70
1604318459,54,70,64,70
1604318460,54,69,64,70
1604318461,54,69,64,70
1604318462,53,70,64,70
1604318463,53,70,63,70
1604318464,53,70,63,69
1604318465,53,70,63,69
1604318466,53,69,63,69
1604318467,53,69,63,68
1604318468,53,69,63,68
1604318469,53,69,63,68
1604318470,54,69,63,68
1604318471,54,69,64,68
1604318472,53,69,64,67
1604318473,53,68,65,67
1604318474,53,68,65,67
1604318475,54,68,65,67
1604318476,54,69,65,67
1604318477,54,69,65,68
1604318478,54,69,65,68
1604318479,54,69,64,68
1604318480,54,69,64,68
1604318481,55,69,63,69
1604318482,55,70,63,69
1604318483,56,70,62,69
1604318484,56,70,62,69
1604318485,56,70,61,69
1604318486,56,70,62,69
1604318487,56,70,62,70
1604318488,56,69,62,69
1604318489,56,69,62,69
1604318490,56,69,63,69
1604318491,55,69,64,69
1604318492,55,66,64,69
1604318493,55,66,65,69
1604318494,55,66,66,69
1604318495,55,66,66,69
1604318496,55,66,66,69
1604318497,55,66,66,69
1604318498,54,66,66,69
1604318499,54,66,66,69
1604318500,54,66,66,69
1604318501,53,66,66,69
1604318502,53,66,66,69
1604318503,52,65,65,69
1604318504,52,65,65,69
1604318505,52,65,64,70
1604318506,52,65,64,70
1604318507,51,65,64,70
1604318508,52,65,64,71
1604318509,52,65,64,71
1604318510,52,65,64,71
1604318511,52,65,66,72
1604318512,52,65,65,73
1604318513,51,65,65,73
1604318514,51,65,64,74
1604318515,51,66,64,74
1604318516,51,66,63,75
1604318517,50,67,63,75
1604318518,50,67,62,76
1604318519,50,67,62,76
1604318520,50,67,62,76
1604318521,50,67,62,76
1604318522,50,67,61,76
