granularity,time_frame,day_index,ad_score,true_label,category
10,TF_4,70,0.0006127083324827254,1,Raw_sensor_3_Anom
10,TF_4,71,0.0005216278368607163,1,Raw_sensor_3_Anom
10,TF_5,0,2.6361869458924048e-05,0,FF_Normal
10,TF_5,1,2.6289906600140966e-05,0,FF_Normal
10,TF_5,2,1.5048056411615107e-05,0,FF_Normal
10,TF_5,3,2.988615960930474e-05,0,FF_Normal
10,TF_5,4,3.542097329045646e-05,0,FF_Normal
10,TF_5,5,6.690395093755797e-05,0,FF_Normal
10,TF_5,6,5.1263712521176785e-05,0,FF_Normal
10,TF_5,7,2.177262467739638e-05,0,FF_Normal
10,TF_5,8,0.00010689486953197047,1,FF_Anom
10,TF_5,9,0.00011294939031358808,0,FA_Normal
10,TF_5,10,8.240139140980318e-05,0,FA_Normal
10,TF_5,11,3.433475285419263e-05,0,FA_Normal
10,TF_5,12,2.4451443096040748e-05,0,FA_Normal
10,TF_5,13,4.0642687963554636e-05,0,FA_Normal
10,TF_5,14,0.00028672124608419836,0,FA_Normal
10,TF_5,15,4.542886381386779e-05,0,FA_Normal
10,TF_5,16,6.081365063437261e-05,0,FA_Normal
10,TF_5,17,4.000439366791397e-05,1,FA_Anom
10,TF_5,18,0.0005042674602009356,0,Raw_sensor_0_Normal
10,TF_5,19,0.0001954543258761987,0,Raw_sensor_0_Normal
10,TF_5,20,0.0006451417575590312,0,Raw_sensor_0_Normal
10,TF_5,21,2.3457771021639928e-05,0,Raw_sensor_0_Normal
10,TF_5,22,9.813818178372458e-05,0,Raw_sensor_0_Normal
10,TF_5,23,0.0006515656132251024,0,Raw_sensor_0_Normal
10,TF_5,24,0.0002080572594422847,0,Raw_sensor_0_Normal
10,TF_5,25,0.000400095887016505,0,Raw_sensor_0_Normal
10,TF_5,26,0.000288676586933434,1,Raw_sensor_0_Anom
10,TF_5,27,2.3431037334376015e-05,0,Raw_sensor_1_Normal
10,TF_5,28,2.3431037334376015e-05,0,Raw_sensor_1_Normal
10,TF_5,29,2.3431037334376015e-05,0,Raw_sensor_1_Normal
10,TF_5,30,2.3431037334376015e-05,0,Raw_sensor_1_Normal
10,TF_5,31,2.3431037334376015e-05,0,Raw_sensor_1_Normal
10,TF_5,32,2.3431037334376015e-05,0,Raw_sensor_1_Normal
10,TF_5,33,2.3431037334376015e-05,0,Raw_sensor_1_Normal
10,TF_5,34,2.3431037334376015e-05,0,Raw_sensor_1_Normal
10,TF_5,35,2.3431037334376015e-05,1,Raw_sensor_1_Anom
10,TF_5,36,0.0005825412808917463,0,Raw_sensor_2_Normal
10,TF_5,37,0.0008184186299331486,0,Raw_sensor_2_Normal
10,TF_5,38,0.00017470023885834962,0,Raw_sensor_2_Normal
10,TF_5,39,5.9928090195171535e-05,0,Raw_sensor_2_Normal
10,TF_5,40,0.0004026713140774518,0,Raw_sensor_2_Normal
10,TF_5,41,0.0004790530074387789,0,Raw_sensor_2_Normal
10,TF_5,42,0.0012153066927567124,0,Raw_sensor_2_Normal
10,TF_5,43,0.000825282244477421,0,Raw_sensor_2_Normal
10,TF_5,44,0.00025346269831061363,1,Raw_sensor_2_Anom
10,TF_5,45,0.00022503234504256397,0,Raw_sensor_3_Normal
10,TF_5,46,0.00033667462412267923,0,Raw_sensor_3_Normal
10,TF_5,47,0.0001076478001778014,0,Raw_sensor_3_Normal
10,TF_5,48,2.3431037334376015e-05,0,Raw_sensor_3_Normal
10,TF_5,49,8.528708713129163e-05,0,Raw_sensor_3_Normal
10,TF_5,50,0.00039200298488140106,0,Raw_sensor_3_Normal
10,TF_5,51,0.0002642406616359949,0,Raw_sensor_3_Normal
10,TF_5,52,0.00016771692025940865,0,Raw_sensor_3_Normal
10,TF_5,53,0.00026240388979204,1,Raw_sensor_3_Anom
10,TF_6,0,0.00021034303063061088,0,FF_Normal
10,TF_6,1,0.00014783348888158798,0,FF_Normal
10,TF_6,2,6.265760748647153e-05,0,FF_Normal
10,TF_6,3,5.7348093832843006e-05,0,FF_Normal
10,TF_6,4,0.00010270281927660108,0,FF_Normal
10,TF_6,5,6.128999666543677e-05,0,FF_Normal
10,TF_6,6,0.00014578197442460805,1,FF_Anom
10,TF_6,7,0.00021034303063061088,1,FF_Anom
10,TF_6,8,0.002552319783717394,1,FF_Anom
10,TF_6,9,0.00013920785568188876,1,FF_Anom
10,TF_6,10,6.873998063383624e-05,1,FF_Anom
10,TF_6,11,0.000238659733440727,1,FF_Anom
10,TF_6,12,0.0001287401100853458,1,FF_Anom
10,TF_6,13,0.00013523601228371263,1,FF_Anom
10,TF_6,14,0.01181801874190569,1,FF_Anom
10,TF_6,15,0.0002805240510497242,1,FF_Anom
10,TF_6,16,0.00039613284752704203,1,FF_Anom
10,TF_6,17,0.00011111969070043415,1,FF_Anom
10,TF_6,18,0.00016180219245143235,1,FF_Anom
10,TF_6,19,5.60686421522405e-05,0,FA_Normal
10,TF_6,20,7.960012590046972e-05,0,FA_Normal
10,TF_6,21,0.00018954879487864673,0,FA_Normal
10,TF_6,22,6.0155616665724665e-05,0,FA_Normal
10,TF_6,23,6.619234045501798e-05,0,FA_Normal
10,TF_6,24,4.2844199924729764e-05,0,FA_Normal
10,TF_6,25,4.7442910727113485e-05,1,FA_Anom
10,TF_6,26,5.60686421522405e-05,1,FA_Anom
10,TF_6,27,0.000544833776075393,1,FA_Anom
10,TF_6,28,0.00025217284564860165,1,FA_Anom
10,TF_6,29,4.654650547308847e-05,1,FA_Anom
