fpr,tpr,thresholds
0.0,0.0,inf
0.003389830508474576,0.005952380952380952,2.351593494415283
0.003389830508474576,0.011904761904761904,1.77424955368042
0.010169491525423728,0.011904761904761904,0.6091547012329102
0.010169491525423728,0.023809523809523808,0.11891068518161774
0.013559322033898305,0.023809523809523808,0.09904757142066956
0.013559322033898305,0.03571428571428571,0.09102638065814972
0.020338983050847456,0.047619047619047616,0.06706991046667099
0.020338983050847456,0.05357142857142857,0.057679321616888046
0.023728813559322035,0.05952380952380952,0.05681000277400017
0.023728813559322035,0.07142857142857142,0.047550033777952194
0.02711864406779661,0.07738095238095238,0.039140667766332626
0.02711864406779661,0.14285714285714285,0.017147580161690712
0.030508474576271188,0.1488095238095238,0.016785047948360443
0.030508474576271188,0.2261904761904762,0.009542525745928288
0.03389830508474576,0.23214285714285715,0.009122692979872227
0.03389830508474576,0.24404761904761904,0.00759564945474267
0.03728813559322034,0.24404761904761904,0.007492506876587868
0.03728813559322034,0.25,0.007432801648974419
0.04067796610169491,0.25,0.0071548460982739925
0.04067796610169491,0.26785714285714285,0.005523640662431717
0.05084745762711865,0.26785714285714285,0.0046982490457594395
0.05084745762711865,0.27976190476190477,0.004397728480398655
0.05423728813559322,0.27976190476190477,0.004364622291177511
0.05423728813559322,0.30952380952380953,0.0031692797783762217
0.06440677966101695,0.30952380952380953,0.0028218673542141914
0.06440677966101695,0.31547619047619047,0.002761737909168005
0.06779661016949153,0.31547619047619047,0.0027449678163975477
0.07457627118644068,0.3273809523809524,0.002463739365339279
0.07457627118644068,0.34523809523809523,0.0023193764500319958
0.07796610169491526,0.35119047619047616,0.0022908798418939114
0.07796610169491526,0.38095238095238093,0.002080304082483053
0.08135593220338982,0.38095238095238093,0.002022523432970047
0.08135593220338982,0.39285714285714285,0.0019002796616405249
0.09491525423728814,0.39285714285714285,0.0018087112111970782
0.09830508474576272,0.39880952380952384,0.0017788319382816553
0.10508474576271186,0.39880952380952384,0.0017101569101214409
0.10508474576271186,0.40476190476190477,0.0016753255622461438
0.10847457627118644,0.40476190476190477,0.0016736972611397505
0.10847457627118644,0.4226190476190476,0.001570817199535668
0.11864406779661017,0.4226190476190476,0.0015401452546939254
0.11864406779661017,0.42857142857142855,0.0015332185430452228
0.12203389830508475,0.42857142857142855,0.0015170738333836198
0.12203389830508475,0.4583333333333333,0.0014155958779156208
0.12542372881355932,0.4583333333333333,0.0014097141101956367
0.12542372881355932,0.4880952380952381,0.001293514738790691
0.1288135593220339,0.4880952380952381,0.00128699722699821
0.1288135593220339,0.5059523809523809,0.0011935464572161436
0.13559322033898305,0.5178571428571429,0.0011662348406389356
0.16610169491525423,0.5178571428571429,0.0010349863441661
0.16610169491525423,0.5297619047619048,0.0010155390482395887
0.17288135593220338,0.5297619047619048,0.0009883188176900148
0.17288135593220338,0.5357142857142857,0.000986732542514801
0.17966101694915254,0.5357142857142857,0.0009484980255365372
0.17966101694915254,0.5416666666666666,0.000942362763453275
0.18305084745762712,0.5416666666666666,0.0009300585952587426
0.18305084745762712,0.5476190476190477,0.0009235834004357457
0.1864406779661017,0.5476190476190477,0.0009140027104876935
0.1864406779661017,0.5535714285714286,0.0009087341604754329
0.18983050847457628,0.5595238095238095,0.0009075670968741179
0.18983050847457628,0.5654761904761905,0.0009062117314897478
0.19322033898305085,0.5714285714285714,0.0008743284270167351
0.21016949152542372,0.5714285714285714,0.0008592854137532413
0.21016949152542372,0.5833333333333334,0.0008088248432613909
0.2135593220338983,0.5892857142857143,0.0008072952041402459
0.2135593220338983,0.5952380952380952,0.0008017090149223804
0.2271186440677966,0.5952380952380952,0.0007485883543267846
0.2271186440677966,0.6011904761904762,0.0007385872304439545
0.23728813559322035,0.6011904761904762,0.0007124135736376047
0.23728813559322035,0.6071428571428571,0.0007022497011348605
0.2440677966101695,0.6071428571428571,0.0006964544882066548
0.2440677966101695,0.6130952380952381,0.0006901922752149403
0.24745762711864408,0.6130952380952381,0.0006712768808938563
0.24745762711864408,0.6190476190476191,0.0006457380950450897
0.2576271186440678,0.6190476190476191,0.0006390359485521913
0.2576271186440678,0.625,0.0006351852207444608
0.2847457627118644,0.625,0.0006013548118062317
0.2847457627118644,0.6369047619047619,0.0005886349827051163
0.29152542372881357,0.6369047619047619,0.0005831680609844625
0.29152542372881357,0.6428571428571429,0.0005707714590243995
0.29491525423728815,0.6428571428571429,0.0005700609181076288
0.29491525423728815,0.6666666666666666,0.0005540479905903339
0.2983050847457627,0.6726190476190477,0.0005513732321560383
0.3016949152542373,0.6726190476190477,0.0005497017991729081
0.3016949152542373,0.6785714285714286,0.0005496012745425105
0.3050847457627119,0.6785714285714286,0.0005456330836750567
0.30847457627118646,0.6845238095238095,0.0005428519216366112
0.31186440677966104,0.6845238095238095,0.0005421261885203421
0.31186440677966104,0.6964285714285714,0.0005385522963479161
0.33559322033898303,0.6964285714285714,0.000522334361448884
0.3389830508474576,0.7023809523809523,0.0005134219536557794
