fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.1111111111111111,0.00023667339701205492
0.0,0.3333333333333333,0.00020651117665693164
0.06666666666666667,0.3333333333333333,0.00020572805078700185
0.06666666666666667,0.4444444444444444,0.00017858436331152916
0.13333333333333333,0.4444444444444444,0.0001376001600874588
0.2,0.5555555555555556,0.00012700949446298182
0.5333333333333333,0.5555555555555556,5.818466524942778e-05
0.6,0.6666666666666666,5.809730646433309e-05
0.6,0.8888888888888888,5.543743463931605e-05
0.7333333333333333,0.8888888888888888,4.315857222536579e-05
0.7333333333333333,1.0,3.7032252294011414e-05
1.0,1.0,2.6435358449816704e-05
