Dataset,10,2.5,20,25,5,50
Fault Free,0.575,0.5550755939524838,0.6363636363636364,0.9130434782608695,0.5816733067729084,0.5416666666666666
Faulty (F+A),0.43333333333333335,0.46220302375809935,0.43636363636363634,0.6521739130434783,0.5139442231075697,0.5416666666666666
Sensor 1,0.4583333333333333,0.4103671706263499,0.43636363636363634,0.5869565217391305,0.4342629482071713,0.4166666666666667
Sensor 2,0.4583333333333333,0.3930885529157667,0.32727272727272727,0.32608695652173914,0.41832669322709165,0.375
Sensor 3,0.43333333333333335,0.4557235421166307,0.4727272727272727,0.6086956521739131,0.5059760956175299,0.5
Sensor 4,0.45,0.4038876889848812,0.5272727272727272,0.5217391304347826,0.4860557768924303,0.4166666666666667
