Dataset,10,2.5,20,25,5,50
Fault Free,0.08665264309618924,0.04037101180431711,0.09296222517045281,0.0760116950066092,0.1287652859516615,0.06085806194501847
Faulty (F+A),0.20252314682524564,0.0789672569132238,0.19798366312450513,0.0666666666666667,0.05057492589467339,0.09938079899999067
Sensor 1,0.11448859720028406,0.037029359559513815,0.1817269692644014,0.08692269873603531,0.08319035353113313,0.0
Sensor 2,0.1227223039585262,0.013573516965465956,0.11111111111111109,0.10954451150103325,0.010432810619146,0.0
Sensor 3,0.15590239111558088,0.019010380265084885,0.04648111258522644,0.05577733510227171,0.050664518393410955,0.0
Sensor 4,0.06972166887783962,0.013959570713760203,0.06085806194501844,0.07601169500660929,0.09365348395382493,0.15713484026367722
