Dataset,10,2.5,20,25,5,50
Fault Free,0.06083904082814659,0.03712767481138461,0.05238131014868343,0.03224434124824202,0.04333298942208359,0.03486083443891986
Faulty (F+A),0.12081896466292956,0.06106240641622692,0.10787197799411875,0.050047236666179724,0.03716087272146939,0.047507309379130745
Sensor 1,0.09512418783417345,0.02314141725439114,0.12371655153602912,0.07372097807744858,0.05617388599845279,0.05103103630798289
Sensor 2,0.06471089552772395,0.011387841318759431,0.14624783674320146,0.07144207271806519,0.030420094292941968,0.0
Sensor 3,0.08870206060490113,0.0208621868527745,0.04185768884807759,0.03637652289278592,0.04268715613060997,0.06319062870042959
Sensor 4,0.042654946306899075,0.010734145693122414,0.06111904114171496,0.09425862342903826,0.05783071293756732,0.1037491633165728
