Dataset,10,2.5,20,25,5,50
Fault Free,0.655,0.6760259179265659,0.7018181818181819,0.9086956521739131,0.7306772908366533,0.825
Faulty (F+A),0.5433333333333333,0.5326133909287257,0.5418181818181818,0.7956521739130434,0.5418326693227092,0.725
Sensor 1,0.5216666666666667,0.4138228941684665,0.6472727272727272,0.7391304347826086,0.46852589641434256,0.7916666666666666
Sensor 2,0.5783333333333334,0.37451403887688983,0.4581818181818182,0.5086956521739131,0.4525896414342629,0.5833333333333334
Sensor 3,0.47833333333333333,0.4375809935205184,0.49818181818181817,0.6,0.5274900398406375,0.725
Sensor 4,0.465,0.37624190064794816,0.6254545454545454,0.6391304347826087,0.4573705179282868,0.6166666666666667
