timestamp,pm25,pm25_fa,cal_pm25_fa
1606694410,24.0,30.666666666666668,26.354424
1606694411,24.0,30.666666666666668,26.354424
1606694412,24.0,30.6775956284153,26.354424
1606694413,24.0,30.677237301800588,26.354424
1606694414,24.0,30.665961761850838,26.354424
1606694415,24.0,30.655055911735513,26.354424
1606694416,24.0,30.644507630476415,26.354424
1606694417,24.0,30.623376232755877,26.354424
1606694418,24.0,30.59200870599885,26.354424
1606694419,24.0,30.561669622742055,26.354424
1606694420,24.0,30.53232526352647,26.354424
1606694421,24.0,30.503943014449096,26.354424
1606694422,24.0,30.47649133091524,26.209948
1606694423,24.0,30.449939702579226,26.209948
1606694424,24.0,30.42425861943455,26.209948
1606694425,24.0,30.41034850076456,26.209948
1606694426,24.0,30.396894451559163,26.209948
1606694427,24.0,30.383881518721154,26.209948
1606694428,24.0,30.371295239418817,26.209948
1606694429,24.0,30.380979548508908,26.209948
1606694430,24.0,30.39034633926818,26.209948
1606694431,24.0,30.410334983882336,26.209948
1606694432,24.0,30.440597224847938,26.209948
1606694433,24.0,30.480796222940356,26.209948
1606694434,24.0,30.508748259346685,26.354424
1606694435,24.0,30.53578383554296,26.354424
1606694436,24.0,30.56193299940494,26.354424
1606694437,24.0,30.587224813632105,26.354424
1606694438,24.0,30.611687388048537,26.354424
1606694439,24.0,30.635347910844757,26.354424
1606694440,24.0,30.6582326787952,26.354424
1606694441,24.0,30.68036712648497,26.354424
1606694442,24.0,30.701775854578358,26.354424
1606694443,24.0,30.711553695411855,26.354424
1606694444,24.0,30.72101095129999,26.354424
1606694445,24.0,30.730158133224577,26.354424
1606694446,24.0,30.73900540754508,26.354424
1606694447,24.0,30.7475626072977,26.354424
1606694448,24.0,30.766768204872637,26.310167
1606694449,24.0,30.78534411072381,26.310167
1606694450,24.0,30.803310970481494,26.310167
1606694451,24.0,30.831617714618716,26.310167
1606694452,24.0,30.858996368784222,26.310167
1606694453,24.0,30.89640632390605,26.310167
1606694454,24.0,30.93258972312225,26.310167
1606694455,24.0,30.97851574312917,26.310167
1606694456,24.0,31.022935991988323,25.49457
1606694457,24.0,31.054970877496903,25.49457
1606694458,24.0,31.096884400639084,25.49457
1606694459,24.0,31.14835267165638,25.49457
1606694460,24.0,31.17627553488076,25.49457
1606694461,24.0,31.203282894392867,25.49457
1606694462,24.0,31.229404766707848,25.49457
