timestamp,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1606439520,27.103868,22.878132,44.891003,36.045742
1606439521,27.103868,22.878132,44.891003,36.045742
1606439522,27.103868,22.878132,43.9373,36.045742
1606439523,27.103868,22.878132,42.33849,36.045742
1606439524,27.103868,22.878132,42.33849,39.692917
1606439525,27.103868,22.878132,42.33849,39.692917
1606439526,27.103868,22.878132,42.33849,41.81085
1606439527,27.103868,22.878132,42.33849,41.81085
1606439528,27.103868,22.878132,42.33849,41.81085
1606439529,27.103868,22.878132,42.33849,40.646847
1606439530,27.103868,22.878132,42.33849,40.646847
1606439531,27.103868,22.878132,42.33849,40.646847
1606439532,27.103868,22.878132,42.33849,41.687256
1606439533,27.103868,22.878132,42.33849,41.687256
1606439534,27.103868,22.878132,42.33849,41.687256
1606439535,26.762177,22.878132,42.33849,41.687256
1606439536,26.782452,22.878132,42.33849,41.687256
1606439537,26.782452,22.878132,42.42242,41.687256
1606439538,26.782452,22.878132,42.42242,41.687256
1606439539,26.782452,22.878132,42.861847,41.687256
1606439540,27.00053,22.878132,42.861847,41.687256
1606439541,27.00053,22.878132,41.90785,41.687256
1606439542,27.103868,22.878132,41.90785,41.687256
1606439543,27.103868,22.878132,41.29209,41.687256
1606439544,27.103868,22.878132,41.29209,41.687256
1606439545,27.103868,22.878132,38.894676,40.646847
1606439546,26.62123,22.878132,38.894676,40.646847
1606439547,26.62123,22.878132,38.894676,40.646847
1606439548,26.17977,22.878132,37.798664,41.81085
1606439549,26.17977,22.878132,37.798664,41.81085
1606439550,26.17977,22.878132,37.798664,41.81085
1606439551,26.17977,22.878132,35.153908,41.81085
1606439552,26.17977,22.878132,35.153908,41.81085
1606439553,25.235209,22.878132,35.153908,41.81085
1606439554,25.235209,22.878132,35.153908,39.692917
1606439555,25.235209,22.878132,35.153908,39.692917
1606439556,25.235209,22.878132,35.153908,39.692917
1606439557,26.17977,22.878132,35.153908,39.692917
1606439558,26.17977,22.878132,35.153908,39.692917
1606439559,26.17977,22.878132,35.153908,41.81085
1606439560,26.17977,22.878132,35.153908,41.81085
1606439561,26.17977,22.878132,35.153908,39.692917
1606439562,26.17977,22.878132,35.153908,39.692917
1606439563,26.17977,22.878132,35.153908,39.692917
1606439564,26.17977,22.878132,37.798664,39.692917
1606439565,26.17977,22.878132,37.798664,39.692917
1606439566,26.17977,22.878132,37.798664,39.692917
1606439567,26.17977,22.878132,37.798664,39.692917
1606439568,26.17977,22.878132,37.798664,36.045742
1606439569,26.62123,22.878132,37.798664,36.045742
1606439570,26.62123,22.878132,37.798664,36.045742
1606439571,26.62123,22.878132,37.798664,35.553673
1606439572,27.103868,22.878132,37.798664,35.553673
1606439573,27.103868,22.878132,37.798664,35.05359
1606439574,27.103868,22.878132,37.798664,35.05359
1606439575,26.762177,22.878132,37.798664,35.05359
1606439576,26.762177,22.878132,37.798664,35.05359
