fpr,tpr,thresholds
0.0,0.0,inf
0.02702702702702703,0.05555555555555555,0.011946497485041618
0.02702702702702703,0.1111111111111111,0.0050906832329928875
0.05405405405405406,0.16666666666666666,0.004789591766893864
0.05405405405405406,0.4444444444444444,0.0013222263660281897
0.08108108108108109,0.4444444444444444,0.0009630073327571154
0.08108108108108109,0.5,0.0008774241432547569
0.10810810810810811,0.5,0.0005126445321366191
0.10810810810810811,0.6111111111111112,0.0003773809294216335
0.21621621621621623,0.6111111111111112,0.0002301311178598553
0.21621621621621623,0.6666666666666666,0.00022441521286964417
0.2702702702702703,0.6666666666666666,0.00018386563169769943
0.2702702702702703,0.7777777777777778,0.00014757175813429058
0.2972972972972973,0.8333333333333334,0.00013994165055919439
0.4594594594594595,0.8333333333333334,0.00012259514187462628
0.4594594594594595,0.8888888888888888,8.897535735741258e-05
0.5405405405405406,0.8888888888888888,8.594553219154477e-05
0.5405405405405406,0.9444444444444444,8.003996481420472e-05
0.8378378378378378,0.9444444444444444,4.545965566649102e-05
0.8378378378378378,1.0,4.501638250076212e-05
1.0,1.0,1.7747101082932204e-05
