fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.005952380952380952,0.01767374388873577
0.0,0.023809523809523808,0.007527199108153582
0.003389830508474576,0.023809523809523808,0.005669670179486275
0.003389830508474576,0.03571428571428571,0.005143133923411369
0.006779661016949152,0.03571428571428571,0.005116647575050592
0.006779661016949152,0.041666666666666664,0.005106888245791197
0.010169491525423728,0.041666666666666664,0.004322501830756664
0.010169491525423728,0.05952380952380952,0.003226412693038583
0.013559322033898305,0.06547619047619048,0.0030658452305942774
0.01694915254237288,0.06547619047619048,0.003011956112459302
0.020338983050847456,0.07142857142857142,0.0029121197294443846
0.020338983050847456,0.07738095238095238,0.002696632407605648
0.023728813559322035,0.07738095238095238,0.002476529451087117
0.023728813559322035,0.10119047619047619,0.002282398985698819
0.02711864406779661,0.10714285714285714,0.002224487718194723
0.02711864406779661,0.1130952380952381,0.002184213837608695
0.030508474576271188,0.1130952380952381,0.0020851576700806618
0.030508474576271188,0.11904761904761904,0.0019498217152431607
0.03389830508474576,0.11904761904761904,0.0019364131148904562
0.03728813559322034,0.125,0.0019049659604206681
0.04067796610169491,0.125,0.0018526915227994323
0.04067796610169491,0.13690476190476192,0.001803508261218667
0.04406779661016949,0.13690476190476192,0.0017904887208715081
0.05084745762711865,0.1488095238095238,0.0017469408921897411
0.0576271186440678,0.1488095238095238,0.0016803485341370106
0.0576271186440678,0.15476190476190477,0.001573542831465602
0.06779661016949153,0.15476190476190477,0.001520896446891129
0.0711864406779661,0.16071428571428573,0.0015194180887192488
0.08135593220338982,0.16071428571428573,0.001493264688178897
0.08135593220338982,0.16666666666666666,0.001486227847635746
0.09152542372881356,0.16666666666666666,0.001400129171088338
0.09152542372881356,0.18452380952380953,0.001364975469186902
0.09491525423728814,0.18452380952380953,0.0013252270873636007
0.09491525423728814,0.19047619047619047,0.0013214618666097522
0.10508474576271186,0.19047619047619047,0.0012371900957077742
0.10847457627118644,0.19642857142857142,0.0012303641997277737
0.10847457627118644,0.20833333333333334,0.0012250259751453996
0.11864406779661017,0.20833333333333334,0.0011865354608744383
0.11864406779661017,0.22023809523809523,0.0011615022085607052
0.12542372881355932,0.22023809523809523,0.0011431375751271844
0.12542372881355932,0.23809523809523808,0.0010929524432867765
0.1288135593220339,0.23809523809523808,0.001068002893589437
0.1288135593220339,0.25595238095238093,0.0010202506091445684
0.13220338983050847,0.25595238095238093,0.0010055225575342774
0.13220338983050847,0.27976190476190477,0.0009884699247777462
0.1423728813559322,0.27976190476190477,0.0009367142338305712
0.1423728813559322,0.2916666666666667,0.0009036218398250639
0.15593220338983052,0.2916666666666667,0.0008824567776173353
0.15593220338983052,0.2976190476190476,0.0008807099657133222
0.15932203389830507,0.2976190476190476,0.0008772076689638197
0.15932203389830507,0.30357142857142855,0.0008732224232517183
0.17288135593220338,0.30357142857142855,0.0008548081386834383
0.17288135593220338,0.31547619047619047,0.0008497470989823341
0.17627118644067796,0.32142857142857145,0.0008153798989951611
0.17627118644067796,0.3392857142857143,0.0007961798692122102
0.17966101694915254,0.3392857142857143,0.0007892253925092518
0.17966101694915254,0.3630952380952381,0.0007760161533951759
0.18305084745762712,0.3630952380952381,0.0007749306387268007
0.18305084745762712,0.375,0.0007645621662959456
0.18983050847457628,0.3869047619047619,0.0007552812458015978
0.19661016949152543,0.3869047619047619,0.0007337891147471964
0.19661016949152543,0.39285714285714285,0.0007318111602216959
0.20677966101694914,0.39285714285714285,0.00071317283436656
0.20677966101694914,0.39880952380952384,0.0007011988200247288
0.21694915254237288,0.39880952380952384,0.0006911702803336084
0.21694915254237288,0.40476190476190477,0.0006872298545204103
0.22033898305084745,0.4107142857142857,0.0006812094943597913
0.22372881355932203,0.4107142857142857,0.0006748227751813829
0.22372881355932203,0.4166666666666667,0.0006695031188428402
0.23728813559322035,0.4166666666666667,0.0006567201344296336
0.23728813559322035,0.4226190476190476,0.000652945542242378
0.24067796610169492,0.4226190476190476,0.0006508920341730118
0.24067796610169492,0.42857142857142855,0.0006508388323709369
0.2440677966101695,0.42857142857142855,0.0006480715237557888
0.2440677966101695,0.4642857142857143,0.000599169812630862
0.24745762711864408,0.47023809523809523,0.0005931777996011078
0.24745762711864408,0.48214285714285715,0.0005862264079041779
0.26101694915254237,0.48214285714285715,0.0005626275087706745
0.26101694915254237,0.49404761904761907,0.0005608521169051528
0.26440677966101694,0.49404761904761907,0.0005562558071687818
0.26440677966101694,0.5,0.0005562498117797077
0.2677966101694915,0.5,0.0005440071108750999
0.2677966101694915,0.5059523809523809,0.0005347804399207234
0.2745762711864407,0.5059523809523809,0.0005325754755176604
0.2745762711864407,0.5238095238095238,0.0005173569661565125
0.27796610169491526,0.5238095238095238,0.0005145554314367473
0.27796610169491526,0.5357142857142857,0.0005136025720275939
0.2847457627118644,0.5357142857142857,0.0005046150763519108
0.2847457627118644,0.5476190476190477,0.0004944962565787137
0.31186440677966104,0.5476190476190477,0.0004635441000573337
0.31186440677966104,0.5595238095238095,0.00045317388139665127
0.31864406779661014,0.5595238095238095,0.0004500659997574985
0.31864406779661014,0.5654761904761905,0.0004494628810789436
0.3220338983050847,0.5654761904761905,0.0004437706375028938
0.3220338983050847,0.5714285714285714,0.0004422986530698836
0.3288135593220339,0.5714285714285714,0.00044106479617767036
0.3288135593220339,0.5773809523809523,0.0004381596518214792
0.33559322033898303,0.5773809523809523,0.0004337693389970809
0.34576271186440677,0.5773809523809523,0.00042551165097393095
0.34915254237288135,0.5833333333333334,0.00042513548396527767
0.34915254237288135,0.5892857142857143,0.0004209299513604492
0.3559322033898305,0.5892857142857143,0.00041718053398653865
0.3559322033898305,0.5952380952380952,0.0004165958962403238
0.36271186440677966,0.5952380952380952,0.00041545668500475585
0.36271186440677966,0.6011904761904762,0.00041165522998198867
0.3694915254237288,0.6011904761904762,0.0004036046448163688
0.3728813559322034,0.6071428571428571,0.0004034612502437085
0.3728813559322034,0.6190476190476191,0.0003956139844376594
0.376271186440678,0.6190476190476191,0.0003948515804950148
0.376271186440678,0.6309523809523809,0.00039453181670978665
0.37966101694915255,0.6309523809523809,0.0003943879855796695
0.37966101694915255,0.6607142857142857,0.00038758254959248006
0.3898305084745763,0.6607142857142857,0.00037352897925302386
0.3898305084745763,0.6666666666666666,0.0003697657084558159
0.41694915254237286,0.6666666666666666,0.00035909831058233976
0.41694915254237286,0.6726190476190477,0.0003561873745638877
0.4576271186440678,0.6726190476190477,0.0003244868712499738
0.4576271186440678,0.6785714285714286,0.000322693056659773
0.46440677966101696,0.6785714285714286,0.00032001297222450376
0.46779661016949153,0.6845238095238095,0.00031874614069238305
0.4711864406779661,0.6845238095238095,0.00031216838397085667
0.4711864406779661,0.6904761904761905,0.0003121511545032263
0.4745762711864407,0.6904761904761905,0.0003119303728453815
0.4745762711864407,0.6964285714285714,0.00031109622796066105
0.47796610169491527,0.6964285714285714,0.00030993041582405567
0.48135593220338985,0.7023809523809523,0.00030957022681832314
0.48135593220338985,0.7083333333333334,0.00030789285665377975
0.49491525423728816,0.7083333333333334,0.00030271237483248115
0.49491525423728816,0.7142857142857143,0.0003024516045115888
0.511864406779661,0.7142857142857143,0.00029600420384667814
0.511864406779661,0.7261904761904762,0.00029554057982750237
0.5152542372881356,0.7261904761904762,0.00029289457597769797
0.5152542372881356,0.7321428571428571,0.00029165245359763503
0.5220338983050847,0.7321428571428571,0.0002870651660487056
0.5220338983050847,0.7380952380952381,0.0002869473537430167
0.5288135593220339,0.7380952380952381,0.00028398711583577096
0.5288135593220339,0.7440476190476191,0.00028364750323817134
0.5322033898305085,0.7440476190476191,0.00028319063130766153
0.5322033898305085,0.75,0.00028264435240998864
0.5423728813559322,0.75,0.00027638193569146097
0.5423728813559322,0.7559523809523809,0.0002757595502771437
0.5525423728813559,0.7559523809523809,0.00026613925001583993
0.5525423728813559,0.7738095238095238,0.00026413946761749685
0.5796610169491525,0.7738095238095238,0.0002549588680267334
