fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.06666666666666667,0.0003841018187813461
0.03225806451612903,0.06666666666666667,0.00037614675238728523
0.03225806451612903,0.2,0.00027824752032756805
0.06451612903225806,0.26666666666666666,0.0002396484196651727
0.06451612903225806,0.4,0.00021209345140960068
0.0967741935483871,0.4,0.00021181428746785969
0.0967741935483871,0.5333333333333333,0.00020303028577473015
0.12903225806451613,0.5333333333333333,0.00015527197683695704
0.12903225806451613,0.8,0.00013620754180010408
0.22580645161290322,0.8,0.00012701244850177318
0.22580645161290322,0.8666666666666667,0.00011803886445704848
0.3225806451612903,0.8666666666666667,8.080308180069551e-05
0.3548387096774194,0.9333333333333333,7.467590330634266e-05
0.5483870967741935,0.9333333333333333,6.561788904946297e-05
0.5483870967741935,1.0,6.403253064490855e-05
1.0,1.0,8.058134881139267e-06
