timestamp,cal_pm25_fa
1605731040,44.914253
1605731041,44.4589
1605731042,42.558315
1605731043,41.860924
1605731044,41.860924
1605731045,41.620968
1605731046,41.958916
1605731047,41.958916
1605731048,40.628006
1605731049,41.203293
1605731050,40.628006
1605731051,40.628006
1605731052,40.628006
1605731053,41.01595
1605731054,41.01595
1605731055,40.628006
1605731056,40.628006
1605731057,41.203293
1605731058,41.203293
1605731059,41.203293
1605731060,41.06872
1605731061,41.06872
1605731062,41.958916
1605731063,41.06872
1605731064,41.06872
1605731065,41.958916
1605731066,41.958916
1605731067,41.958916
1605731068,41.620968
1605731069,41.620968
1605731070,42.210518
1605731071,42.210518
1605731072,42.114887
1605731073,41.860924
1605731074,41.860924
1605731075,42.558315
1605731076,44.4589
1605731077,42.558315
1605731078,42.41251
1605731079,44.4589
1605731080,44.914253
1605731081,44.883686
1605731082,44.883686
1605731083,44.883686
1605731084,47.571568
1605731085,47.571568
1605731086,47.571568
1605731087,45.919617
1605731088,42.41251
1605731089,42.558315
1605731090,42.210518
1605731091,41.620968
1605731092,41.620968
1605731093,41.958916
1605731094,41.06872
1605731095,41.203293
1605731096,41.01595
1605731097,41.01595
1605731098,39.473988
1605731099,39.473988
1605731100,39.473988
1605731101,39.473988
1605731102,39.473988
1605731103,39.473988
1605731104,39.473988
1605731105,39.473988
1605731106,39.473988
1605731107,39.11494
1605731108,39.11494
1605731109,39.11494
1605731110,39.11494
1605731111,39.086075
1605731112,39.086075
1605731113,39.11494
1605731114,39.66529
1605731115,39.66529
1605731116,39.66529
1605731117,40.681416
1605731118,40.681416
1605731119,40.681416
1605731120,39.66529
1605731121,39.66529
1605731122,40.681416
1605731123,39.66529
1605731124,39.66529
1605731125,39.086075
1605731126,39.086075
1605731127,39.11494
1605731128,39.11494
1605731129,39.473988
1605731130,39.11494
1605731131,39.473988
1605731132,39.11494
1605731133,39.11494
1605731134,39.11494
1605731135,39.086075
1605731136,39.66529
1605731137,39.086075
1605731138,39.086075
1605731139,39.66529
1605731140,39.66529
1605731141,39.66529
1605731142,39.086075
1605731143,39.086075
1605731144,39.086075
1605731145,39.11494
1605731146,39.11494
1605731147,39.473988
1605731148,40.436234
1605731149,41.01595
1605731150,39.473988
1605731151,39.473988
1605731152,39.473988
1605731153,39.473988
1605731154,39.473988
1605731155,39.11494
1605731156,39.11494
1605731157,39.086075
1605731158,39.086075
1605731159,39.086075
1605731160,39.086075
1605731161,39.086075
