timestamp,pm25_0,pm25_1,pm25_2,pm25_3
1605337208,34,40,43,38
1605337209,34,40,43,38
1605337210,34,40,43,38
1605337211,34,40,44,39
1605337212,34,40,45,39
1605337213,34,40,45,39
1605337214,35,40,46,39
1605337215,35,40,46,39
1605337216,35,40,47,40
1605337217,35,40,47,40
1605337218,36,40,47,40
1605337219,36,40,46,40
1605337220,36,40,46,40
1605337221,36,40,46,40
1605337222,36,40,46,40
1605337223,36,40,45,40
1605337224,36,40,45,40
1605337225,36,40,45,40
1605337226,36,40,44,40
1605337227,35,40,44,40
1605337228,35,39,43,40
1605337229,35,39,43,39
1605337230,35,39,42,39
1605337231,35,39,42,39
1605337232,35,39,42,39
1605337233,35,39,41,39
1605337234,35,39,41,39
1605337235,35,39,40,39
1605337236,35,39,40,39
1605337237,35,39,40,39
1605337238,35,40,40,39
1605337239,35,40,40,39
1605337240,35,40,41,39
1605337241,36,39,41,39
1605337242,36,39,41,39
1605337243,36,39,42,39
1605337244,36,39,43,39
1605337245,36,40,43,39
1605337246,35,40,44,39
1605337247,35,40,44,39
1605337248,35,40,44,39
1605337249,35,40,45,39
1605337250,35,41,45,39
1605337251,34,41,45,39
1605337252,34,41,45,39
1605337253,34,41,45,38
1605337254,34,41,45,38
1605337255,34,40,45,38
1605337256,34,40,45,38
1605337257,35,40,45,38
1605337258,35,39,45,38
1605337259,35,39,45,38
1605337260,36,39,45,38
1605337261,36,39,46,38
1605337262,36,39,46,38
1605337263,36,39,46,39
1605337264,36,39,46,39
1605337265,36,40,46,39
1605337266,36,40,45,39
1605337267,36,40,45,40
1605337268,35,41,45,40
1605337269,35,41,45,40
1605337270,35,41,44,40
1605337271,35,41,44,40
1605337272,35,41,44,40
1605337273,35,41,44,40
1605337274,35,41,44,40
1605337275,35,42,44,40
1605337276,35,42,44,39
1605337277,35,43,44,39
1605337278,35,43,44,39
1605337279,35,43,44,39
1605337280,34,43,44,39
1605337281,34,43,44,39
1605337282,34,43,44,39
1605337283,34,43,44,39
1605337284,33,43,44,39
1605337285,33,42,44,39
1605337286,33,42,43,39
1605337287,33,42,43,39
1605337288,33,41,46,39
1605337289,34,41,47,39
1605337290,34,41,47,40
1605337291,34,41,47,40
1605337292,35,41,47,40
1605337293,35,41,47,40
1605337294,35,41,47,40
1605337295,35,41,47,40
1605337296,36,41,47,40
1605337297,36,40,46,40
1605337298,36,40,46,40
1605337299,36,40,46,40
1605337300,36,40,45,40
1605337301,36,40,45,40
1605337302,36,40,45,40
1605337303,36,40,45,40
1605337304,36,40,45,40
1605337305,36,40,45,39
1605337306,36,40,45,39
1605337307,35,40,45,39
1605337308,35,40,45,39
1605337309,35,40,44,38
1605337310,34,41,44,38
1605337311,34,41,44,38
1605337312,34,41,44,38
1605337313,34,41,44,37
1605337314,34,41,44,37
1605337315,34,41,44,38
1605337316,34,42,44,38
1605337324,36,42,44,38
1605337325,36,42,44,38
1605337326,36,42,44,39
1605337327,36,42,44,39
1605337328,36,42,44,39
1605337329,36,42,44,39
1605337330,35,42,44,39
1605337331,35,42,44,38
1605337332,35,42,44,38
1605337333,35,42,44,38
1605337334,35,42,44,38
1605337335,34,42,44,38
1605337336,34,42,44,38
1605337337,34,42,43,38
1605337338,34,42,43,38
1605337339,34,42,43,38
1605337340,34,42,43,38
1605337341,34,43,43,38
1605337342,34,43,43,38
1605337343,34,43,43,38
1605337344,34,43,43,38
1605337345,34,44,43,39
1605337346,34,44,43,39
1605337347,34,44,44,39
1605337348,34,43,44,40
1605337349,34,43,44,40
1605337350,34,42,44,40
1605337351,34,42,44,40
1605337352,34,42,44,41
1605337353,34,41,44,41
1605337354,34,41,44,41
1605337355,34,41,44,41
1605337356,34,41,45,41
1605337357,34,41,45,41
1605337358,34,41,46,41
1605337359,34,41,46,41
1605337360,34,41,47,41
1605337361,34,41,47,41
1605337362,34,41,47,41
1605337363,34,40,47,41
1605337364,34,40,48,41
1605337365,34,40,48,41
1605337366,34,39,47,41
1605337367,34,39,47,40
1605337368,34,39,47,40
1605337369,34,39,46,40
1605337370,34,38,46,40
1605337371,34,38,45,40
1605337372,34,38,45,40
1605337373,34,38,45,40
1605337374,35,39,44,40
1605337375,35,39,44,40
1605337376,35,39,44,40
1605337377,35,39,43,40
1605337378,35,40,43,40
1605337379,35,40,43,40
1605337380,36,40,42,40
1605337381,36,40,42,40
1605337382,36,41,42,40
1605337383,36,41,42,40
1605337384,36,42,43,40
1605337385,36,42,43,40
1605337386,35,42,44,40
1605337387,35,42,45,40
1605337388,35,42,45,40
1605337389,35,42,46,39
1605337390,35,42,46,39
1605337391,35,43,46,39
1605337392,35,43,47,39
1605337393,35,42,47,39
1605337394,35,42,47,39
1605337395,35,42,47,39
1605337396,35,42,47,39
1605337397,35,42,47,39
1605337398,35,42,47,39
1605337399,35,42,47,39
1605337400,35,41,47,39
1605337401,35,41,47,39
1605337402,35,40,47,39
1605337403,35,40,47,39
1605337404,35,40,46,39
1605337405,35,40,46,39
1605337406,36,40,45,39
1605337407,36,40,45,39
1605337408,37,39,44,39
1605337409,37,39,44,39
1605337410,37,39,44,39
1605337411,37,39,43,39
1605337412,38,39,43,39
1605337413,38,39,43,39
1605337414,38,39,43,39
1605337415,38,39,43,40
1605337416,38,38,43,40
1605337417,38,38,43,40
1605337418,38,38,43,40
1605337419,38,38,42,40
1605337420,38,38,42,40
1605337421,37,38,42,40
