timestamp,pm25_0,pm25_1,pm25_2,pm25_3
1605855608,49,51,68,64
1605855609,49,51,68,64
1605855610,48,51,68,65
1605855611,48,51,68,66
1605855612,48,51,68,66
1605855613,48,51,69,67
1605855614,48,50,70,67
1605855615,48,50,71,67
1605855616,48,50,71,68
1605855617,47,50,71,68
1605855618,47,50,72,68
1605855619,47,49,72,68
1605855620,47,49,72,68
1605855621,47,49,72,67
1605855622,47,49,72,67
1605855623,47,48,72,66
1605855624,47,48,71,66
1605855625,47,48,70,66
1605855626,47,48,69,66
1605855627,47,48,69,64
1605855628,48,48,68,64
1605855629,48,48,67,64
1605855630,48,49,67,64
1605855631,48,49,66,64
1605855632,49,49,66,63
1605855633,49,50,66,63
1605855634,49,50,66,64
1605855635,49,50,66,64
1605855636,50,51,67,64
1605855637,50,51,68,64
1605855638,50,51,68,64
1605855639,51,51,68,64
1605855640,51,51,68,64
1605855641,52,51,69,65
1605855642,52,51,69,65
1605855643,52,51,69,64
1605855644,52,50,69,64
1605855645,52,50,69,64
1605855646,52,50,69,64
1605855647,52,50,69,64
1605855648,52,50,68,64
1605855649,52,50,68,64
1605855650,51,50,67,64
1605855651,51,50,67,64
1605855652,51,50,67,64
1605855653,51,51,66,64
1605855654,51,51,66,64
1605855655,51,51,66,64
1605855656,51,52,66,64
1605855657,51,52,65,64
1605855658,52,51,65,64
1605855659,52,51,65,64
1605855660,52,51,65,63
1605855661,52,51,66,63
1605855662,53,51,66,63
1605855663,53,50,66,64
1605855671,53,50,66,64
1605855672,53,50,66,64
1605855673,54,51,66,63
1605855674,54,51,66,63
1605855675,54,52,67,63
1605855676,54,52,66,63
1605855677,55,53,66,64
1605855678,55,54,66,64
1605855679,54,54,66,64
1605855680,54,55,66,64
1605855681,54,55,66,64
1605855682,53,55,66,64
1605855683,53,55,67,65
1605855684,52,55,68,65
1605855685,52,55,68,65
1605855686,52,55,68,65
1605855687,51,54,69,64
1605855688,51,54,70,64
1605855689,50,54,70,64
1605855690,50,55,71,64
1605855691,51,55,71,65
1605855692,51,55,71,65
1605855693,51,55,72,65
1605855694,51,56,72,65
1605855695,51,56,72,66
1605855696,52,56,72,66
1605855697,52,57,72,66
1605855698,52,57,71,66
1605855699,53,57,71,66
1605855700,53,56,71,66
1605855701,53,56,71,66
1605855702,54,56,71,66
1605855703,54,55,71,65
1605855704,54,55,71,65
1605855705,55,55,71,65
1605855706,55,54,71,64
1605855707,55,54,71,64
1605855708,56,54,71,64
1605855709,56,55,71,64
1605855710,56,55,71,63
1605855711,56,56,71,63
1605855712,55,57,71,63
1605855713,55,57,71,63
1605855714,55,58,71,64
1605855715,54,58,71,64
1605855716,54,58,72,64
1605855717,53,59,72,64
1605855718,53,59,72,65
1605855719,53,59,72,65
1605855720,53,59,72,65
1605855721,53,59,72,66
1605855722,53,59,72,66
1605855723,53,57,73,66
1605855724,53,57,73,66
1605855725,54,57,72,66
1605855726,53,56,72,66
1605855727,53,56,72,67
1605855728,53,56,72,67
1605855729,53,55,72,67
1605855730,53,55,72,67
1605855731,53,55,72,67
1605855732,53,55,72,67
1605855733,53,55,72,67
1605855734,53,56,72,67
1605855735,53,56,72,66
1605855736,53,56,72,66
1605855737,53,57,72,65
1605855738,53,57,72,64
1605855739,53,57,72,64
1605855740,53,58,72,63
1605855741,53,58,72,63
1605855742,53,58,71,62
1605855743,53,58,71,62
1605855744,54,57,70,62
1605855745,54,57,69,61
1605855746,54,57,69,61
1605855747,54,57,68,61
1605855748,54,57,67,61
1605855749,55,57,67,61
1605855750,55,60,67,61
1605855751,55,59,67,62
1605855752,55,59,67,62
1605855753,54,58,68,62
1605855754,54,57,68,62
1605855755,54,57,69,63
1605855756,53,56,70,63
1605855757,53,56,70,63
1605855758,53,56,71,63
1605855759,53,56,72,64
1605855760,53,56,73,64
1605855761,52,55,73,64
1605855762,52,55,73,63
1605855763,52,55,74,63
1605855764,52,56,73,63
1605855765,52,56,73,63
1605855766,52,56,73,63
1605855767,52,56,72,63
1605855768,52,56,72,63
1605855769,51,56,71,63
1605855770,51,56,70,63
1605855771,51,56,69,63
1605855772,51,56,69,64
1605855773,50,57,69,64
1605855774,50,57,68,64
1605855775,50,57,68,65
1605855776,50,57,68,65
1605855777,50,57,68,65
1605855778,50,57,69,65
1605855779,50,58,69,65
1605855780,50,58,69,66
1605855781,50,59,69,66
1605855782,50,59,69,66
1605855783,50,59,70,66
1605855784,50,59,70,66
1605855785,50,59,70,66
1605855786,51,59,70,66
1605855787,51,59,70,66
1605855788,51,59,70,66
1605855789,52,58,70,65
1605855790,52,58,70,65
1605855791,52,57,70,65
1605855792,53,57,70,65
1605855793,53,56,70,65
1605855794,54,56,70,65
1605855795,54,56,70,65
1605855796,54,56,70,66
1605855797,54,56,70,66
1605855798,55,56,70,66
1605855799,55,56,70,66
1605855800,55,56,70,66
1605855801,55,57,70,66
1605855802,55,57,69,66
1605855803,55,57,69,65
1605855804,55,57,69,64
1605855805,55,58,69,64
1605855806,55,58,69,63
1605855807,54,58,69,62
1605855808,54,58,69,62
1605855809,53,58,69,61
1605855810,53,59,70,61
1605855811,52,59,70,61
1605855812,51,59,70,61
1605855813,50,59,70,61
1605855814,49,59,71,61
1605855815,49,59,72,62
1605855816,48,59,72,62
1605855817,48,59,72,63
1605855818,48,59,72,63
1605855819,48,59,73,64
1605855820,48,59,73,64
1605855821,49,58,73,64
1605855822,49,58,72,65
1605855823,50,58,72,65
1605855824,50,58,71,66
1605855825,50,58,71,66
1605855826,51,58,71,66
1605855827,51,58,70,66
1605855828,52,58,70,64
1605855829,52,58,70,64
1605855830,52,57,71,64
1605855831,53,57,71,64
1605855832,53,57,72,64
1605855833,53,56,72,65
1605855834,54,55,72,66
1605855835,54,55,72,66
1605855836,54,54,71,66
1605855837,55,53,71,66
1605855838,55,53,71,67
1605855839,55,53,70,67
1605855840,55,53,70,67
1605855841,55,53,67,67
1605855842,55,53,68,67
1605855843,55,54,68,66
1605855844,55,54,69,66
1605855845,55,55,70,66
1605855846,55,56,71,66
1605855847,54,56,71,66
1605855855,51,56,72,66
1605855856,51,57,73,66
1605855857,51,57,73,66
1605855858,51,57,74,66
1605855859,52,58,74,66
1605855860,52,58,74,66
1605855861,52,58,74,66
1605855862,52,58,74,66
1605855863,52,58,74,66
1605855864,53,59,73,65
1605855865,53,59,73,65
1605855866,53,59,72,65
1605855867,53,59,72,65
1605855868,53,59,71,65
1605855869,53,59,71,65
1605855870,53,58,70,64
1605855871,53,58,70,64
1605855872,53,58,69,64
1605855873,53,58,69,64
