timestamp,pm25_0,pm25_1,pm25_2,pm25_3
1604473208,72,82,86,93
1604473209,72,81,86,92
1604473210,73,81,86,92
1604473211,73,81,86,92
1604473212,73,81,86,92
1604473213,73,81,86,92
1604473214,73,81,86,90
1604473215,73,81,86,90
1604473216,73,82,85,90
1604473217,73,82,85,91
1604473218,72,83,85,91
1604473219,72,83,85,91
1604473220,72,84,85,91
1604473221,71,84,85,90
1604473222,71,85,86,90
1604473223,71,85,86,89
1604473224,71,85,85,89
1604473225,70,86,85,89
1604473226,70,86,86,88
1604473227,70,86,86,88
1604473228,71,86,86,88
1604473229,71,86,86,87
1604473230,72,86,86,87
1604473231,72,86,86,87
1604473232,72,85,86,87
1604473233,73,85,86,86
1604473234,74,85,86,86
1604473235,75,85,86,85
1604473236,75,85,85,85
1604473237,76,85,85,85
1604473238,76,86,85,84
1604473239,76,86,85,84
1604473240,76,86,84,84
1604473241,77,82,84,84
1604473242,77,82,84,84
1604473243,77,81,84,85
1604473244,76,81,84,85
1604473245,76,82,85,85
1604473246,76,82,85,86
1604473247,75,82,86,86
1604473248,75,82,85,87
1604473249,75,82,86,87
1604473250,74,82,85,87
1604473251,74,82,85,88
1604473252,73,82,86,88
1604473253,72,82,85,88
1604473254,72,81,85,88
1604473255,72,81,85,88
1604473256,72,81,85,88
1604473257,72,80,84,87
1604473258,72,80,84,87
1604473259,72,80,84,87
1604473260,72,80,84,87
1604473261,72,80,84,87
1604473262,72,81,83,86
1604473263,73,81,83,86
1604473264,74,81,83,86
1604473265,75,82,82,85
1604473266,76,82,82,85
1604473267,76,82,82,85
1604473268,78,83,82,84
1604473269,79,83,82,84
1604473270,81,83,82,84
1604473271,84,83,82,84
1604473272,86,83,82,84
1604473273,88,83,83,84
1604473274,89,84,83,84
1604473275,91,84,83,85
1604473276,91,84,83,85
1604473277,95,84,84,86
1604473278,95,84,84,87
1604473279,96,85,85,88
1604473280,95,85,85,89
1604473281,94,85,85,90
1604473282,94,86,86,90
1604473283,90,87,86,91
1604473284,89,87,86,91
1604473285,89,87,86,91
1604473286,85,87,87,91
1604473287,83,87,87,91
1604473288,81,86,87,91
1604473289,81,86,88,91
1604473298,77,86,88,91
1604473299,77,85,89,91
1604473300,77,85,90,91
1604473301,76,85,90,91
1604473302,76,85,91,91
1604473303,76,86,91,91
1604473304,75,86,91,91
1604473305,75,87,91,92
1604473306,75,88,91,92
1604473307,75,88,91,92
1604473308,75,89,91,92
1604473309,75,89,91,92
1604473310,75,90,92,92
1604473311,75,90,91,92
1604473312,75,89,91,92
1604473313,75,89,90,91
1604473314,75,89,90,91
1604473315,74,88,90,91
1604473316,74,88,89,91
1604473317,73,88,88,91
1604473318,73,87,88,91
1604473319,72,87,87,91
1604473320,72,87,86,91
1604473321,71,87,86,91
1604473322,70,87,85,91
1604473323,70,88,85,91
1604473324,70,88,84,91
1604473325,70,88,84,91
1604473326,70,88,84,91
1604473327,70,88,84,91
1604473328,70,89,84,91
1604473329,71,89,85,91
1604473330,71,89,85,91
1604473331,72,89,85,91
1604473332,72,89,85,91
1604473333,72,89,86,90
1604473334,72,89,86,90
1604473335,73,88,87,90
1604473336,74,88,87,90
1604473337,74,88,87,90
1604473338,74,87,88,90
1604473339,74,87,89,90
1604473340,74,87,89,90
1604473341,75,86,90,90
1604473342,75,86,90,91
1604473343,75,86,90,91
1604473344,75,86,90,92
1604473345,75,86,90,93
1604473346,75,86,89,93
1604473347,75,87,89,93
1604473348,75,87,89,93
1604473349,75,88,89,93
1604473350,75,88,88,93
1604473351,75,88,87,93
1604473352,75,88,87,93
1604473353,74,89,87,92
1604473354,74,89,86,92
1604473355,74,89,86,91
1604473356,73,90,86,91
1604473357,73,90,86,91
1604473358,73,89,85,91
1604473359,73,89,85,91
1604473360,73,89,85,91
1604473361,73,89,85,90
1604473362,72,89,84,90
1604473363,72,88,84,90
1604473364,72,88,84,90
1604473365,71,88,84,90
1604473366,72,88,84,90
1604473367,72,87,84,89
1604473368,72,87,85,89
1604473369,72,86,86,88
1604473370,73,86,86,88
1604473371,73,86,86,88
1604473372,74,86,87,88
1604473373,74,86,87,88
1604473374,75,86,87,88
1604473375,75,86,88,88
1604473376,74,85,88,89
1604473377,74,85,87,89
1604473378,73,85,87,89
1604473379,73,85,87,89
1604473380,72,85,86,90
1604473381,72,85,86,90
1604473382,71,85,85,90
1604473383,71,85,85,90
1604473384,70,85,86,90
1604473385,70,85,86,89
1604473386,71,85,87,89
1604473387,71,85,87,88
1604473388,71,85,87,88
1604473389,72,85,87,87
1604473390,72,85,87,87
1604473391,73,85,88,86
1604473392,73,85,88,86
1604473393,74,85,88,87
1604473394,74,85,88,87
1604473395,74,84,88,88
1604473396,74,84,89,88
1604473397,74,84,89,88
1604473398,75,84,89,89
1604473399,75,84,89,89
1604473400,76,84,88,89
1604473401,76,84,88,89
1604473402,77,84,88,89
1604473403,77,84,88,88
1604473404,77,84,87,88
1604473405,77,84,87,87
1604473406,78,84,87,87
1604473407,78,85,87,87
1604473408,78,85,87,86
1604473409,78,85,87,86
1604473410,79,85,87,86
1604473411,78,85,87,86
1604473412,78,85,88,86
1604473413,79,85,88,87
1604473414,79,85,88,87
1604473415,79,85,88,87
1604473416,79,85,88,87
1604473417,79,84,88,87
1604473418,78,85,88,87
1604473419,78,85,89,87
1604473420,78,85,89,87
1604473421,78,85,89,87
1604473422,78,86,89,87
1604473423,78,86,90,88
1604473424,77,87,90,88
1604473425,77,87,90,88
1604473426,77,88,90,89
1604473427,76,88,90,89
1604473428,76,88,90,90
1604473429,76,88,89,90
1604473430,75,88,89,90
1604473431,75,88,88,90
1604473432,74,88,87,90
1604473433,74,87,86,90
1604473434,74,87,85,89
1604473435,73,87,85,88
1604473436,73,86,85,88
1604473437,73,86,83,88
1604473438,73,86,83,87
1604473439,74,86,82,87
1604473440,74,86,82,87
1604473441,75,85,82,87
1604473442,75,86,82,87
1604473443,76,86,82,87
1604473444,76,86,82,87
1604473445,76,86,82,87
1604473446,77,86,82,87
1604473447,77,86,82,87
1604473448,77,86,82,88
1604473449,77,86,82,88
1604473450,77,86,82,88
1604473451,77,86,82,88
1604473452,77,85,82,88
1604473453,77,85,82,88
1604473454,77,84,82,88
1604473455,77,84,82,88
1604473456,77,84,83,88
1604473457,77,84,83,88
1604473458,77,84,83,89
1604473459,77,84,84,89
1604473460,77,84,84,89
1604473461,77,85,84,89
1604473462,76,85,84,88
1604473463,76,86,84,88
1604473464,76,87,84,88
1604473465,76,87,84,88
1604473466,76,88,84,87
1604473467,75,88,83,87
1604473468,75,89,83,87
1604473469,74,89,82,88
1604473470,74,89,82,88
1604473471,74,88,82,88
1604473472,74,87,82,88
1604473473,74,87,81,89
1604473474,74,86,81,89
1604473475,74,86,81,89
1604473476,74,86,81,89
1604473477,74,87,81,89
1604473478,74,87,81,89
1604473479,74,88,80,89
1604473480,74,88,80,89
1604473481,74,89,80,89
1604473482,74,90,80,88
1604473483,74,90,80,88
1604473484,74,90,80,88
1604473485,74,91,80,88
1604473486,74,91,80,88
1604473487,74,91,80,87
1604473488,73,91,80,87
1604473489,73,91,81,87
1604473490,73,90,82,87
1604473491,73,90,83,88
1604473492,73,89,84,88
1604473493,73,89,84,88
1604473494,73,88,85,88
1604473495,74,88,86,88
1604473496,74,88,87,89
1604473497,75,87,88,89
1604473506,76,87,89,89
1604473507,75,87,89,89
1604473508,75,87,90,89
1604473509,75,87,90,89
1604473510,75,86,91,89
1604473511,75,86,91,89
1604473512,75,86,92,89
1604473513,74,86,92,89
1604473514,74,86,92,89
1604473515,74,86,92,90
1604473516,74,86,93,90
1604473517,74,85,94,91
1604473518,74,85,94,92
1604473519,74,85,93,92
1604473520,74,85,93,92
1604473521,74,85,93,93
1604473522,74,84,93,93
1604473523,73,84,92,93
1604473524,73,84,92,93
1604473525,74,84,91,92
1604473526,74,84,91,92
1604473527,74,83,90,92
1604473528,74,84,90,91
1604473529,74,84,91,91
1604473530,74,84,91,90
1604473531,74,84,91,90
1604473532,74,84,90,89
1604473533,75,84,89,89
1604473534,75,84,89,89
1604473535,75,85,89,87
1604473536,75,85,88,87
1604473537,75,85,88,86
1604473538,75,85,87,86
1604473539,75,86,86,86
1604473540,75,86,86,86
1604473541,75,86,85,85
1604473542,75,86,86,85
1604473543,76,87,86,85
1604473544,76,87,86,85
1604473545,76,88,86,86
1604473546,76,88,86,86
1604473547,77,88,87,87
1604473548,77,88,88,87
1604473549,77,88,88,88
