timestamp,pm25_0,pm25_1,pm25_2,pm25_3,temperature,humidity
1606238640,46.625,53.875,68.125,79.0,20.0,52.7
1606238641,47.0,54.0,68.0,79.0,20.0,52.7
1606238642,47.0,55.0,68.0,80.0,20.0,52.7
1606238643,48.0,55.0,67.0,80.0,20.0,52.7
1606238644,48.0,55.0,67.0,80.0,20.0,52.7
1606238645,48.0,56.0,66.0,80.0,20.0,52.6
1606238646,48.0,56.0,66.0,80.0,20.0,52.6
1606238647,48.0,56.0,66.0,81.0,20.0,52.6
1606238648,48.0,56.0,66.0,81.0,20.0,52.6
1606238649,48.0,56.0,66.0,81.0,20.0,52.6
1606238650,48.0,56.0,66.0,81.0,20.0,52.6
1606238651,47.0,55.0,66.0,82.0,20.0,52.6
1606238652,47.0,54.0,66.0,82.0,20.0,52.6
1606238653,46.0,54.0,67.0,82.0,20.0,52.6
1606238654,46.0,54.0,69.0,82.0,20.0,52.6
1606238655,45.0,54.0,69.0,82.0,20.0,52.6
1606238656,45.0,54.0,70.0,82.0,20.0,52.6
1606238657,45.0,54.0,70.0,82.0,20.0,52.6
1606238658,45.0,54.0,70.0,82.0,20.0,52.6
1606238659,45.0,54.0,70.0,82.0,20.0,52.6
1606238660,45.0,54.0,71.0,82.0,20.0,52.5
1606238661,45.0,54.0,70.0,82.0,20.0,52.5
1606238662,45.0,55.0,70.0,83.0,20.0,52.5
1606238663,45.0,55.0,69.0,83.0,20.0,52.5
1606238664,45.0,55.0,68.0,84.0,20.0,52.5
1606238665,46.0,55.0,68.0,84.0,20.0,52.5
1606238666,46.0,55.0,67.0,84.0,20.0,52.5
1606238667,46.0,55.0,67.0,84.0,20.0,52.5
1606238668,46.0,55.0,67.0,85.0,20.0,52.5
1606238669,46.0,55.0,67.0,85.0,20.0,52.5
1606238670,46.0,55.0,67.0,85.0,20.0,52.5
1606238671,46.0,55.0,66.0,85.0,20.0,52.5
1606238672,46.0,55.0,66.0,85.0,20.0,52.5
1606238673,46.0,54.0,66.0,84.0,20.0,52.5
1606238674,46.0,55.0,66.0,84.0,20.0,52.5
1606238675,46.0,55.0,67.0,83.0,20.0,52.6
1606238676,46.0,55.0,67.0,83.0,20.0,52.6
1606238677,46.0,55.0,67.0,83.0,20.0,52.6
1606238678,46.0,55.0,67.0,83.0,20.0,52.6
1606238679,46.0,56.0,66.0,83.0,20.0,52.6
1606238680,46.0,56.0,66.0,83.0,20.0,52.6
1606238681,47.0,56.0,66.0,83.0,20.0,52.6
1606238682,47.0,56.0,65.0,84.0,20.0,52.6
1606238683,47.0,56.0,65.0,85.0,20.0,52.6
1606238684,47.0,56.0,65.0,85.0,20.0,52.6
1606238685,47.0,56.0,65.0,86.0,20.1,52.7
1606238686,47.0,53.0,65.0,86.0,20.1,52.7
1606238687,47.0,53.0,65.0,88.0,20.1,52.7
1606238688,47.0,52.0,65.0,88.0,20.1,52.7
1606238689,46.0,52.0,65.0,88.0,20.1,52.7
1606238690,46.0,52.0,65.0,88.0,20.1,52.7
1606238691,46.0,52.0,65.0,88.0,20.1,52.7
1606238692,45.0,52.0,65.0,87.0,20.1,52.7
1606238693,45.0,52.0,66.0,87.0,20.1,52.7
1606238694,45.0,51.0,66.0,87.0,20.1,52.7
1606238695,45.0,51.0,65.0,86.0,20.1,52.7
1606238696,45.0,51.0,65.0,85.0,20.1,52.7
1606238697,45.0,51.0,65.0,85.0,20.1,52.7
1606238698,46.0,52.0,65.0,85.0,20.1,52.7
1606238699,46.0,52.0,65.0,84.0,20.1,52.7
1606238700,47.0,53.0,65.0,84.0,20.1,52.7
1606238701,47.0,53.0,66.0,84.0,20.1,52.7
