timestamp,pm25,pm25_0,pm25_1,pm25_2,pm25_3,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1606638240,59.2,64.0,0.0,32.0,0.0,25.451904,15.656519,29.20771,15.656519
1606638241,59.202222222222225,64.0,0.0,32.0,0.0,25.451904,15.656519,29.20771,15.656519
1606638242,59.20444444444445,63.0,0.0,31.0,0.0,23.116426,15.656519,41.794514,15.656519
1606638243,59.20666666666666,63.0,0.0,31.0,0.0,23.116426,15.656519,41.794514,15.656519
1606638244,59.208888888888886,63.0,0.0,31.0,0.0,23.116426,15.656519,41.794514,15.656519
1606638245,59.21111111111111,63.0,0.0,31.0,0.0,23.116426,15.656519,41.794514,15.656519
1606638246,59.21333333333333,63.0,0.0,31.0,0.0,23.116426,15.656519,41.794514,15.656519
1606638247,59.215555555555554,63.0,0.0,30.0,0.0,23.116426,15.656519,28.853497,15.656519
1606638248,59.217777777777776,63.0,0.0,30.0,0.0,23.116426,15.656519,28.853497,15.656519
1606638249,59.22,64.0,0.0,30.0,0.0,25.451904,15.656519,28.853497,15.656519
1606638250,59.22222222222222,64.0,0.0,29.0,0.0,25.451904,15.656519,28.853497,15.656519
1606638251,59.224444444444444,64.0,0.0,29.0,0.0,25.451904,15.656519,28.853497,15.656519
1606638252,59.22666666666667,64.0,0.0,29.0,0.0,25.451904,15.656519,28.853497,15.656519
1606638253,59.22888888888889,63.0,0.0,29.0,0.0,23.116426,15.656519,28.853497,15.656519
1606638254,59.23111111111111,63.0,0.0,29.0,0.0,23.116426,15.656519,28.853497,15.656519
1606638255,59.233333333333334,63.0,0.0,28.0,0.0,23.116426,15.656519,23.484352,15.656519
1606638256,59.23555555555556,63.0,0.0,28.0,0.0,23.116426,15.656519,23.484352,15.656519
1606638257,59.23777777777778,63.0,0.0,29.0,0.0,23.116426,15.656519,28.853497,15.656519
1606638258,59.24,63.0,0.0,29.0,0.0,23.116426,15.656519,28.853497,15.656519
1606638259,59.242222222222225,63.0,0.0,29.0,0.0,23.116426,15.656519,28.853497,15.656519
1606638260,59.24444444444445,63.0,0.0,29.0,0.0,23.116426,15.656519,28.853497,15.656519
1606638261,59.24666666666667,63.0,0.0,29.0,0.0,23.116426,15.656519,28.853497,15.656519
1606638262,59.24888888888889,63.0,0.0,28.0,0.0,23.116426,15.656519,23.484352,15.656519
1606638263,59.251111111111115,63.0,0.0,28.0,0.0,23.116426,15.656519,23.484352,15.656519
1606638264,59.25333333333333,63.0,0.0,28.0,0.0,23.116426,15.656519,23.484352,15.656519
1606638265,59.25555555555555,63.0,0.0,28.0,0.0,23.116426,15.656519,23.484352,15.656519
1606638266,59.257777777777775,63.0,0.0,27.0,0.0,23.116426,15.656519,23.771397,15.656519
1606638267,59.26,64.0,0.0,27.0,0.0,25.451904,15.656519,23.771397,15.656519
