timestamp,cal_pm25_fa
1605312010,34.605316
1605312011,37.16776
1605312012,37.16776
1605312013,37.16776
1605312014,34.605316
1605312015,37.16776
1605312016,34.605316
1605312017,34.605316
1605312018,37.16776
1605312019,34.605316
1605312020,34.605316
1605312021,37.16776
1605312022,34.605316
1605312023,37.16776
1605312024,34.605316
1605312025,37.16776
1605312026,37.16776
1605312027,37.16776
1605312028,37.16776
1605312029,34.605316
1605312030,34.605316
1605312031,34.605316
1605312032,37.16776
1605312033,37.16776
1605312034,37.16776
1605312035,37.16776
1605312036,37.16776
1605312037,37.16776
1605312038,37.16776
1605312039,37.16776
1605312040,37.16776
1605312041,32.95744
1605312042,32.95744
1605312043,32.95744
1605312044,33.572937
1605312045,33.572937
1605312046,33.572937
1605312047,32.95744
1605312048,32.95744
1605312049,34.227787
1605312050,32.95744
1605312051,32.95744
1605312052,33.572937
1605312053,33.572937
1605312054,32.95744
1605312055,32.95744
1605312056,32.95744
1605312057,32.95744
1605312058,32.95744
1605312059,32.95744
1605312060,32.95744
1605312061,32.95744
1605312062,32.95744
1605312063,32.95744
1605312064,34.227787
1605312065,34.227787
1605312066,34.227787
1605312067,34.227787
1605312068,34.227787
1605312069,33.572937
1605312070,33.572937
1605312071,32.95744
1605312072,33.572937
1605312073,33.572937
1605312074,33.572937
1605312075,32.95744
1605312076,33.572937
1605312077,32.95744
1605312078,32.95744
1605312079,32.95744
1605312080,32.95744
1605312081,32.95744
1605312082,34.605316
1605312083,37.16776
1605312084,37.16776
1605312085,37.16776
1605312086,37.149593
1605312087,38.898296
1605312088,38.898296
1605312089,38.898296
1605312090,39.737125
1605312091,41.113396
1605312092,39.737125
1605312093,39.737125
1605312094,39.737125
1605312095,39.737125
1605312096,39.737125
1605312097,38.898296
1605312098,38.898296
1605312099,37.149593
1605312100,37.16776
1605312101,37.149593
1605312102,37.16776
1605312103,37.16776
1605312104,37.16776
1605312105,37.16776
1605312106,37.16776
1605312107,37.16776
1605312108,38.898296
1605312109,37.149593
1605312110,38.898296
1605312111,38.898296
1605312112,39.737125
1605312113,41.113396
1605312114,39.737125
1605312115,41.113396
1605312116,42.85742
1605312117,42.85742
1605312118,43.95645
1605312119,45.77027
1605312120,43.95645
1605312121,45.77027
1605312122,43.95645
1605312123,43.951157
1605312124,43.951157
1605312125,43.95645
1605312126,43.951157
1605312127,43.951157
1605312128,43.951157
1605312129,43.951157
1605312130,41.113396
1605312131,42.85742
1605312132,41.113396
1605312133,41.113396
1605312134,41.113396
1605312135,41.113396
1605312136,41.113396
1605312137,39.737125
1605312138,39.737125
1605312139,38.898296
1605312140,38.898296
1605312141,38.898296
1605312142,38.898296
1605312143,38.898296
1605312144,38.898296
1605312145,38.898296
1605312146,39.737125
1605312147,39.737125
1605312148,39.737125
1605312149,41.113396
1605312150,41.113396
1605312151,42.85742
1605312152,42.85742
1605312153,42.85742
1605312154,42.85742
1605312155,41.113396
1605312156,42.85742
1605312157,42.85742
1605312158,41.113396
1605312159,42.85742
1605312160,41.113396
1605312161,41.113396
1605312162,39.737125
1605312163,41.113396
1605312164,38.898296
1605312165,38.898296
1605312166,38.898296
1605312167,38.898296
1605312168,38.898296
1605312169,37.149593
1605312170,37.149593
1605312171,37.149593
1605312172,37.16776
1605312173,37.16776
1605312174,37.149593
1605312175,37.149593
1605312176,38.898296
1605312177,38.898296
1605312178,38.898296
1605312179,39.737125
1605312180,39.737125
1605312181,41.113396
1605312182,41.113396
1605312183,42.85742
1605312184,42.85742
1605312185,42.85742
1605312186,42.85742
1605312187,42.85742
1605312188,41.113396
1605312189,41.113396
1605312190,39.737125
1605312191,41.113396
1605312192,42.85742
1605312193,39.737125
1605312194,41.113396
1605312195,42.85742
1605312196,41.113396
1605312197,39.737125
1605312198,39.737125
1605312199,39.737125
1605312200,39.737125
1605312201,38.898296
1605312202,37.149593
1605312203,37.149593
1605312204,38.898296
1605312205,38.898296
1605312206,37.149593
1605312207,37.149593
1605312208,38.898296
1605312209,38.898296
1605312210,38.898296
1605312211,39.737125
1605312212,41.113396
1605312213,42.85742
1605312214,43.95645
1605312215,43.95645
1605312216,43.95645
1605312217,43.95645
1605312218,42.85742
1605312219,43.95645
1605312220,42.85742
1605312221,41.113396
1605312222,39.737125
1605312223,38.898296
1605312224,37.149593
1605312225,37.16776
1605312226,37.16776
1605312227,34.605316
1605312228,32.95744
1605312229,32.95744
1605312230,32.95744
1605312231,32.95744
1605312232,37.16776
1605312233,37.16776
1605312234,37.16776
1605312235,37.16776
1605312236,38.898296
1605312237,38.898296
1605312238,38.898296
1605312239,38.898296
1605312240,39.737125
1605312241,39.737125
1605312242,41.113396
1605312243,41.113396
1605312244,41.113396
1605312245,41.113396
1605312246,38.898296
1605312247,38.898296
1605312248,38.898296
1605312249,38.898296
1605312250,38.898296
1605312251,38.898296
1605312252,38.898296
1605312253,38.898296
1605312254,38.898296
1605312255,38.898296
1605312256,38.898296
1605312257,38.898296
1605312258,38.898296
1605312259,38.898296
1605312260,38.898296
1605312261,39.737125
1605312262,41.113396
1605312263,41.113396
1605312264,39.737125
1605312265,42.85742
1605312266,42.85742
1605312267,42.85742
1605312268,42.85742
1605312269,42.85742
1605312270,42.85742
1605312271,39.737125
1605312272,41.113396
1605312273,41.113396
1605312274,39.737125
1605312275,39.737125
1605312276,38.898296
1605312277,38.898296
1605312278,39.737125
1605312279,39.737125
1605312280,42.85742
1605312281,42.85742
1605312282,42.85742
1605312283,42.85742
1605312284,42.85742
1605312285,42.85742
1605312286,41.113396
1605312287,39.737125
1605312288,38.898296
1605312289,38.898296
1605312290,38.898296
