timestamp,pm25_0,pm25_1,pm25_2,pm25_3,temperature,humidity
1606767840,39.0,0.0,16.0,14.0,19.2,46.0
1606767841,39.0,0.0,16.0,15.0,19.2,46.0
1606767842,39.0,0.0,16.0,15.0,19.2,46.0
1606767843,39.0,0.0,16.0,15.0,19.2,46.0
1606767844,39.0,0.0,16.0,15.0,19.2,46.0
1606767845,39.0,0.0,16.0,16.0,19.2,46.0
1606767846,39.0,0.0,16.0,16.0,19.2,46.0
1606767847,38.0,0.0,16.0,16.0,19.2,46.0
1606767848,38.0,0.0,16.0,16.0,19.2,46.0
1606767849,38.0,0.0,16.0,16.0,19.2,46.0
1606767850,38.0,0.0,16.0,16.0,19.2,46.0
1606767851,38.0,0.0,16.0,16.0,19.2,46.0
1606767852,38.0,0.0,16.0,16.0,19.2,46.0
1606767853,38.0,0.0,16.0,16.0,19.2,46.0
1606767854,38.0,0.0,16.0,16.0,19.2,46.0
1606767855,38.0,0.0,16.0,16.0,19.2,45.9
1606767856,38.0,0.0,16.0,16.0,19.2,45.9
1606767857,38.0,0.0,16.0,16.0,19.2,45.9
1606767858,37.0,0.0,16.0,16.0,19.2,45.9
1606767859,37.0,0.0,16.0,16.0,19.2,45.9
1606767860,37.0,0.0,16.0,16.0,19.2,45.9
1606767861,37.0,0.0,16.0,16.0,19.2,45.9
1606767862,37.0,0.0,15.0,16.0,19.2,45.9
1606767863,37.0,0.0,15.0,16.0,19.2,45.9
1606767864,37.0,0.0,15.0,16.0,19.2,45.9
1606767865,37.0,0.0,15.0,16.0,19.2,45.9
1606767866,37.0,0.0,15.0,16.0,19.2,45.9
1606767867,37.0,0.0,15.0,16.0,19.2,45.9
1606767868,37.0,0.0,16.0,16.0,19.2,45.9
1606767869,37.0,0.0,16.0,16.0,19.2,45.9
1606767870,37.0,0.0,16.0,15.0,19.1,45.8
1606767871,37.0,0.0,16.0,15.0,19.1,45.8
1606767872,37.0,0.0,16.0,15.0,19.1,45.8
1606767873,37.0,0.0,16.0,15.0,19.1,45.8
1606767874,38.0,0.0,16.0,15.0,19.1,45.8
1606767875,38.0,0.0,16.125,15.0,19.1125,45.8125
1606767876,38.0,0.0,16.25,15.0,19.125,45.825
1606767877,38.0,0.0,16.375,15.0,19.1375,45.8375
1606767878,38.0,0.0,16.5,15.0,19.15,45.85
1606767879,38.0,0.0,16.625,15.0,19.1625,45.8625
1606767880,38.0,0.0,16.75,15.0,19.175,45.875
1606767881,38.0,0.0,16.875,15.0,19.1875,45.8875
1606767882,38.0,0.0,17.0,15.0,19.2,45.9
1606767883,38.0,0.0,17.0,14.0,19.2,45.9
1606767884,38.0,0.0,17.0,14.0,19.2,45.9
1606767885,38.0,0.0,17.0,14.0,19.2,45.9
1606767886,38.0,0.0,17.0,14.0,19.2,45.9
1606767887,38.0,0.0,17.0,14.0,19.2,45.9
1606767888,38.0,0.0,17.0,14.0,19.2,45.9
1606767889,38.0,0.0,16.0,14.0,19.2,45.9
1606767890,38.0,0.0,16.0,14.0,19.2,45.9
1606767891,39.0,0.0,16.0,14.0,19.2,45.9
1606767892,39.0,0.0,16.0,15.0,19.2,45.9
1606767893,39.0,0.0,16.0,15.0,19.2,45.9
1606767894,39.0,0.0,16.0,15.0,19.2,45.9
1606767895,39.0,0.0,16.0,15.0,19.2,45.9
1606767896,39.0,0.0,16.0,15.0,19.2,45.9
1606767897,39.0,0.0,16.0,15.0,19.2,45.9
1606767898,39.0,0.0,16.0,15.0,19.2,45.9
1606767899,39.0,0.0,16.0,15.0,19.2,45.9
1606767900,39.0,0.0,16.0,15.0,19.2,45.9
1606767901,39.0,0.0,16.0,14.0,19.2,45.9
1606767902,39.0,0.0,16.0,14.0,19.2,45.9
1606767903,39.0,0.0,16.0,14.0,19.2,45.9
1606767904,38.0,0.0,16.0,14.0,19.2,45.9
1606767905,38.0,0.0,17.0,14.0,19.2,45.9
1606767906,38.0,0.0,17.0,14.0,19.2,45.9
1606767907,37.0,0.0,17.0,15.0,19.2,45.9
1606767908,37.0,0.0,17.0,15.0,19.2,45.9
1606767909,37.0,0.0,17.0,15.0,19.2,45.9
1606767910,37.0,0.0,17.0,15.0,19.2,45.9
1606767911,37.0,0.0,17.0,15.0,19.2,45.9
1606767912,36.0,0.0,17.0,16.0,19.1,45.8
1606767913,36.0,0.0,17.0,16.0,19.1,45.8
1606767914,36.0,0.0,17.0,16.0,19.1,45.8
1606767915,36.0,0.0,17.0,16.0,19.1,45.8
1606767916,36.0,0.0,16.0,16.0,19.1,45.8
1606767917,36.0,0.0,16.0,16.0,19.1,45.8
1606767918,36.0,0.0,16.0,16.0,19.1,45.8
1606767919,36.0,0.0,16.0,16.0,19.1,45.8
1606767920,36.0,0.0,15.0,16.0,19.1,45.8
1606767921,36.0,0.0,15.0,16.0,19.1,45.8
1606767922,36.0,0.0,15.0,16.0,19.2,45.9
1606767923,37.0,0.0,15.0,16.0,19.2,45.9
1606767924,37.0,0.0,14.0,16.0,19.2,45.9
1606767925,37.0,0.0,14.0,16.0,19.2,45.9
1606767926,37.0,0.0,14.0,16.0,19.2,45.9
1606767927,37.0,0.0,14.0,16.0,19.2,45.9
1606767928,37.0,0.0,15.0,16.0,19.2,45.9
1606767929,37.0,0.0,15.0,16.0,19.2,45.9
1606767930,37.0,0.0,15.0,16.0,19.2,45.9
1606767931,37.0,0.0,15.0,16.0,19.2,45.9
1606767932,37.0,0.0,15.0,16.0,19.2,45.8
1606767933,37.0,0.0,16.0,16.0,19.2,45.8
1606767934,38.0,0.0,16.0,16.0,19.2,45.8
1606767935,38.0,0.0,16.0,15.0,19.2,45.8
1606767936,37.0,0.0,16.0,15.0,19.2,45.8
1606767937,37.0,0.0,17.0,15.0,19.2,45.8
1606767938,37.0,0.0,17.0,15.0,19.2,45.8
1606767939,37.0,0.0,17.0,15.0,19.2,45.8
1606767940,37.0,0.0,17.0,15.0,19.2,45.8
1606767941,37.0,0.0,17.0,15.0,19.2,45.8
1606767942,37.0,0.0,17.0,14.0,19.2,45.8
1606767943,37.0,0.0,17.0,14.0,19.2,45.8
1606767944,37.0,0.0,17.0,14.0,19.2,45.8
1606767945,37.0,0.0,17.0,14.0,19.2,45.8
1606767946,37.0,0.0,16.0,14.0,19.2,45.8
1606767947,37.0,0.0,16.0,14.0,19.2,45.8
1606767948,37.0,0.0,16.0,14.0,19.2,45.8
1606767949,37.0,0.0,16.0,14.0,19.2,45.8
1606767950,38.0,0.0,16.0,14.0,19.2,45.8
1606767951,38.0,0.0,16.0,14.0,19.2,45.8
1606767952,38.0,0.0,16.0,14.0,19.2,45.9
1606767953,38.0,0.0,16.0,15.0,19.2,45.9
1606767954,38.0,0.0,16.0,15.0,19.2,45.9
1606767955,38.0,0.0,16.0,15.0,19.2,45.9
1606767956,38.0,0.0,16.0,15.0,19.2,45.9
1606767957,38.0,0.0,16.0,15.0,19.2,45.9
1606767958,38.0,0.0,15.0,14.0,19.2,45.9
1606767959,38.0,0.0,15.0,14.0,19.2,45.9
1606767960,38.0,0.0,16.0,14.0,19.2,45.9
1606767961,39.0,0.0,16.0,14.0,19.2,45.9
1606767962,39.0,0.0,16.0,14.0,19.2,45.9
1606767963,39.0,0.0,16.0,14.0,19.2,45.9
1606767964,39.0,0.0,16.0,14.0,19.2,45.9
1606767965,39.0,0.0,16.0,14.0,19.2,45.9
1606767966,40.0,0.0,16.0,14.0,19.2,45.9
1606767967,40.0,0.0,16.0,15.0,19.2,45.9
1606767968,40.0,0.0,16.0,15.0,19.2,45.9
1606767969,40.0,0.0,16.0,15.0,19.2,45.9
1606767970,40.0,0.0,16.0,15.0,19.2,45.9
1606767971,40.0,0.0,16.0,15.0,19.2,45.9
1606767972,40.0,0.0,16.0,15.0,19.2,45.9
1606767973,40.0,0.0,17.0,16.0,19.2,45.9
1606767974,39.0,0.0,17.0,16.0,19.2,45.9
1606767975,39.0,0.0,17.0,16.0,19.2,45.9
1606767976,39.0,0.0,17.0,16.0,19.2,45.9
1606767977,39.0,0.0,17.0,16.0,19.2,45.9
1606767978,38.0,0.0,17.0,16.0,19.2,45.9
1606767979,38.0,0.0,17.0,16.0,19.2,45.9
1606767980,38.0,0.0,17.0,17.0,19.2,45.9
1606767981,38.0,0.0,17.0,17.0,19.2,45.9
1606767982,38.0,0.0,17.0,17.0,19.2,46.0
1606767983,38.0,0.0,17.0,17.0,19.2,46.0
1606767984,38.0,0.0,17.0,17.0,19.2,46.0
1606767985,38.0,0.0,17.0,16.0,19.2,46.0
1606767986,38.0,0.0,17.0,16.0,19.2,46.0
1606767987,38.0,0.0,17.0,16.0,19.2,46.0
1606767988,38.0,0.0,17.0,16.0,19.2,46.0
1606767989,38.0,0.0,17.0,15.0,19.2,46.0
1606767990,38.0,0.0,17.0,15.0,19.2,46.0
1606767991,38.0,0.0,17.0,15.0,19.2,46.0
1606767992,38.0,0.0,17.0,15.0,19.2,46.0
1606767993,38.0,0.0,16.0,14.0,19.2,46.0
1606767994,38.0,0.0,16.0,14.0,19.2,46.0
1606767995,38.0,0.0,16.0,14.0,19.2,46.0
1606767996,38.0,0.0,16.0,14.0,19.2,46.0
1606767997,38.0,0.0,16.0,13.0,19.2,46.0
1606767998,38.0,0.0,15.0,13.0,19.2,46.0
1606767999,38.0,0.0,15.0,13.0,19.2,46.0
1606768000,38.0,0.0,15.0,13.0,19.2,46.0
1606768001,38.0,0.0,15.0,13.0,19.2,46.0
1606768002,38.0,0.0,16.0,13.0,19.2,46.0
1606768003,38.0,0.0,16.0,14.0,19.2,46.0
1606768004,38.0,0.0,16.0,14.0,19.2,46.0
1606768005,38.0,0.0,16.0,14.0,19.2,46.0
1606768006,38.0,0.0,16.0,14.0,19.2,46.0
1606768007,38.0,0.0,16.0,14.0,19.2,46.0
1606768008,38.0,0.0,17.0,15.0,19.2,46.0
1606768009,38.0,0.0,17.0,15.0,19.2,46.0
1606768010,38.0,0.0,17.0,15.0,19.2,46.0
1606768011,38.0,0.0,17.0,15.0,19.2,46.0
1606768012,38.0,0.0,17.0,15.0,19.2,46.0
1606768013,38.0,0.0,17.0,15.0,19.2,46.0
1606768014,38.0,0.0,17.0,14.0,19.2,46.0
1606768015,38.0,0.0,17.0,14.0,19.2,46.0
1606768016,38.0,0.0,17.0,14.0,19.2,46.0
1606768017,38.0,0.0,17.0,13.0,19.2,46.0
1606768018,38.0,0.0,17.0,13.0,19.2,46.0
1606768019,38.0,0.0,17.0,13.0,19.2,46.0
1606768020,38.0,0.0,17.0,13.0,19.2,46.0
1606768021,37.0,0.0,17.0,13.0,19.2,46.0
1606768022,37.0,0.0,16.0,13.0,19.2,46.0
1606768023,37.0,0.0,16.0,14.0,19.2,46.0
1606768024,37.0,0.0,16.0,14.0,19.2,46.0
1606768025,37.0,0.0,16.0,14.0,19.2,46.0
1606768026,37.0,0.0,16.0,14.0,19.2,46.0
1606768027,37.0,0.0,16.0,14.0,19.2,46.0
1606768028,37.0,0.0,17.0,14.0,19.2,46.0
1606768029,37.0,0.0,17.0,14.0,19.2,46.0
1606768030,37.0,0.0,17.0,14.0,19.2,46.0
1606768031,37.0,0.0,17.0,14.0,19.2,46.0
1606768032,37.0,0.0,17.0,14.0,19.2,46.0
1606768033,37.0,0.0,17.0,14.0,19.2,46.0
1606768034,38.0,0.0,17.0,14.0,19.2,46.0
1606768035,38.0,0.0,17.0,14.0,19.2,46.0
1606768036,38.0,0.0,17.0,14.0,19.2,46.0
1606768037,38.0,0.0,16.0,14.0,19.2,46.0
1606768038,38.0,0.0,16.0,14.0,19.2,46.0
1606768039,38.0,0.0,16.0,14.0,19.2,46.0
1606768040,38.0,0.0,16.0,14.0,19.2,46.0
1606768041,38.0,0.0,16.0,14.0,19.2,46.0
1606768042,38.0,0.0,16.0,14.0,19.2,46.0
1606768043,38.0,0.0,15.0,14.0,19.2,46.0
1606768044,38.0,0.0,15.0,14.0,19.2,46.0
1606768045,38.0,0.0,15.0,14.0,19.2,46.0
1606768046,38.0,0.0,15.0,15.0,19.2,46.0
1606768047,37.0,0.0,15.0,15.0,19.2,46.0
1606768048,37.0,0.0,16.0,15.0,19.2,46.0
1606768049,37.0,0.0,16.0,14.0,19.2,46.0
1606768050,36.0,0.0,16.0,14.0,19.2,46.0
1606768051,36.0,0.0,16.0,14.0,19.2,46.0
1606768052,36.0,0.0,16.0,14.0,19.2,46.0
1606768053,36.0,0.0,16.0,14.0,19.2,46.0
1606768054,37.0,0.0,16.0,14.0,19.2,46.0
1606768055,37.0,0.0,17.0,14.0,19.2,46.0
1606768056,38.0,0.0,16.0,14.0,19.2,46.0
1606768057,38.0,0.0,16.0,14.0,19.2,46.0
1606768058,39.0,0.0,16.0,14.0,19.2,46.0
1606768059,40.0,0.0,16.0,14.0,19.2,46.0
1606768060,40.0,0.0,16.0,14.0,19.2,46.0
1606768061,41.0,0.0,16.0,14.0,19.2,46.0
1606768062,41.0,0.0,16.0,14.0,19.2,46.0
1606768063,41.0,0.0,15.0,14.0,19.2,46.0
1606768064,41.0,0.0,15.0,14.0,19.2,46.0
1606768065,41.0,0.0,15.0,14.0,19.2,46.0
1606768066,41.0,0.0,15.0,14.0,19.2,46.0
1606768067,41.0,0.0,15.0,14.0,19.2,46.0
1606768068,40.0,0.0,15.0,14.0,19.2,46.0
1606768069,40.0,0.0,16.0,14.0,19.2,46.0
1606768070,40.0,0.0,16.0,14.0,19.2,46.0
1606768071,40.0,0.0,16.0,14.0,19.2,46.0
1606768072,40.0,0.0,16.0,14.0,19.2,46.0
1606768073,40.0,0.0,16.0,14.0,19.2,46.0
1606768074,40.0,0.0,16.0,14.0,19.2,46.0
1606768075,40.0,0.0,16.0,14.0,19.2,46.0
1606768076,40.0,0.0,16.0,13.0,19.2,46.0
1606768077,40.0,0.0,16.0,13.0,19.2,46.0
1606768078,41.0,0.0,16.0,13.0,19.2,46.0
1606768079,41.0,0.0,16.0,13.0,19.2,46.0
1606768080,41.0,0.0,16.0,13.0,19.2,46.0
1606768081,41.0,0.0,15.0,13.0,19.2,46.0
1606768082,41.0,0.0,15.0,13.0,19.2,46.0
1606768083,41.0,0.0,15.0,13.0,19.2,46.0
1606768084,41.0,0.0,15.0,14.0,19.2,46.0
1606768085,41.0,0.0,15.0,14.0,19.2,46.0
1606768086,41.0,0.0,15.0,14.0,19.2,46.0
1606768087,41.0,0.0,15.0,15.0,19.2,46.0
1606768088,41.0,0.0,16.0,15.0,19.2,46.0
1606768089,41.0,0.0,16.0,15.0,19.2,46.0
1606768090,41.0,0.0,16.0,15.0,19.2,46.0
1606768091,40.875,0.0,16.0,15.0,19.2,46.0
1606768092,40.75,0.0,16.0,15.0,19.2,46.0
1606768093,40.625,0.0,16.0,15.0,19.2,46.0
1606768094,40.5,0.0,16.0,15.0,19.2,46.0
1606768095,40.375,0.0,16.0,15.0,19.2,46.0
1606768096,40.25,0.0,16.0,15.0,19.2,46.0
1606768097,40.125,0.0,16.0,15.0,19.2,46.0
1606768098,40.0,0.0,16.0,15.0,19.2,46.0
1606768099,40.0,0.0,16.0,16.0,19.2,46.0
1606768100,40.0,0.0,16.0,16.0,19.2,46.0
1606768101,39.0,0.0,16.0,16.0,19.2,46.0
1606768102,39.0,0.0,16.0,15.0,19.2,46.0
1606768103,39.0,0.0,17.0,15.0,19.2,46.0
1606768104,39.0,0.0,17.0,15.0,19.2,46.0
1606768105,40.0,0.0,17.0,15.0,19.2,45.9
1606768106,40.0,0.0,17.0,15.0,19.2,45.9
1606768107,40.0,0.0,17.0,14.0,19.2,45.9
1606768108,40.0,0.0,16.0,14.0,19.2,45.9
1606768109,40.0,0.0,16.0,14.0,19.2,45.9
1606768110,41.0,0.0,16.0,14.0,19.2,46.0
1606768111,41.0,0.0,16.0,14.0,19.2,46.0
1606768112,41.0,0.0,16.0,14.0,19.2,46.0
1606768113,41.0,0.0,16.0,14.0,19.2,46.0
1606768114,41.0,0.0,16.0,13.0,19.2,46.0
1606768115,41.0,0.0,16.0,13.0,19.2,45.9
1606768116,41.0,0.0,16.0,13.0,19.2,45.9
1606768117,41.0,0.0,16.0,13.0,19.2,45.9
1606768118,41.0,0.0,16.0,13.0,19.2,45.9
1606768119,41.0,0.0,16.0,13.0,19.2,45.9
1606768120,41.0,0.0,16.0,13.0,19.2,45.9
1606768121,41.0,0.0,16.0,13.0,19.2,45.9
1606768122,41.0,0.0,16.0,13.0,19.2,45.9
1606768123,41.0,0.0,16.0,13.0,19.2,45.9
1606768124,41.0,0.0,17.0,13.0,19.2,45.9
1606768125,41.0,0.0,17.0,13.0,19.2,46.0
1606768126,41.0,0.0,17.0,13.0,19.2,46.0
1606768127,41.0,0.0,17.0,13.0,19.2,46.0
1606768128,41.0,0.0,17.0,13.0,19.2,46.0
1606768129,41.0,0.0,17.0,13.0,19.2,46.0
1606768130,42.0,0.0,17.0,13.0,19.2,45.9
1606768131,42.0,0.0,17.0,13.0,19.2,45.9
1606768132,42.0,0.0,17.0,13.0,19.2,45.9
1606768133,42.0,0.0,17.0,13.0,19.2,45.9
1606768134,42.0,0.0,17.0,13.0,19.2,45.9
1606768135,42.0,0.0,16.0,13.0,19.2,45.9
