timestamp,pm25_0,pm25_1,pm25_2,pm25_3,temperature,humidity
1604590560,38.0,41.0,44.0,47.0,17.1,51.8
1604590561,38.0,41.0,44.0,47.0,17.1,51.8
1604590562,38.0,41.0,44.0,47.0,17.1,51.8
1604590563,38.0,41.0,44.0,47.0,17.0,51.7
1604590564,38.0,41.0,44.0,47.0,17.0,51.7
1604590565,38.0,41.0,44.0,47.0,17.0,51.7
1604590566,38.0,40.0,44.0,47.0,17.0,51.7
1604590567,37.0,40.0,44.0,48.0,17.0,51.7
1604590568,37.0,40.0,44.0,48.0,17.1,51.8
1604590569,37.0,40.0,43.0,48.0,17.1,51.8
1604590570,37.0,40.0,43.0,48.0,17.1,51.8
1604590571,37.0,40.0,43.0,47.0,17.1,51.8
1604590572,37.0,39.0,43.0,47.0,17.1,51.8
1604590573,37.0,39.0,43.0,47.0,17.0,51.7
1604590574,37.0,39.0,43.0,46.0,17.0,51.7
1604590575,37.0,39.0,43.0,46.0,17.0,51.7
1604590576,37.0,39.0,43.0,46.0,17.0,51.7
1604590577,37.0,39.0,43.0,45.0,17.0,51.7
1604590578,37.0,40.0,43.0,45.0,17.1,51.8
1604590579,37.0,39.0,44.0,45.0,17.1,51.8
1604590580,37.0,39.0,44.0,45.0,17.1,51.8
1604590581,37.0,39.0,44.0,45.0,17.1,51.8
1604590582,37.0,40.0,44.0,45.0,17.1,51.8
1604590583,37.0,40.0,44.0,45.0,17.0,51.7
1604590584,37.0,40.0,44.0,45.0,17.0,51.7
1604590585,37.0,40.0,44.0,45.0,17.0,51.7
1604590586,37.0,39.0,45.0,45.0,17.0,51.7
1604590587,37.0,39.0,45.0,45.0,17.0,51.7
1604590588,37.0,39.0,45.0,45.0,17.1,51.7
1604590589,37.0,39.0,45.0,45.0,17.1,51.7
1604590590,37.0,39.0,45.0,45.0,17.1,51.7
1604590591,37.0,39.0,45.0,46.0,17.1,51.7
1604590592,37.0,39.0,44.0,46.0,17.1,51.7
1604590593,37.0,39.0,44.0,46.0,17.1,51.7
1604590594,37.0,39.0,44.0,46.0,17.1,51.7
1604590595,37.0,39.0,43.0,46.0,17.1,51.7
1604590596,37.0,39.0,43.0,46.0,17.1,51.7
1604590597,37.0,39.0,43.0,46.0,17.1,51.7
1604590598,37.0,39.0,43.0,46.0,17.0,51.7
1604590599,37.0,39.0,43.0,46.0,17.0,51.7
1604590600,37.0,38.0,43.0,46.0,17.0,51.7
1604590601,36.0,38.0,43.0,46.0,17.0,51.7
1604590602,36.0,38.0,43.0,46.0,17.0,51.7
1604590603,36.0,38.0,43.0,46.0,17.0,51.7
1604590604,36.0,38.0,43.0,46.0,17.0,51.7
1604590605,36.0,38.0,43.0,46.0,17.0,51.7
1604590606,36.0,38.0,43.0,46.0,17.0,51.7
1604590607,36.0,38.0,43.0,46.0,17.0,51.7
1604590608,36.0,38.0,43.0,46.0,17.0,51.7
1604590609,36.0,38.0,43.0,46.0,17.0,51.7
1604590610,36.0,38.0,43.0,46.0,17.0,51.7
1604590611,36.0,38.0,43.0,46.0,17.0,51.7
1604590612,36.0,39.0,43.0,46.0,17.0,51.6
1604590613,36.0,39.0,43.0,46.0,17.0,51.6
1604590614,37.0,39.0,43.0,46.0,17.0,51.6
1604590615,37.0,39.0,43.0,46.0,17.0,51.6
1604590616,38.0,39.0,43.0,46.0,17.0,51.6
1604590617,38.0,40.0,43.0,46.0,17.1,51.8
1604590618,38.0,40.0,43.0,46.0,17.1,51.8
1604590619,39.0,40.0,43.0,46.0,17.1,51.8
1604590620,39.0,40.0,43.0,47.0,17.1,51.8
1604590621,39.0,40.0,43.0,47.0,17.1,51.8
1604590622,39.0,40.0,43.0,47.0,17.1,51.8
1604590623,39.0,40.0,43.0,47.0,17.1,51.8
1604590624,39.0,40.0,43.0,47.0,17.1,51.8
1604590625,38.0,40.0,43.0,48.0,17.1,51.8
1604590626,38.0,40.0,43.0,48.0,17.1,51.8
1604590627,38.0,40.0,43.0,48.0,17.0,51.7
1604590628,38.0,40.0,43.0,48.0,17.0,51.7
1604590629,38.0,40.0,44.0,48.0,17.0,51.7
1604590630,37.0,40.0,44.0,47.0,17.0,51.7
1604590631,37.0,39.0,44.0,47.0,17.0,51.7
1604590632,37.0,39.0,44.0,47.0,17.1,51.8
1604590633,37.0,39.0,44.0,47.0,17.1,51.8
1604590634,37.0,39.0,44.0,47.0,17.1,51.8
1604590635,37.0,38.0,44.0,46.0,17.1,51.8
1604590636,37.0,38.0,45.0,47.0,17.1,51.8
