timestamp,pm25,pm25_calibrated
1605682809,56.75,37.63312890206669
1605682810,56.75,37.63312890206669
1605682811,56.5,37.53603189937731
1605682812,56.25,37.43893489668794
1605682813,56.0,37.34183789399856
1605682814,56.0,37.34183789399856
1605682815,55.75,37.24474089130919
1605682816,55.5,37.14764388861981
1605682817,55.75,37.24474089130919
1605682818,56.0,37.34183789399856
1605682819,56.25,37.43893489668794
1605682820,56.25,37.43893489668794
1605682821,56.75,37.63312890206669
1605682822,57.0,37.73022590475607
1605682823,57.5,37.924419910134816
1605682824,57.75,38.02151691282419
1605682825,58.25,38.215710918202944
1605682826,58.75,38.40990492358169
1605682827,58.5,38.31280792089231
1605682828,58.75,38.40990492358169
1605682829,58.75,38.40990492358169
1605682830,58.75,38.40990492358169
1605682831,58.75,38.40990492358169
1605682832,58.75,38.40990492358169
1605682833,58.75,38.40990492358169
1605682834,58.5,38.31280792089231
1605682835,57.25,37.827322907445435
1605682836,57.0,37.73022590475607
1605682837,56.75,37.63312890206669
1605682838,56.75,37.63312890206669
1605682839,56.75,37.63312890206669
1605682840,57.0,37.73022590475607
1605682841,57.0,37.73022590475607
1605682842,57.0,37.73022590475607
1605682843,56.5,37.53603189937731
1605682844,56.5,37.53603189937731
1605682845,56.5,37.53603189937731
1605682846,56.5,37.53603189937731
1605682847,56.25,37.43893489668794
1605682848,56.75,37.63312890206669
1605682849,56.5,37.53603189937731
1605682850,56.5,37.53603189937731
1605682851,56.5,37.53603189937731
1605682852,56.75,37.63312890206669
1605682853,57.0,37.73022590475607
1605682854,57.0,37.73022590475607
1605682855,57.25,37.827322907445435
1605682856,57.25,37.827322907445435
1605682857,57.5,37.924419910134816
1605682858,57.25,37.827322907445435
1605682859,57.5,37.924419910134816
1605682860,57.5,37.924419910134816
1605682861,57.25,37.827322907445435
1605682862,57.0,37.73022590475607
1605682863,57.0,37.73022590475607
1605682864,56.75,37.63312890206669
1605682865,56.75,37.63312890206669
1605682866,56.5,37.53603189937731
1605682867,56.25,37.43893489668794
1605682868,56.25,37.43893489668794
1605682869,56.0,37.34183789399856
1605682870,56.0,37.34183789399856
1605682871,55.75,37.24474089130919
1605682872,55.75,37.24474089130919
1605682873,55.5,37.14764388861981
1605682874,55.5,37.14764388861981
1605682875,55.5,37.14764388861981
1605682876,55.75,37.24474089130919
1605682877,55.25,37.05054688593044
1605682878,55.25,37.05054688593044
1605682879,55.25,37.05054688593044
1605682880,55.5,37.14764388861981
1605682881,55.5,37.14764388861981
1605682882,55.5,37.14764388861981
1605682883,55.25,37.05054688593044
1605682884,55.75,37.24474089130919
1605682885,55.75,37.24474089130919
1605682886,55.75,37.24474089130919
1605682887,55.75,37.24474089130919
1605682888,55.75,37.24474089130919
1605682889,55.5,37.14764388861981
1605682890,55.5,37.14764388861981
1605682891,55.75,37.24474089130919
1605682892,56.0,37.34183789399856
1605682893,56.25,37.43893489668794
1605682894,56.5,37.53603189937731
1605682895,56.75,37.63312890206669
1605682896,56.75,37.63312890206669
1605682897,57.0,37.73022590475607
1605682898,57.0,37.73022590475607
1605682899,57.25,37.827322907445435
1605682900,57.0,37.73022590475607
1605682901,56.75,37.63312890206669
1605682902,56.25,37.43893489668794
1605682903,56.25,37.43893489668794
1605682904,56.0,37.34183789399856
1605682905,55.25,37.05054688593044
1605682906,55.25,37.05054688593044
1605682907,54.75,36.85635288055169
1605682908,54.75,36.85635288055169
1605682909,54.75,36.85635288055169
1605682910,54.5,36.759255877862316
1605682911,54.5,36.759255877862316
1605682912,54.5,36.759255877862316
1605682913,54.5,36.759255877862316
1605682914,55.0,36.95344988324106
1605682915,54.75,36.85635288055169
1605682916,54.75,36.85635288055169
1605682917,55.0,36.95344988324106
1605682918,55.0,36.95344988324106
1605682919,55.25,37.05054688593044
1605682920,55.25,37.05054688593044
1605682921,55.5,37.14764388861981
1605682922,56.0,37.34183789399856
1605682923,56.0,37.34183789399856
1605682924,56.5,37.53603189937731
1605682925,56.5,37.53603189937731
1605682926,57.0,37.73022590475607
1605682927,57.25,37.827322907445435
1605682928,57.25,37.827322907445435
1605682929,57.5,37.924419910134816
1605682930,57.75,38.02151691282419
1605682931,57.5,37.924419910134816
1605682932,57.25,37.827322907445435
1605682933,57.75,38.02151691282419
1605682934,57.75,38.02151691282419
1605682935,57.0,37.73022590475607
1605682936,57.25,37.827322907445435
1605682937,57.0,37.73022590475607
1605682938,56.75,37.63312890206669
1605682939,56.25,37.43893489668794
1605682940,56.25,37.43893489668794
1605682941,56.0,37.34183789399856
1605682942,56.0,37.34183789399856
1605682943,56.25,37.43893489668794
1605682944,56.0,37.34183789399856
1605682945,55.75,37.24474089130919
1605682946,55.75,37.24474089130919
1605682947,55.75,37.24474089130919
1605682948,56.0,37.34183789399856
1605682949,56.0,37.34183789399856
1605682950,56.0,37.34183789399856
1605682951,56.0,37.34183789399856
1605682952,56.0,37.34183789399856
1605682953,56.0,37.34183789399856
1605682954,55.75,37.24474089130919
1605682955,55.75,37.24474089130919
1605682956,55.75,37.24474089130919
1605682957,55.75,37.24474089130919
1605682958,55.75,37.24474089130919
1605682959,55.5,37.14764388861981
1605682960,55.5,37.14764388861981
1605682961,55.5,37.14764388861981
1605682962,55.25,37.05054688593044
1605682963,55.75,37.24474089130919
1605682964,55.75,37.24474089130919
1605682965,56.25,37.43893489668794
1605682966,56.25,37.43893489668794
1605682967,56.75,37.63312890206669
1605682968,57.0,37.73022590475607
1605682969,57.0,37.73022590475607
1605682970,57.0,37.73022590475607
1605682971,57.25,37.827322907445435
1605682972,57.25,37.827322907445435
1605682973,57.25,37.827322907445435
1605682974,57.0,37.73022590475607
1605682975,57.0,37.73022590475607
1605682976,57.0,37.73022590475607
1605682977,56.75,37.63312890206669
1605682978,56.25,37.43893489668794
1605682979,56.25,37.43893489668794
1605682980,56.25,37.43893489668794
1605682981,56.0,37.34183789399856
1605682982,55.5,37.14764388861981
1605682983,55.5,37.14764388861981
1605682984,56.0,37.34183789399856
1605682985,55.75,37.24474089130919
1605682986,55.75,37.24474089130919
1605682994,56.25,37.43893489668794
1605682995,56.25,37.43893489668794
1605682996,56.25,37.43893489668794
1605682997,56.25,37.43893489668794
1605682998,56.25,37.43893489668794
1605682999,56.5,37.53603189937731
1605683000,56.0,37.34183789399856
1605683001,56.0,37.34183789399856
1605683002,56.25,37.43893489668794
1605683003,56.5,37.53603189937731
1605683004,56.5,37.53603189937731
1605683005,56.5,37.53603189937731
1605683006,56.5,37.53603189937731
1605683007,56.75,37.63312890206669
1605683008,56.75,37.63312890206669
1605683009,57.25,37.827322907445435
1605683010,57.5,37.924419910134816
1605683011,57.75,38.02151691282419
1605683012,57.75,38.02151691282419
1605683013,57.75,38.02151691282419
1605683014,58.0,38.11861391551356
1605683015,58.0,38.11861391551356
1605683016,58.25,38.215710918202944
1605683017,57.75,38.02151691282419
1605683018,57.75,38.02151691282419
1605683019,57.75,38.02151691282419
1605683020,57.5,37.924419910134816
1605683021,56.75,37.63312890206669
1605683022,56.5,37.53603189937731
1605683023,56.5,37.53603189937731
1605683024,56.5,37.53603189937731
1605683025,56.25,37.43893489668794
1605683026,56.0,37.34183789399856
1605683027,56.0,37.34183789399856
1605683028,56.0,37.34183789399856
1605683029,56.25,37.43893489668794
1605683030,56.25,37.43893489668794
1605683031,56.5,37.53603189937731
1605683032,57.0,37.73022590475607
1605683033,56.75,37.63312890206669
1605683034,57.0,37.73022590475607
1605683035,57.0,37.73022590475607
1605683036,57.25,37.827322907445435
1605683037,57.5,37.924419910134816
1605683038,57.5,37.924419910134816
1605683039,57.25,37.827322907445435
1605683040,57.25,37.827322907445435
1605683041,57.25,37.827322907445435
1605683042,57.0,37.73022590475607
1605683043,56.5,37.53603189937731
1605683044,56.75,37.63312890206669
1605683045,56.5,37.53603189937731
1605683046,56.5,37.53603189937731
