timestamp,pm25,pm25_calibrated
1604559608,86.5,49.18767222210232
1604559609,87.25,49.47896323017045
1604559610,87.75,49.6731572355492
1604559611,88.0,49.77025423823858
1604559612,93.5,51.90638829740483
1604559613,95.0,52.488970313541074
1604559614,94.25,52.19767930547296
1604559615,94.25,52.19767930547296
1604559616,94.0,52.10058230278358
1604559617,94.75,52.39187331085171
1604559618,95.0,52.488970313541074
1604559619,96.0,52.877358324298584
1604559620,96.5,53.07155232967733
1604559621,98.0,53.654134345813574
1604559622,97.75,53.55703734312421
1604559623,98.75,53.9454253538817
1604559624,99.5,54.23671636194983
1604559625,99.5,54.23671636194983
1604559626,101.0,54.81929837808609
1604559627,101.0,54.81929837808609
1604559628,100.25,54.52800737001796
1604559637,94.75,52.39187331085171
1604559638,93.5,51.90638829740483
1604559639,92.25,51.420903283957955
1604559640,90.25,50.64412726244295
1604559641,89.25,50.255739251685455
1604559642,87.25,49.47896323017045
1604559643,86.75,49.2847692247917
1604559644,84.75,48.5079932032767
1604559645,83.75,48.1196051925192
1604559646,83.5,48.02250818982982
1604559647,83.25,47.925411187140455
1604559648,82.75,47.73121718176169
1604559649,83.0,47.828314184451074
1604559650,84.0,48.21670219520857
1604559651,84.75,48.5079932032767
1604559652,85.25,48.702187208655445
1604559653,86.5,49.18767222210232
1604559654,87.25,49.47896323017045
1604559655,87.0,49.38186622748108
1604559656,87.75,49.6731572355492
1604559657,87.75,49.6731572355492
1604559658,86.75,49.2847692247917
1604559659,86.0,48.993478216723574
1604559660,85.0,48.60509020596608
1604559661,84.25,48.31379919789795
1604559662,83.5,48.02250818982982
1604559663,82.75,47.73121718176169
1604559664,82.5,47.634120179072326
1604559665,82.25,47.537023176382945
1604559666,82.75,47.73121718176169
1604559667,83.5,48.02250818982982
1604559668,83.75,48.1196051925192
1604559669,84.5,48.41089620058733
1604559670,84.75,48.5079932032767
1604559671,85.25,48.702187208655445
1604559672,85.75,48.89638121403421
1604559673,86.25,49.090575219412955
1604559674,86.25,49.090575219412955
1604559675,86.0,48.993478216723574
1604559676,86.0,48.993478216723574
1604559677,85.25,48.702187208655445
1604559678,85.25,48.702187208655445
1604559679,85.0,48.60509020596608
1604559680,84.25,48.31379919789795
1604559681,84.0,48.21670219520857
1604559682,82.75,47.73121718176169
1604559683,82.0,47.43992617369358
1604559684,81.0,47.05153816293607
1604559685,79.5,46.468956146799826
1604559686,78.75,46.1776651387317
1604559687,77.0,45.497986119906074
1604559688,75.75,45.0125011064592
1604559689,75.0,44.72121009839107
1604559690,73.5,44.138628082254826
1604559691,72.5,43.750240071497316
1604559692,71.5,43.36185206073982
1604559693,70.0,42.77927004460357
1604559694,68.75,42.293785031156695
1604559695,63.5,40.254747974679816
1604559696,61.75,39.57506895585419
1604559697,60.75,39.18668094509669
1604559698,59.0,38.507001926271066
1604559699,58.25,38.215710918202944
1604559700,57.25,37.827322907445435
1604559701,56.75,37.63312890206669
1604559702,56.0,37.34183789399856
1604559703,56.0,37.34183789399856
1604559704,56.25,37.43893489668794
1604559705,56.25,37.43893489668794
1604559706,57.0,37.73022590475607
1604559707,57.5,37.924419910134816
1604559708,58.75,38.40990492358169
1604559709,59.25,38.60409892896044
1604559710,60.5,39.089583942407316
1604559711,61.75,39.57506895585419
1604559712,62.75,39.96345696661169
1604559713,63.5,40.254747974679816
1604559714,66.0,41.22571800157357
1604559715,67.0,41.614106012331064
1604559716,68.0,42.00249402308857
1604559717,69.5,42.585076039224816
1604559718,70.75,43.07056105267169
1604559719,71.75,43.458949063429195
1604559720,73.0,43.94443407687607
1604559721,74.75,44.624113095701695
1604559722,75.25,44.81830710108045
1604559723,76.0,45.10959810914857
1604559724,77.0,45.497986119906074
1604559725,77.75,45.7892771279742
1604559726,78.75,46.1776651387317
1604559727,79.0,46.27476214142108
1604559728,78.25,45.98347113335295
1604559729,80.25,46.76024715486795
1604559730,80.75,46.9544411602467
1604559731,82.5,47.634120179072326
1604559732,83.75,48.1196051925192
1604559733,87.0,49.38186622748108
1604559734,88.75,50.06154524630671
1604559735,91.25,51.03251527320046
1604559736,95.0,52.488970313541074
1604559737,97.0,53.26574633505608
1604559738,100.75,54.72220137539671
1604559739,102.25,55.30478339153295
1604559740,102.5,55.40188039422233
1604559741,102.75,55.49897739691171
1604559742,102.25,55.30478339153295
1604559743,101.0,54.81929837808609
1604559744,99.5,54.23671636194983
1604559745,98.25,53.751231348502955
1604559746,96.25,52.97445532698795
1604559747,94.75,52.39187331085171
1604559748,93.25,51.80929129471545
1604559749,92.25,51.420903283957955
1604559750,91.25,51.03251527320046
1604559751,90.5,50.74122426513233
1604559752,90.0,50.54703025975358
1604559753,88.75,50.06154524630671
1604559754,88.5,49.964448243617326
1604559755,87.25,49.47896323017045
1604559756,86.0,48.993478216723574
1604559757,84.25,48.31379919789795
1604559758,83.0,47.828314184451074
1604559759,82.0,47.43992617369358
1604559760,81.0,47.05153816293607
1604559761,80.25,46.76024715486795
1604559762,79.75,46.5660531494892
1604559763,79.0,46.27476214142108
1604559764,78.5,46.080568136042324
1604559765,77.75,45.7892771279742
1604559766,77.5,45.69218012528482
1604559767,78.0,45.88637413066357
1604559768,77.5,45.69218012528482
1604559769,77.25,45.59508312259545
1604559770,77.0,45.497986119906074
1604559771,76.25,45.206695111837945
1604559772,77.0,45.497986119906074
1604559773,76.0,45.10959810914857
1604559774,75.5,44.91540410376982
1604559775,75.5,44.91540410376982
1604559776,77.0,45.497986119906074
1604559777,77.5,45.69218012528482
1604559778,78.25,45.98347113335295
1604559779,78.75,46.1776651387317
1604559780,78.75,46.1776651387317
1604559781,80.25,46.76024715486795
1604559782,81.0,47.05153816293607
1604559783,81.5,47.245732168314824
1604559784,82.25,47.537023176382945
1604559785,82.25,47.537023176382945
1604559786,83.5,48.02250818982982
1604559787,84.0,48.21670219520857
1604559788,83.75,48.1196051925192
1604559789,84.0,48.21670219520857
1604559790,84.0,48.21670219520857
1604559791,84.25,48.31379919789795
1604559792,85.0,48.60509020596608
1604559793,84.75,48.5079932032767
1604559794,85.25,48.702187208655445
1604559795,85.75,48.89638121403421
1604559796,86.5,49.18767222210232
1604559797,87.0,49.38186622748108
1604559798,87.75,49.6731572355492
1604559799,89.0,50.158642248996074
1604559800,90.75,50.8383212678217
1604559801,92.75,51.6150972893367
1604559802,94.5,52.29477630816233
1604559803,96.25,52.97445532698795
1604559804,97.5,53.45994034043483
1604559805,99.25,54.13961935926045
1604559806,101.5,55.013492383464836
1604559807,102.75,55.49897739691171
1604559808,103.25,55.69317140229046
1604559809,105.0,56.372850421116084
1604559810,105.75,56.66414142918421
1604559811,106.25,56.85833543456296
1604559812,107.0,57.14962644263109
1604559813,107.75,57.4409174506992
1604559814,108.0,57.538014453388584
1604559815,107.5,57.343820448009836
1604559816,106.5,56.95543243725234
1604559817,104.5,56.178656415737336
1604559818,104.5,56.178656415737336
1604559819,103.25,55.69317140229046
1604559820,104.25,56.081559413047955
1604559821,101.25,54.916395380775455
1604559822,101.0,54.81929837808609
1604559823,100.25,54.52800737001796
1604559824,98.5,53.848328351192336
1604559825,98.5,53.848328351192336
1604559826,98.5,53.848328351192336
1604559827,98.5,53.848328351192336
1604559828,98.5,53.848328351192336
1604559836,97.5,53.45994034043483
1604559837,86.0,48.993478216723574
1604559838,87.25,49.47896323017045
1604559839,87.5,49.57606023285983
1604559840,88.25,49.867351240927945
1604559841,88.5,49.964448243617326
1604559842,88.0,49.77025423823858
1604559843,87.0,49.38186622748108
1604559844,86.0,48.993478216723574
1604559845,84.0,48.21670219520857
1604559846,83.0,47.828314184451074
1604559847,82.5,47.634120179072326
1604559848,81.0,47.05153816293607
1604559849,81.25,47.14863516562545
1604559850,80.5,46.85734415755732
1604559851,81.75,47.3428291710042
1604559852,81.0,47.05153816293607
1604559853,82.0,47.43992617369358
1604559854,82.75,47.73121718176169
