timestamp,pm25_0,pm25_1,pm25_2,pm25_3
1606334408,47,0,56,62
1606334409,47,0,56,62
1606334410,47,0,57,62
1606334411,47,0,57,62
1606334412,47,0,57,61
1606334413,47,0,57,61
1606334414,46,0,57,61
1606334415,46,0,57,61
1606334416,46,0,57,61
1606334417,46,0,57,60
1606334418,47,0,57,60
1606334419,47,0,57,60
1606334420,47,0,57,60
1606334421,47,0,56,60
1606334422,47,0,56,60
1606334423,47,0,56,60
1606334432,46,0,56,60
1606334433,46,0,56,60
1606334434,46,0,56,60
1606334435,46,0,57,60
1606334436,46,0,57,60
1606334437,46,0,57,61
1606334438,46,0,58,61
1606334439,46,0,58,61
1606334440,46,0,58,61
1606334441,46,0,58,62
1606334442,46,0,58,62
1606334443,46,0,58,62
1606334444,46,0,58,62
1606334445,46,0,58,62
1606334446,46,0,58,62
1606334447,46,0,58,62
1606334448,45,0,58,62
1606334449,45,0,58,62
1606334450,45,0,57,61
1606334451,45,0,57,61
1606334452,45,0,56,61
1606334453,45,0,56,61
1606334454,45,0,56,61
1606334455,45,0,56,60
1606334456,45,0,56,60
1606334457,45,0,55,60
1606334458,45,0,55,60
1606334459,45,0,55,60
1606334460,45,0,55,60
1606334461,46,0,55,60
1606334462,46,0,55,60
1606334463,46,0,55,59
1606334464,46,0,55,59
1606334465,46,0,54,58
1606334466,46,0,54,58
1606334467,47,0,54,58
1606334468,47,0,54,58
1606334469,47,0,55,58
1606334470,47,0,56,57
1606334471,47,0,57,57
1606334472,47,0,58,58
1606334473,47,0,58,58
1606334474,47,0,57,58
1606334475,47,0,57,59
1606334476,47,0,57,59
1606334477,47,0,57,59
1606334478,47,0,57,59
1606334479,46,0,57,59
1606334480,46,0,57,59
1606334481,46,0,56,59
1606334482,46,0,56,59
1606334483,46,0,56,59
1606334484,46,0,56,59
1606334485,46,0,57,59
1606334486,46,0,57,58
1606334487,46,0,57,58
1606334488,45,0,58,58
1606334489,45,0,58,59
1606334490,45,0,58,59
1606334491,45,0,58,59
1606334492,45,0,58,59
1606334493,45,0,58,60
1606334494,45,0,58,61
1606334495,46,0,57,61
1606334496,46,0,57,62
1606334497,46,0,58,62
1606334498,46,0,59,63
1606334499,46,0,59,62
1606334500,46,0,59,62
1606334501,46,0,59,61
1606334502,46,0,59,61
1606334503,46,0,59,61
1606334504,45,0,60,61
1606334505,45,0,60,61
1606334506,44,0,60,61
1606334507,44,0,59,60
1606334508,44,0,59,60
1606334509,44,0,59,60
1606334510,44,0,59,60
1606334511,44,0,59,60
1606334512,44,0,59,60
1606334513,44,0,59,60
1606334514,44,0,59,60
1606334515,44,0,59,60
1606334516,44,0,59,60
1606334517,44,0,59,60
1606334518,45,0,60,61
1606334519,45,0,60,61
1606334520,45,0,61,61
1606334521,45,0,61,61
1606334522,45,0,62,61
1606334523,45,0,62,61
1606334524,45,0,62,62
1606334525,46,0,62,62
1606334526,46,0,62,62
1606334527,46,0,62,62
1606334528,46,0,61,61
1606334529,46,0,60,61
1606334530,46,0,60,61
1606334531,47,0,59,60
1606334532,47,0,59,60
1606334533,47,0,58,59
1606334534,47,0,58,59
1606334535,47,0,59,59
1606334536,47,0,59,59
1606334537,47,0,59,60
1606334538,47,0,60,60
1606334539,47,0,60,60
1606334540,46,0,61,61
1606334541,46,0,61,61
1606334542,46,0,61,61
1606334543,46,0,62,62
1606334544,45,0,62,62
1606334545,45,0,62,62
1606334546,45,0,62,62
1606334547,45,0,62,62
1606334548,45,0,62,62
1606334549,45,0,62,61
1606334550,45,0,61,61
1606334551,46,0,61,61
1606334552,46,0,61,61
1606334553,46,0,61,61
1606334555,46,0,62,61
1606334556,46,0,62,60
1606334557,46,0,63,60
1606334558,46,0,64,60
1606334559,47,0,64,59
1606334560,47,0,65,59
1606334561,47,0,65,58
1606334562,47,0,65,58
1606334563,47,0,65,58
1606334564,48,0,64,58
1606334565,48,0,64,58
1606334566,48,0,64,58
1606334567,48,0,63,59
1606334568,48,0,62,59
1606334569,48,0,61,59
1606334570,47,0,61,60
1606334571,47,0,60,60
1606334572,47,0,60,60
1606334573,47,0,60,60
1606334574,47,0,60,60
1606334575,47,0,60,60
1606334576,47,0,59,60
1606334577,47,0,59,61
1606334578,47,0,59,61
1606334579,47,0,58,61
1606334580,47,0,58,61
1606334581,47,0,58,61
1606334582,47,0,58,61
1606334583,47,0,57,61
1606334584,46,0,57,61
1606334585,46,0,57,61
1606334586,46,0,57,61
1606334587,46,0,57,60
1606334588,46,0,58,60
1606334589,46,0,58,60
1606334590,46,0,58,60
1606334591,46,0,58,59
1606334592,47,0,58,59
1606334593,47,0,58,59
1606334594,48,0,58,59
1606334595,48,0,58,59
1606334596,49,0,58,59
1606334597,49,0,59,60
1606334598,49,0,59,60
1606334599,50,0,60,60
1606334600,50,0,60,60
1606334601,50,0,60,61
1606334602,50,0,61,61
1606334603,50,0,61,61
1606334604,49,0,61,61
1606334605,49,0,61,61
1606334606,49,0,61,61
1606334607,49,0,61,61
1606334608,49,0,61,61
1606334609,49,0,61,61
1606334610,49,0,61,61
1606334611,49,0,61,61
1606334612,49,0,61,60
1606334613,48,0,62,61
1606334614,48,0,62,61
1606334615,48,0,62,61
1606334616,48,0,62,61
1606334617,47,0,62,61
1606334618,47,0,62,61
1606334619,47,0,62,62
1606334620,47,0,62,62
1606334621,47,0,62,63
1606334622,47,0,62,63
1606334623,47,0,62,63
1606334624,47,0,62,63
1606334625,47,0,61,63
1606334626,47,0,62,64
1606334627,47,0,62,64
1606334628,47,0,62,64
1606334629,47,0,62,64
1606334630,47,0,61,63
1606334631,47,0,61,63
1606334632,47,0,57,63
1606334633,48,0,57,63
1606334634,48,0,57,62
1606334635,48,0,57,62
1606334643,47,0,57,62
1606334644,47,0,57,62
1606334645,47,0,58,62
1606334646,47,0,58,62
1606334647,47,0,59,62
1606334648,47,0,60,61
1606334649,47,0,60,61
1606334650,47,0,60,61
1606334651,47,0,60,61
1606334652,47,0,61,61
1606334653,47,0,61,61
1606334654,47,0,61,61
1606334655,46,0,61,61
1606334656,46,0,61,61
1606334657,46,0,61,61
1606334658,46,0,61,61
1606334659,46,0,61,61
1606334660,46,0,61,61
1606334661,46,0,61,62
1606334662,46,0,61,62
1606334663,47,0,62,62
1606334664,47,0,62,62
1606334665,47,0,62,62
1606334666,47,0,63,62
1606334667,47,0,63,62
1606334668,47,0,64,62
1606334669,46,0,64,61
1606334670,46,0,65,61
1606334671,45,0,65,60
1606334672,45,0,65,60
1606334673,44,0,65,60
1606334674,44,0,64,60
1606334675,44,0,64,60
1606334676,43,0,63,60
1606334677,43,0,63,60
1606334678,43,0,62,60
1606334679,43,0,62,60
1606334680,43,0,62,60
1606334681,43,0,61,60
1606334682,43,0,60,61
1606334683,44,0,59,61
1606334684,44,0,59,62
1606334685,44,0,59,62
1606334686,44,0,58,62
1606334687,45,0,58,62
1606334688,45,0,58,62
1606334689,45,0,58,63
1606334690,45,0,57,63
1606334691,45,0,57,63
1606334692,45,0,57,63
1606334693,45,0,57,63
1606334694,45,0,58,63
1606334695,45,0,58,62
1606334696,45,0,58,62
1606334697,45,0,59,62
1606334698,45,0,59,62
1606334699,45,0,59,61
1606334700,45,0,60,60
1606334701,45,0,60,59
1606334702,45,0,60,59
1606334703,45,0,60,59
1606334704,45,0,60,58
1606334705,45,0,60,58
1606334706,45,0,60,58
1606334707,45,0,60,58
1606334708,45,0,60,59
1606334709,45,0,60,60
1606334710,45,0,60,60
1606334711,45,0,60,61
1606334712,45,0,60,61
