timestamp,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1605150000,54.260563,22.089108,54.105522,31.295856
1605150001,54.38397,22.089108,54.105522,31.295856
1605150002,54.105522,22.089108,54.105522,31.226189
1605150003,48.729614,22.089108,54.105522,31.226189
1605150004,31.268572,22.089108,54.105522,31.226189
1605150005,31.268572,22.089108,54.105522,31.226189
1605150006,31.268572,22.089108,54.105522,31.226189
1605150007,31.268572,22.089108,54.105522,31.226189
1605150008,25.887312,22.089108,54.105522,31.226189
1605150009,25.887312,22.089108,54.105522,31.226189
1605150010,25.887312,22.089108,54.105522,31.226189
1605150011,25.887312,22.089108,54.105522,31.226189
1605150012,25.887312,22.089108,54.105522,31.226189
1605150013,31.268572,22.089108,31.268572,31.226189
1605150014,31.268572,22.089108,31.268572,31.226189
1605150015,31.268572,22.089108,31.268572,31.953444
1605150016,54.105522,22.089108,25.887312,32.937683
1605150017,54.105522,22.089108,25.887312,32.937683
1605150018,51.116985,22.089108,25.887312,32.937683
1605150019,51.116985,22.089108,25.887312,36.140743
1605150020,48.51994,22.089108,25.887312,36.140743
1605150021,43.536045,22.089108,25.887312,36.140743
1605150022,43.536045,22.089108,25.887312,36.04207
1605150023,42.89266,22.089108,25.887312,36.04207
1605150024,43.536045,22.089108,25.887312,36.04207
1605150025,43.536045,22.089108,31.268572,36.04207
1605150026,48.51994,22.089108,31.268572,36.04207
1605150027,49.584774,22.089108,31.268572,35.364548
1605150028,51.116985,22.089108,31.268572,35.364548
1605150029,54.38397,22.089108,31.268572,35.364548
1605150030,54.38397,22.089108,54.105522,31.57023
1605150031,54.105522,22.089108,54.38397,35.04032
1605150032,31.268572,22.089108,54.38397,35.04032
1605150033,31.268572,22.089108,54.38397,35.04032
1605150034,31.268572,22.089108,51.116985,35.04032
1605150035,31.268572,22.089108,51.116985,35.04032
1605150036,31.268572,22.089108,51.116985,35.04032
1605150037,31.268572,22.089108,54.38397,39.33782
1605150038,31.268572,22.089108,54.38397,39.33782
1605150039,25.887312,22.089108,54.105522,40.73029
1605150040,25.887312,22.089108,31.268572,40.73029
1605150041,25.887312,22.089108,31.268572,41.473564
1605150042,25.887312,22.089108,31.268572,41.473564
1605150043,25.887312,22.089108,31.268572,42.63858
1605150044,25.887312,22.089108,31.268572,42.63858
1605150045,25.526518,22.089108,25.887312,42.63858
1605150046,25.218092,22.089108,25.887312,42.63858
1605150047,25.218092,22.089108,25.887312,42.63858
1605150048,25.197798,22.089108,25.887312,42.63858
1605150049,25.197798,22.089108,25.887312,42.63858
1605150050,25.197798,22.089108,25.526518,41.473564
1605150051,25.197798,22.089108,25.526518,41.473564
1605150052,25.197798,22.089108,25.218092,41.473564
1605150053,25.218092,22.089108,25.197798,40.73029
1605150054,25.526518,22.089108,25.139408,40.73029
1605150055,25.526518,22.089108,25.139408,39.33782
1605150056,25.887312,22.089108,24.657108,39.33782
1605150057,25.887312,22.089108,24.80516,38.043335
1605150058,25.887312,22.089108,24.80516,38.043335
1605150059,25.887312,22.089108,24.80516,38.043335
1605150060,25.887312,22.089108,24.80516,38.043335
1605150061,31.268572,22.089108,24.80516,38.043335
1605150062,31.268572,22.089108,24.80516,35.04032
1605150063,31.268572,22.089108,25.139408,35.04032
1605150064,31.268572,22.089108,25.139408,35.04032
1605150065,31.268572,22.089108,25.197798,35.04032
1605150066,31.268572,22.089108,25.197798,35.04032
1605150067,31.268572,22.089108,25.218092,35.04032
1605150068,31.268572,22.089108,25.218092,31.57023
1605150069,31.268572,22.089108,25.526518,31.57023
1605150070,31.268572,22.089108,25.887312,35.364548
1605150071,31.268572,22.089108,25.887312,35.364548
1605150072,31.268572,22.089108,25.887312,35.364548
1605150073,54.105522,22.089108,25.887312,35.364548
1605150074,54.105522,22.089108,25.526518,35.364548
1605150075,54.105522,22.089108,25.218092,35.364548
1605150076,54.105522,22.089108,25.197798,35.364548
1605150077,54.38397,22.089108,25.197798,35.364548
1605150078,54.38397,22.089108,24.80516,35.364548
1605150079,54.105522,22.089108,24.561201,31.57023
1605150080,31.268572,22.089108,24.652615,31.57023
1605150081,31.268572,22.089108,44.90354,31.57023
1605150082,31.268572,22.089108,44.90354,35.04032
1605150083,31.268572,22.089108,62.203613,35.04032
1605150084,31.268572,22.089108,24.652615,35.04032
1605150085,31.268572,22.089108,24.652615,35.04032
1605150086,25.887312,22.089108,24.652615,35.04032
1605150087,25.887312,22.089108,24.652615,35.04032
1605150088,25.887312,22.089108,25.94547,35.04032
1605150089,25.887312,22.089108,44.90354,35.04032
1605150090,25.887312,22.089108,62.203613,35.04032
1605150091,25.887312,22.089108,75.91639,35.04032
1605150092,25.526518,22.089108,75.91639,38.043335
1605150093,25.218092,22.089108,72.858604,40.73029
1605150094,25.197798,22.089108,68.82882,41.473564
1605150095,25.139408,22.089108,72.037254,42.63858
1605150096,25.139408,22.089108,69.655754,42.740192
1605150097,24.657108,22.089108,66.10722,45.86015
1605150098,24.657108,22.089108,66.10722,44.42064
1605150099,24.657108,22.089108,66.10722,44.42064
1605150100,24.657108,22.089108,69.655754,44.42064
1605150101,24.657108,22.089108,71.95527,40.710815
1605150102,24.657108,22.089108,71.95527,40.710815
1605150103,25.139408,22.089108,71.95527,40.710815
1605150104,25.139408,22.089108,75.91639,40.710815
1605150105,25.197798,22.089108,75.91639,44.42064
1605150106,25.197798,22.089108,69.65813,44.42064
1605150107,25.218092,22.089108,44.90354,48.594883
1605150108,25.218092,22.089108,44.90354,48.594883
1605150109,25.526518,22.089108,24.652615,45.86015
1605150110,25.526518,22.089108,24.561201,42.740192
1605150111,25.526518,22.089108,24.80516,42.740192
1605150112,25.887312,22.089108,25.139408,42.63858
1605150113,25.887312,22.089108,25.197798,40.73029
1605150114,31.268572,22.089108,25.197798,40.73029
1605150115,31.268572,22.089108,25.887312,40.73029
1605150116,31.268572,22.089108,31.268572,39.33782
1605150117,31.268572,22.089108,31.268572,38.043335
1605150118,54.105522,22.089108,54.105522,38.043335
1605150119,54.105522,22.089108,54.105522,35.04032
1605150120,54.38397,22.089108,54.38397,35.04032
1605150121,51.116985,22.089108,54.38397,35.04032
1605150122,51.116985,22.089108,54.38397,35.04032
1605150123,51.116985,22.089108,54.105522,35.04032
1605150124,51.116985,22.089108,54.105522,35.04032
1605150125,51.116985,22.089108,54.105522,31.57023
1605150126,54.38397,22.089108,54.105522,31.57023
1605150127,54.38397,22.089108,31.268572,31.57023
1605150128,54.38397,22.089108,31.268572,35.364548
1605150129,54.38397,22.089108,31.268572,35.364548
1605150130,54.105522,22.089108,31.268572,35.364548
1605150131,54.38397,22.089108,31.268572,35.364548
1605150132,54.38397,22.089108,31.268572,36.04207
1605150133,54.38397,22.089108,31.268572,36.04207
1605150134,54.38397,22.089108,31.268572,36.04207
1605150135,51.116985,22.089108,31.268572,36.04207
1605150136,51.116985,22.089108,31.268572,36.04207
1605150137,51.116985,22.089108,31.268572,36.04207
1605150138,49.584774,22.089108,25.887312,35.364548
1605150139,49.584774,22.089108,25.887312,35.364548
1605150140,48.51994,22.089108,31.268572,35.364548
1605150141,48.51994,22.089108,31.268572,35.364548
1605150142,49.584774,22.089108,31.268572,31.57023
1605150143,49.584774,22.089108,31.268572,31.57023
1605150144,49.584774,22.089108,31.268572,35.04032
1605150145,49.584774,22.089108,54.105522,35.04032
1605150146,49.584774,22.089108,54.38397,35.04032
1605150147,51.116985,22.089108,51.116985,35.04032
1605150148,51.116985,22.089108,51.116985,35.04032
1605150149,54.38397,22.089108,49.584774,35.04032
1605150150,54.38397,22.089108,48.51994,35.04032
1605150151,54.38397,22.089108,48.51994,35.04032
1605150152,54.38397,22.089108,48.51994,35.04032
1605150153,54.38397,22.089108,48.51994,35.04032
1605150154,54.38397,22.089108,48.51994,35.04032
1605150155,54.105522,22.089108,49.584774,35.04032
1605150156,54.105522,22.089108,51.116985,35.04032
1605150157,54.38397,22.089108,54.38397,35.04032
1605150158,51.116985,22.089108,54.38397,38.043335
1605150159,49.584774,22.089108,31.268572,38.043335
1605150160,48.51994,22.089108,31.268572,38.043335
1605150161,48.51994,22.089108,31.268572,39.33782
1605150162,43.536045,22.089108,31.268572,39.33782
1605150163,42.89266,22.089108,31.268572,40.73029
1605150164,42.89266,22.089108,31.268572,40.73029
1605150165,42.89266,22.089108,31.268572,39.33782
1605150166,42.89266,22.089108,31.268572,39.33782
1605150167,42.89266,22.089108,54.105522,39.33782
1605150168,43.536045,22.089108,54.38397,39.33782
1605150169,48.51994,22.089108,51.116985,39.33782
1605150170,48.51994,22.089108,51.116985,39.33782
1605150171,48.51994,22.089108,51.116985,40.73029
1605150172,51.116985,22.089108,49.584774,40.73029
1605150173,54.38397,22.089108,49.584774,41.473564
1605150174,54.38397,22.089108,49.584774,42.63858
1605150175,54.105522,22.089108,51.116985,42.740192
1605150176,54.105522,22.089108,51.116985,45.86015
1605150177,54.105522,22.089108,51.116985,48.594883
1605150178,31.268572,22.089108,54.105522,44.42064
1605150179,31.268572,22.089108,54.105522,40.710815
1605150180,31.268572,22.089108,31.268572,37.275826
1605150181,31.268572,22.089108,31.268572,35.338737
1605150182,31.268572,22.089108,31.268572,30.301134
1605150183,31.268572,22.089108,25.887312,30.301134
1605150184,31.268572,22.089108,25.887312,30.301134
1605150185,31.268572,22.089108,25.887312,35.338737
1605150186,31.268572,22.089108,25.887312,35.338737
1605150187,31.268572,22.089108,25.887312,37.275826
1605150188,31.268572,22.089108,25.526518,37.275826
1605150189,31.268572,22.089108,25.887312,37.275826
1605150190,31.268572,22.089108,25.887312,44.42064
1605150191,54.105522,22.089108,25.887312,44.42064
1605150192,54.38397,22.089108,25.887312,48.594883
1605150193,54.38397,22.089108,25.887312,42.740192
1605150194,51.116985,22.089108,31.268572,42.740192
1605150195,51.116985,22.089108,31.268572,42.63858
1605150196,49.584774,22.089108,54.105522,42.63858
1605150197,49.584774,22.089108,51.116985,42.63858
1605150198,48.51994,22.089108,49.584774,42.63858
1605150199,48.51994,22.089108,49.584774,42.63858
1605150200,48.51994,22.089108,49.584774,42.63858
1605150201,48.51994,22.089108,48.51994,42.63858
1605150202,48.51994,22.089108,48.51994,42.740192
1605150203,48.51994,22.089108,48.51994,45.86015
1605150204,43.536045,22.089108,49.584774,45.86015
1605150205,43.536045,22.089108,51.116985,48.594883
1605150206,43.536045,22.089108,54.38397,48.594883
