timestamp,cal_pm25_fa
1606545360,39.438053
1606545361,39.438053
1606545362,39.438053
1606545363,39.438053
1606545364,39.438053
1606545365,39.438053
1606545366,39.438053
1606545367,39.438053
1606545368,39.438053
1606545369,39.438053
1606545370,39.438053
1606545371,39.438053
1606545372,39.438053
1606545373,39.438053
1606545374,39.438053
1606545375,39.438053
1606545376,39.438053
1606545377,39.438053
1606545378,39.438053
1606545379,39.438053
1606545380,39.438053
1606545381,39.438053
1606545382,39.438053
1606545383,39.438053
1606545384,39.438053
1606545385,39.438053
1606545386,39.438053
1606545387,39.438053
1606545388,39.438053
1606545389,39.438053
1606545390,41.68051
1606545391,41.68051
1606545392,41.68051
1606545393,41.68051
1606545394,41.68051
1606545395,41.68051
1606545396,41.68051
1606545397,41.68051
1606545398,41.68051
1606545399,41.68051
1606545400,41.68051
1606545401,41.68051
1606545402,41.68051
1606545403,41.68051
1606545404,41.68051
1606545405,41.68051
1606545406,41.68051
1606545407,41.68051
1606545408,41.68051
1606545409,41.68051
1606545410,41.68051
1606545411,41.68051
1606545412,42.789608
1606545413,42.789608
1606545414,42.789608
1606545415,42.789608
1606545416,42.789608
1606545417,42.789608
1606545418,42.789608
1606545419,42.789608
1606545420,42.789608
1606545421,42.789608
1606545422,42.789608
1606545423,42.789608
1606545424,42.789608
1606545425,42.789608
1606545426,42.789608
1606545427,42.789608
1606545428,42.789608
1606545429,42.789608
1606545430,42.789608
1606545431,42.789608
1606545432,42.789608
1606545433,42.789608
1606545434,42.789608
1606545435,42.789608
1606545436,42.789608
1606545437,42.789608
1606545438,41.68051
1606545439,41.68051
1606545440,41.68051
1606545441,41.68051
1606545442,41.68051
1606545443,41.68051
1606545444,41.68051
1606545445,41.68051
1606545446,41.68051
1606545447,41.68051
1606545448,41.68051
1606545449,41.68051
1606545450,41.68051
1606545451,41.68051
1606545452,41.68051
1606545453,41.68051
1606545454,41.68051
1606545455,41.68051
1606545456,39.438053
1606545457,39.438053
1606545458,39.438053
1606545459,39.438053
1606545460,39.438053
1606545461,39.438053
1606545462,39.438053
1606545463,39.438053
1606545464,39.438053
1606545465,39.438053
1606545466,39.438053
1606545467,39.438053
1606545468,39.438053
1606545469,39.438053
1606545470,39.438053
1606545471,39.438053
1606545472,39.438053
1606545473,39.438053
1606545474,39.438053
1606545475,39.438053
1606545476,39.438053
1606545477,39.438053
1606545478,39.438053
1606545479,39.438053
1606545480,39.438053
1606545481,39.438053
1606545482,39.438053
1606545483,39.438053
1606545484,39.438053
1606545485,39.438053
1606545486,39.438053
1606545487,39.438053
1606545488,39.438053
1606545489,39.438053
1606545490,39.438053
1606545491,39.438053
1606545492,39.438053
1606545493,39.438053
1606545494,39.438053
1606545495,39.438053
1606545496,39.438053
1606545497,39.438053
1606545498,39.438053
1606545499,39.438053
1606545500,39.438053
1606545501,39.438053
1606545502,39.438053
1606545503,39.438053
1606545504,39.438053
1606545505,39.438053
1606545506,39.438053
1606545507,39.438053
1606545508,39.438053
1606545509,39.438053
1606545510,39.438053
1606545511,39.438053
1606545512,39.438053
1606545513,39.438053
1606545514,39.438053
1606545515,39.438053
1606545516,39.438053
1606545517,39.438053
1606545518,39.438053
1606545519,39.438053
1606545520,39.438053
1606545521,39.438053
1606545522,39.438053
1606545523,39.438053
1606545524,39.438053
1606545525,39.438053
1606545526,39.438053
1606545527,39.438053
1606545528,39.438053
1606545529,39.438053
1606545530,39.438053
1606545531,39.438053
1606545532,39.438053
1606545533,39.438053
1606545534,39.438053
1606545535,39.438053
1606545536,39.438053
1606545537,39.438053
1606545538,39.438053
1606545539,39.438053
1606545540,39.438053
1606545541,39.438053
1606545542,39.438053
1606545543,39.438053
1606545544,39.438053
1606545545,39.438053
1606545546,39.438053
1606545547,39.438053
1606545548,39.438053
1606545549,39.438053
1606545550,39.438053
1606545551,39.438053
1606545552,39.438053
1606545553,39.438053
1606545554,39.438053
1606545555,39.438053
1606545556,39.438053
1606545557,39.438053
1606545558,39.438053
1606545559,39.438053
1606545560,39.438053
1606545561,39.438053
1606545562,39.438053
1606545563,39.438053
1606545564,39.438053
1606545565,39.438053
1606545566,39.438053
1606545567,39.438053
1606545568,39.438053
1606545569,39.438053
1606545570,39.438053
1606545571,39.438053
1606545572,39.438053
1606545573,39.438053
1606545574,39.438053
1606545575,39.438053
1606545576,39.438053
1606545577,39.438053
1606545578,39.438053
1606545579,39.438053
1606545580,39.438053
1606545581,39.438053
1606545582,39.438053
1606545583,39.438053
1606545584,39.438053
1606545585,39.438053
1606545586,39.438053
1606545587,39.438053
1606545588,39.438053
1606545589,39.438053
1606545590,39.438053
1606545591,39.438053
1606545592,39.438053
1606545593,39.438053
1606545594,39.438053
1606545595,39.438053
1606545596,39.438053
1606545597,39.438053
1606545598,39.438053
1606545599,39.438053
1606545600,38.383923
1606545601,38.383923
1606545602,38.383923
1606545603,38.383923
1606545604,38.383923
1606545605,38.383923
1606545606,38.383923
1606545607,37.756027
1606545608,37.756027
1606545609,37.756027
1606545610,37.756027
1606545611,37.756027
1606545612,42.78841
1606545613,42.78841
1606545614,42.78841
1606545615,42.78841
1606545616,42.78841
1606545617,42.78841
1606545618,42.78841
1606545619,42.78841
1606545620,43.412136
1606545621,43.412136
1606545622,43.412136
1606545623,43.412136
1606545624,43.412136
1606545625,43.412136
1606545626,43.412136
1606545627,43.412136
1606545628,43.412136
1606545629,43.412136
1606545630,43.412136
1606545631,43.412136
1606545632,42.52563
1606545633,42.52563
1606545634,42.52563
1606545635,42.52563
1606545636,42.52563
1606545637,42.52563
1606545638,42.52563
1606545639,42.52563
1606545640,42.52563
1606545641,42.52563
1606545642,42.52563
1606545643,42.52563
1606545644,42.52563
1606545645,42.52563
1606545646,42.52563
1606545647,42.52563
1606545648,42.52563
1606545649,42.52563
1606545650,42.52563
1606545651,42.52563
1606545652,42.52563
1606545653,43.412136
1606545654,43.412136
1606545655,43.412136
1606545656,43.412136
1606545657,43.412136
1606545658,43.412136
1606545659,43.412136
1606545660,43.412136
1606545661,43.412136
1606545662,43.412136
1606545663,42.78841
1606545664,42.78841
1606545665,42.78841
1606545666,42.78841
1606545667,42.78841
1606545668,42.78841
1606545669,42.78841
1606545670,42.78841
1606545671,42.78841
1606545672,42.78841
1606545673,42.78841
1606545674,42.78841
1606545675,42.78841
1606545676,42.78841
1606545677,42.78841
1606545678,42.78841
1606545679,42.78841
1606545680,37.756027
1606545681,37.756027
1606545682,37.756027
1606545683,37.756027
1606545684,37.756027
1606545685,37.756027
1606545686,37.756027
1606545687,37.756027
1606545688,37.756027
1606545689,37.756027
1606545690,37.756027
1606545691,37.756027
1606545692,37.756027
1606545693,37.756027
1606545694,37.756027
1606545695,37.756027
1606545696,37.756027
1606545697,37.756027
1606545698,37.756027
1606545699,37.756027
1606545700,37.756027
1606545701,37.756027
1606545702,37.756027
1606545703,37.756027
1606545704,37.756027
1606545705,37.756027
1606545706,37.756027
1606545707,37.756027
1606545708,37.756027
1606545709,37.756027
1606545710,37.756027
1606545711,37.756027
1606545712,37.756027
