timestamp,pm25_0,pm25_1,pm25_2,pm25_3,pm25,pm25_0_calibrated,pm25_1_calibrated,pm25_2_calibrated,pm25_3_calibrated,pm25_calibrated
1606593608,92,0,107,59,86.0,47.68004414690289,13.26694327005357,53.29087581160658,35.336214484554766,45.435711481021414
1606593609,92,0,107,59,86.0,47.68004414690289,13.26694327005357,53.29087581160658,35.336214484554766,45.435711481021414
1606593610,92,0,109,59,86.22222222222223,47.68004414690289,13.26694327005357,54.03898670023375,35.336214484554766,45.5188349130911
1606593611,92,0,109,59,86.33333333333333,47.68004414690289,13.26694327005357,54.03898670023375,35.336214484554766,45.56039662912593
1606593612,92,0,109,59,86.39999999999999,47.68004414690289,13.26694327005357,54.03898670023375,35.336214484554766,45.58533365874685
1606593613,92,0,110,58,86.44444444444444,47.68004414690289,13.26694327005357,54.41304214454732,34.96215904024119,45.60195834516078
1606593614,93,0,109,58,86.47619047619048,48.05409959121647,13.26694327005357,54.03898670023375,34.96215904024119,45.61383312117074
1606593615,93,0,109,59,86.54166666666667,48.05409959121647,13.26694327005357,54.03898670023375,35.336214484554766,45.638324846691276
1606593616,93,0,109,59,86.5925925925926,48.05409959121647,13.26694327005357,54.03898670023375,35.336214484554766,45.657373966540575
1606593617,93,0,108,59,86.60000000000001,48.05409959121647,13.26694327005357,53.664931255920166,35.336214484554766,45.660144747609564
1606593618,95,0,108,59,86.66666666666667,48.80221047984362,13.26694327005357,53.664931255920166,35.336214484554766,45.685081777230465
1606593619,95,0,107,58,86.66666666666667,48.80221047984362,13.26694327005357,53.29087581160658,34.96215904024119,45.685081777230465
1606593620,96,0,106,58,86.66666666666667,49.17626592415721,13.26694327005357,52.916820367293,34.96215904024119,45.685081777230465
1606593621,96,0,106,58,86.66666666666667,49.17626592415721,13.26694327005357,52.916820367293,34.96215904024119,45.685081777230465
1606593622,96,0,105,58,86.64444444444445,49.17626592415721,13.26694327005357,52.54276492297943,34.96215904024119,45.6767694340235
1606593623,96,0,105,58,86.625,49.17626592415721,13.26694327005357,52.54276492297943,34.96215904024119,45.6694961337174
1606593624,96,0,105,58,86.60784313725492,49.17626592415721,13.26694327005357,52.54276492297943,34.96215904024119,45.663078515800265
1606593625,96,0,106,59,86.62962962962962,49.17626592415721,13.26694327005357,52.916820367293,35.336214484554766,45.67122787188552
1606593626,96,0,105,59,86.63157894736842,49.17626592415721,13.26694327005357,52.54276492297943,35.336214484554766,45.67195702479842
1606593627,96,0,105,60,86.64999999999999,49.17626592415721,13.26694327005357,52.54276492297943,35.71026992886834,45.67884751982524
1606593628,95,0,106,60,86.66666666666667,48.80221047984362,13.26694327005357,52.916820367293,35.71026992886834,45.685081777230465
1606593629,95,0,106,60,86.68181818181819,48.80221047984362,13.26694327005357,52.916820367293,35.71026992886834,45.69074928396249
1606593630,94,0,106,60,86.68115942028986,48.428155035530054,13.26694327005357,52.916820367293,35.71026992886834,45.69050287062632
1606593631,93,0,106,60,86.66666666666667,48.05409959121647,13.26694327005357,52.916820367293,35.71026992886834,45.685081777230465
1606593632,93,0,106,60,86.65333333333332,48.05409959121647,13.26694327005357,52.916820367293,35.71026992886834,45.68009437130628
1606593633,93,0,105,61,86.64102564102564,48.05409959121647,13.26694327005357,52.54276492297943,36.084325373181926,45.67549061199165
1606593634,93,0,105,61,86.62962962962963,48.05409959121647,13.26694327005357,52.54276492297943,36.084325373181926,45.67122787188552
1606593635,93,0,105,61,86.61904761904763,48.05409959121647,13.26694327005357,52.54276492297943,36.084325373181926,45.66726961321554
1606593636,93,0,105,61,86.60919540229885,48.05409959121647,13.26694327005357,52.54276492297943,36.084325373181926,45.663584337902094
1606593637,93,0,106,61,86.6111111111111,48.05409959121647,13.26694327005357,52.916820367293,36.084325373181926,45.664300919213034
1606593638,93,0,106,61,86.63333333333333,48.05409959121647,13.26694327005357,52.916820367293,36.084325373181926,45.672613262420015
1606593639,93,0,106,62,86.66666666666667,48.05409959121647,13.26694327005357,52.916820367293,36.4583808174955,45.685081777230465
1606593640,93,0,107,62,86.68888888888888,48.05409959121647,13.26694327005357,53.29087581160658,36.4583808174955,45.69339412043743
1606593641,93,0,108,62,86.72222222222223,48.05409959121647,13.26694327005357,53.664931255920166,36.4583808174955,45.70586263524788
1606593642,93,0,109,63,86.77777777777777,48.05409959121647,13.26694327005357,54.03898670023375,36.83243626180908,45.7266434932653
1606593643,93,0,109,62,86.82222222222221,48.05409959121647,13.26694327005357,54.03898670023375,36.4583808174955,45.743268179679234
1606593644,94,0,110,62,86.88888888888887,48.428155035530054,13.26694327005357,54.41304214454732,36.4583808174955,45.76820520930015
1606593645,94,0,111,62,86.95555555555556,48.428155035530054,13.26694327005357,54.7870975888609,36.4583808174955,45.793142238921064
1606593646,95,0,111,62,87.03333333333335,48.80221047984362,13.26694327005357,54.7870975888609,36.4583808174955,45.82223544014545
1606593647,95,0,112,61,87.12222222222222,48.80221047984362,13.26694327005357,55.161153033174486,36.084325373181926,45.855484812973316
1606593648,96,0,112,61,87.2,49.17626592415721,13.26694327005357,55.161153033174486,36.084325373181926,45.884578014197714
1606593649,96,0,112,61,87.3,49.17626592415721,13.26694327005357,55.161153033174486,36.084325373181926,45.921983558629066
1606593650,97,0,112,60,87.40000000000002,49.55032136847079,13.26694327005357,55.161153033174486,35.71026992886834,45.95938910306043
1606593651,98,0,112,59,87.5,49.924376812784374,13.26694327005357,55.161153033174486,35.336214484554766,45.99679464749178
1606593652,99,0,111,59,87.61111111111113,50.29843225709794,13.26694327005357,54.7870975888609,35.336214484554766,46.03835636352663
1606593653,100,0,111,58,87.72222222222223,50.67248770141153,13.26694327005357,54.7870975888609,34.96215904024119,46.079918079561466
1606593654,100,0,111,58,87.83333333333333,50.67248770141153,13.26694327005357,54.7870975888609,34.96215904024119,46.1214797955963
1606593655,101,0,111,58,87.93333333333334,51.04654314572511,13.26694327005357,54.7870975888609,34.96215904024119,46.158885340027666
1606593656,101,0,111,58,88.04444444444444,51.04654314572511,13.26694327005357,54.7870975888609,34.96215904024119,46.2004470560625
1606593657,101,0,111,58,88.14444444444445,51.04654314572511,13.26694327005357,54.7870975888609,34.96215904024119,46.237852600493866
1606593658,101,0,111,59,88.25555555555555,51.04654314572511,13.26694327005357,54.7870975888609,35.336214484554766,46.2794143165287
1606593659,100,0,112,59,88.36666666666666,50.67248770141153,13.26694327005357,55.161153033174486,35.336214484554766,46.32097603256355
1606593660,100,0,113,60,88.5111111111111,50.67248770141153,13.26694327005357,55.535208477488055,35.71026992886834,46.37500626340885
1606593661,100,0,113,61,88.67777777777779,50.67248770141153,13.26694327005357,55.535208477488055,36.084325373181926,46.437348837461116
1606593662,99,0,113,61,88.83333333333333,50.29843225709794,13.26694327005357,55.535208477488055,36.084325373181926,46.495535239909884
1606593663,99,0,114,61,89.0,50.29843225709794,13.26694327005357,55.90926392180164,36.084325373181926,46.55787781396215
1606593664,98,0,114,62,89.16666666666667,49.924376812784374,13.26694327005357,55.90926392180164,36.4583808174955,46.62022038801442
1606593665,98,0,114,62,89.33333333333333,49.924376812784374,13.26694327005357,55.90926392180164,36.4583808174955,46.68256296206668
1606593666,98,0,115,63,89.52222222222223,49.924376812784374,13.26694327005357,56.28331936611522,36.83243626180908,46.753217879325916
1606593675,97,0,115,63,89.68888888888888,49.55032136847079,13.26694327005357,56.28331936611522,36.83243626180908,46.81556045337817
1606593676,97,0,114,63,89.84444444444445,49.55032136847079,13.26694327005357,55.90926392180164,36.83243626180908,46.87374685582695
1606593677,97,0,113,63,89.97777777777777,49.55032136847079,13.26694327005357,55.535208477488055,36.83243626180908,46.92362091506877
1606593678,97,0,113,63,90.10000000000001,49.55032136847079,13.26694327005357,55.535208477488055,36.83243626180908,46.969338802707085
1606593679,97,0,113,62,90.2,49.55032136847079,13.26694327005357,55.535208477488055,36.4583808174955,47.00674434713845
1606593680,97,0,112,62,90.26666666666667,49.55032136847079,13.26694327005357,55.161153033174486,36.4583808174955,47.03168137675935
1606593681,98,0,112,62,90.35555555555555,49.924376812784374,13.26694327005357,55.161153033174486,36.4583808174955,47.06493074958722
1606593682,98,0,111,62,90.41111111111111,49.924376812784374,13.26694327005357,54.7870975888609,36.4583808174955,47.08571160760465
1606593683,98,0,111,62,90.45555555555556,49.924376812784374,13.26694327005357,54.7870975888609,36.4583808174955,47.102336294018585
1606593684,98,0,111,62,90.48888888888888,49.924376812784374,13.26694327005357,54.7870975888609,36.4583808174955,47.114804808829035
1606593685,99,0,111,62,90.53333333333335,50.29843225709794,13.26694327005357,54.7870975888609,36.4583808174955,47.13142949524298
1606593686,99,0,112,61,90.56666666666666,50.29843225709794,13.26694327005357,55.161153033174486,36.084325373181926,47.14389801005342
1606593687,99,0,112,61,90.60000000000001,50.29843225709794,13.26694327005357,55.161153033174486,36.084325373181926,47.156366524863884
1606593688,99,0,113,61,90.64444444444445,50.29843225709794,13.26694327005357,55.535208477488055,36.084325373181926,47.17299121127782
1606593689,99,0,114,61,90.69999999999999,50.29843225709794,13.26694327005357,55.90926392180164,36.084325373181926,47.193772069295235
1606593690,99,0,114,61,90.75555555555555,50.29843225709794,13.26694327005357,55.90926392180164,36.084325373181926,47.21455292731265
1606593691,99,0,115,61,90.82222222222224,50.29843225709794,13.26694327005357,56.28331936611522,36.084325373181926,47.23948995693357
1606593692,99,0,115,61,90.8888888888889,50.29843225709794,13.26694327005357,56.28331936611522,36.084325373181926,47.26442698655447
1606593693,99,0,115,61,90.94444444444444,50.29843225709794,13.26694327005357,56.28331936611522,36.084325373181926,47.285207844571886
1606593694,100,0,114,61,91.0,50.67248770141153,13.26694327005357,55.90926392180164,36.084325373181926,47.30598870258932
1606593695,99,0,114,61,91.04444444444444,50.29843225709794,13.26694327005357,55.90926392180164,36.084325373181926,47.32261338900325
1606593696,99,0,114,61,91.07777777777778,50.29843225709794,13.26694327005357,55.90926392180164,36.084325373181926,47.3350819038137
1606593697,99,0,113,61,91.10000000000001,50.29843225709794,13.26694327005357,55.535208477488055,36.084325373181926,47.34339424702067
1606593698,99,0,113,61,91.10000000000001,50.29843225709794,13.26694327005357,55.535208477488055,36.084325373181926,47.34339424702067
1606593699,99,0,113,61,91.08888888888889,50.29843225709794,13.26694327005357,55.535208477488055,36.084325373181926,47.339238075417185
