timestamp,cal_pm25_fa
1606500000,44.288544
1606500001,44.288544
1606500002,44.288544
1606500003,44.288544
1606500004,44.288544
1606500005,44.288544
1606500006,44.288544
1606500007,44.288544
1606500008,44.288544
1606500009,44.288544
1606500010,44.288544
1606500011,44.288544
1606500012,44.288544
1606500013,44.288544
1606500014,44.288544
1606500015,44.288544
1606500016,44.288544
1606500017,43.98279
1606500018,43.98279
1606500019,43.98279
1606500020,43.98279
1606500021,44.03679
1606500022,44.03679
1606500023,44.03679
1606500024,44.03679
1606500025,44.03679
1606500026,43.37346
1606500027,43.37346
1606500028,43.37346
1606500029,43.37346
1606500030,43.37346
1606500031,43.37346
1606500032,43.37346
1606500033,43.37346
1606500034,43.37346
1606500035,43.37346
1606500036,43.37346
1606500037,43.37346
1606500038,43.37346
1606500039,43.37346
1606500040,43.37346
1606500041,43.37346
1606500042,43.37346
1606500043,43.37346
1606500044,43.37346
1606500045,43.37346
1606500046,43.37346
1606500047,43.37346
1606500048,43.37346
1606500049,43.37346
1606500050,43.37346
1606500051,43.37346
1606500052,43.37346
1606500053,43.37346
1606500054,44.03679
1606500055,44.03679
1606500056,44.03679
1606500057,43.98279
1606500058,43.98279
1606500059,43.98279
1606500060,44.288544
1606500061,44.288544
1606500062,44.288544
1606500063,44.496513
1606500064,44.496513
1606500065,44.496513
1606500066,44.496513
1606500067,44.496513
1606500068,44.496513
1606500069,44.496513
1606500070,44.496513
1606500071,44.496513
1606500072,44.496513
1606500073,44.496513
1606500074,44.496513
1606500075,44.496513
1606500076,44.496513
1606500077,44.496513
1606500078,44.496513
1606500079,44.496513
1606500080,44.496513
1606500081,44.496513
1606500082,44.496513
1606500083,44.496513
1606500084,44.496513
1606500085,44.496513
1606500086,44.496513
1606500087,44.496513
1606500088,44.496513
1606500089,44.496513
1606500090,44.496513
1606500091,44.496513
1606500092,44.496513
1606500093,44.288544
1606500094,44.496513
1606500095,44.496513
1606500096,44.496513
1606500097,44.496513
1606500098,44.496513
1606500099,44.496513
1606500100,44.496513
1606500101,44.496513
1606500102,44.496513
1606500103,44.496513
1606500104,44.496513
1606500105,44.496513
1606500106,45.461105
1606500107,45.461105
1606500108,45.461105
1606500109,45.461105
1606500110,45.461105
1606500111,45.461105
1606500112,46.478367
1606500113,46.478367
1606500114,46.478367
1606500115,46.478367
1606500116,46.478367
1606500117,46.478367
1606500118,46.478367
1606500119,46.478367
1606500120,46.478367
1606500121,46.478367
1606500122,46.478367
1606500123,46.478367
1606500124,46.147797
1606500125,46.147797
1606500126,46.147797
1606500127,46.147797
1606500128,46.147797
1606500129,46.147797
1606500130,46.790916
1606500131,46.790916
1606500132,46.790916
1606500133,46.790916
1606500134,46.790916
1606500135,46.790916
1606500136,46.790916
1606500137,46.790916
1606500138,46.790916
1606500139,46.790916
1606500140,46.790916
1606500141,46.790916
1606500142,46.790916
1606500143,46.790916
1606500144,46.790916
1606500145,46.790916
1606500146,46.790916
1606500147,46.790916
1606500148,46.790916
1606500149,46.790916
1606500150,46.790916
1606500151,46.790916
1606500152,46.790916
1606500153,47.22327
1606500154,47.22327
1606500155,47.22327
1606500156,47.22327
1606500157,47.22327
1606500158,47.22327
1606500159,47.22327
1606500160,47.22327
1606500161,47.22327
1606500162,47.22327
1606500163,47.22327
1606500164,47.22327
1606500165,47.22327
1606500166,47.22327
