fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.005952380952380952,0.03939272463321686
0.0,0.011904761904761904,0.029171057045459747
0.006779661016949152,0.011904761904761904,0.025819435715675354
0.006779661016949152,0.02976190476190476,0.021140512079000473
0.010169491525423728,0.02976190476190476,0.019345369189977646
0.010169491525423728,0.047619047619047616,0.012867199257016182
0.01694915254237288,0.047619047619047616,0.012683089822530746
0.020338983050847456,0.05357142857142857,0.012650364078581333
0.020338983050847456,0.06547619047619048,0.010101155377924442
0.030508474576271188,0.06547619047619048,0.009239042177796364
0.030508474576271188,0.07142857142857142,0.008313543163239956
0.05084745762711865,0.07142857142857142,0.007160231936722994
0.05084745762711865,0.07738095238095238,0.007104842457920313
0.05423728813559322,0.07738095238095238,0.00707224290817976
0.05423728813559322,0.08333333333333333,0.007043789606541395
0.0576271186440678,0.08333333333333333,0.006891162600368261
0.0576271186440678,0.08928571428571429,0.006702076178044081
0.061016949152542375,0.08928571428571429,0.00647592032328248
0.061016949152542375,0.10119047619047619,0.006459839642047882
0.06440677966101695,0.10714285714285714,0.006437396630644798
0.06779661016949153,0.10714285714285714,0.006337410304695368
0.06779661016949153,0.1130952380952381,0.006122917868196964
0.0711864406779661,0.1130952380952381,0.006065253168344498
0.0711864406779661,0.125,0.005883370991796255
0.07457627118644068,0.13095238095238096,0.005833923351019621
0.07457627118644068,0.13690476190476192,0.005725228693336248
0.08135593220338982,0.13690476190476192,0.0054707289673388
0.08135593220338982,0.14285714285714285,0.00531874131411314
0.0847457627118644,0.14285714285714285,0.005299215670675039
0.08813559322033898,0.1488095238095238,0.005254488438367844
0.08813559322033898,0.16071428571428573,0.005177556071430445
0.09491525423728814,0.16071428571428573,0.00515225762501359
0.09491525423728814,0.17261904761904762,0.005109169986099005
0.10508474576271186,0.17261904761904762,0.004842571914196014
0.10508474576271186,0.17857142857142858,0.0047528501600027084
0.11186440677966102,0.17857142857142858,0.00458903843536973
0.11186440677966102,0.18452380952380953,0.004576423671096563
0.1152542372881356,0.18452380952380953,0.0045452178455889225
0.1152542372881356,0.19047619047619047,0.004493008367717266
0.12542372881355932,0.19047619047619047,0.004422593396157026
0.12542372881355932,0.19642857142857142,0.004374518990516663
0.13898305084745763,0.19642857142857142,0.004303671885281801
0.13898305084745763,0.21428571428571427,0.004150722175836563
0.15254237288135594,0.21428571428571427,0.003956481348723173
0.15254237288135594,0.2261904761904762,0.003943011164665222
0.17288135593220338,0.2261904761904762,0.003771048504859209
0.17288135593220338,0.23214285714285715,0.003756644669920206
0.18305084745762712,0.23214285714285715,0.00360303046181798
0.1864406779661017,0.23809523809523808,0.0035958883818238974
0.1864406779661017,0.24404761904761904,0.0035323286429047585
0.20677966101694914,0.24404761904761904,0.00335462624207139
0.20677966101694914,0.25,0.0033410328906029463
0.2135593220338983,0.25,0.00329984980635345
0.2135593220338983,0.25595238095238093,0.003221736988052726
0.22033898305084745,0.25595238095238093,0.0030858346726745367
0.22033898305084745,0.2619047619047619,0.003069729544222355
0.23389830508474577,0.2619047619047619,0.002936343662440777
0.23389830508474577,0.26785714285714285,0.002919760998338461
0.23728813559322035,0.26785714285714285,0.0028259996324777603
0.23728813559322035,0.27976190476190477,0.002810003003105521
0.24067796610169492,0.27976190476190477,0.0028088416438549757
0.24067796610169492,0.30357142857142855,0.002751350635662675
0.2440677966101695,0.30357142857142855,0.0026764478534460068
0.2440677966101695,0.31547619047619047,0.0026698720175772905
0.2542372881355932,0.31547619047619047,0.0025798266287893057
0.2542372881355932,0.32142857142857145,0.002577198902145028
0.26440677966101694,0.32142857142857145,0.0025228571612387896
0.26440677966101694,0.3392857142857143,0.0024802039843052626
0.2677966101694915,0.3392857142857143,0.0024725717958062887
0.2677966101694915,0.34523809523809523,0.0024583570193499327
0.28135593220338984,0.34523809523809523,0.0024262068327516317
0.28135593220338984,0.35714285714285715,0.0024046909529715776
0.2983050847457627,0.35714285714285715,0.0022982447408139706
0.2983050847457627,0.3630952380952381,0.002273836638778448
0.3016949152542373,0.3630952380952381,0.0022627946455031633
0.3050847457627119,0.36904761904761907,0.002196173183619976
0.31864406779661014,0.36904761904761907,0.0021243116352707148
0.31864406779661014,0.38095238095238093,0.0020719149615615606
0.3220338983050847,0.38095238095238093,0.002048723865300417
0.3220338983050847,0.3869047619047619,0.002007975708693266
0.3254237288135593,0.39285714285714285,0.001973050180822611
0.33559322033898303,0.39285714285714285,0.0019069404806941748
0.33559322033898303,0.42857142857142855,0.0017970276530832052
0.3389830508474576,0.43452380952380953,0.001794590032659471
0.3389830508474576,0.44642857142857145,0.0017780268099159002
0.34915254237288135,0.44642857142857145,0.0017348156543448567
0.34915254237288135,0.4523809523809524,0.0017316092271357775
0.3525423728813559,0.4583333333333333,0.0017273003468289971
0.3593220338983051,0.4583333333333333,0.0017239594599232078
0.3593220338983051,0.4642857142857143,0.0017227379139512777
0.36271186440677966,0.4642857142857143,0.0017144158482551575
0.36610169491525424,0.47023809523809523,0.0017110839253291488
0.3728813559322034,0.47023809523809523,0.0016996662598103285
0.3728813559322034,0.47619047619047616,0.0016897593159228563
0.37966101694915255,0.47619047619047616,0.0016527888365089893
0.38305084745762713,0.48214285714285715,0.0016497077886015177
0.3898305084745763,0.48214285714285715,0.001631843508221209
0.3898305084745763,0.49404761904761907,0.0016082028159871697
0.39661016949152544,0.49404761904761907,0.0016004180070012808
0.39661016949152544,0.5,0.0015980462776497006
0.4033898305084746,0.5,0.001573377987369895
0.4067796610169492,0.5059523809523809,0.0015733729815110564
0.423728813559322,0.5059523809523809,0.0015298016369342804
0.4271186440677966,0.5119047619047619,0.0015241062501445413
0.43050847457627117,0.5119047619047619,0.0015089515363797545
0.43050847457627117,0.5178571428571429,0.0015063709579408169
0.43389830508474575,0.5238095238095238,0.0014905441785231233
0.43389830508474575,0.5297619047619048,0.0014894395135343075
0.43728813559322033,0.5357142857142857,0.0014756820164620876
0.4406779661016949,0.5357142857142857,0.0014734974829480052
0.4440677966101695,0.5416666666666666,0.0014640140580013394
0.4440677966101695,0.5476190476190477,0.00145795289427042
0.45084745762711864,0.5476190476190477,0.0014535014051944017
0.45084745762711864,0.5535714285714286,0.0014493927592411637
0.4542372881355932,0.5535714285714286,0.0014474696945399046
0.4542372881355932,0.5595238095238095,0.0014329501427710056
0.4576271186440678,0.5595238095238095,0.001423313282430172
0.4576271186440678,0.5892857142857143,0.0014035843778401613
0.46440677966101696,0.5892857142857143,0.0013940798817202449
0.46440677966101696,0.5952380952380952,0.0013919055927544832
0.4711864406779661,0.5952380952380952,0.0013794999103993177
0.4711864406779661,0.6011904761904762,0.00136619305703789
0.4745762711864407,0.6011904761904762,0.0013653159840032458
0.4745762711864407,0.6071428571428571,0.0013622896512970328
0.47796610169491527,0.6071428571428571,0.0013466005912050605
0.48135593220338985,0.6130952380952381,0.001346382312476635
0.48135593220338985,0.6190476190476191,0.0013360955053940415
0.4915254237288136,0.6190476190476191,0.0013297047698870301
0.4915254237288136,0.625,0.0013263142900541425
0.5084745762711864,0.625,0.0012913610553368926
0.5084745762711864,0.6309523809523809,0.0012905261246487498
0.511864406779661,0.6309523809523809,0.0012745377607643604
0.511864406779661,0.6369047619047619,0.0012643171939998865
0.5186440677966102,0.6369047619047619,0.0012444749008864164
0.5186440677966102,0.6428571428571429,0.0012357597006484866
0.5220338983050847,0.6488095238095238,0.0012286759447306395
0.5322033898305085,0.6488095238095238,0.0012032687664031982
0.5322033898305085,0.6547619047619048,0.0011972847860306501
0.535593220338983,0.6547619047619048,0.001191445509903133
0.535593220338983,0.6607142857142857,0.0011739588808268309
0.5457627118644067,0.6607142857142857,0.0011670205276459455
0.5491525423728814,0.6666666666666666,0.001163933309726417
0.5491525423728814,0.6726190476190477,0.0011629631044343114
0.5525423728813559,0.6726190476190477,0.0011584559688344598
0.5559322033898305,0.6785714285714286,0.0011526510352268815
0.559322033898305,0.6785714285714286,0.0011403834214434028
0.559322033898305,0.6845238095238095,0.0011379416100680828
0.5627118644067797,0.6845238095238095,0.001135648344643414
0.5627118644067797,0.6964285714285714,0.0011240096064284444
0.5661016949152542,0.6964285714285714,0.0011233994737267494
0.5694915254237288,0.7023809523809523,0.0011183348251506686
0.5796610169491525,0.7023809523809523,0.0010819201124832034
0.5796610169491525,0.7083333333333334,0.0010803014738485217
0.5830508474576271,0.7083333333333334,0.0010731206275522709
0.5830508474576271,0.7202380952380952,0.0010691650677472353
0.5932203389830508,0.7202380952380952,0.0010538027854636312
0.5932203389830508,0.7261904761904762,0.0010517106857150793
0.6033898305084746,0.7261904761904762,0.0010485786478966475
0.6033898305084746,0.7380952380952381,0.0010479309130460024
0.6135593220338983,0.7380952380952381,0.0010148239089176059
0.6135593220338983,0.7440476190476191,0.0010086047695949674
0.6237288135593221,0.7440476190476191,0.0010029982076957822
0.6237288135593221,0.75,0.000997002120129764
0.6271186440677966,0.75,0.0009913535322993994
0.6271186440677966,0.7559523809523809,0.0009904380422085524
0.6338983050847458,0.7559523809523809,0.0009572231210768223
0.6406779661016949,0.7559523809523809,0.0009558589081279933
0.6474576271186441,0.7559523809523809,0.0009447775664739311
0.6474576271186441,0.7678571428571429,0.0009270807495340705
0.6508474576271186,0.7678571428571429,0.0009258981444872916
0.6508474576271186,0.7738095238095238,0.0009069625521078706
0.6576271186440678,0.7738095238095238,0.0009007616899907589
0.6576271186440678,0.7797619047619048,0.0008897702791728079
0.6644067796610169,0.7797619047619048,0.0008884582202881575
0.6644067796610169,0.7857142857142857,0.0008876075153239071
0.6813559322033899,0.7857142857142857,0.0008619348518550396
0.6813559322033899,0.7916666666666666,0.0008607206400483847
0.7016949152542373,0.7916666666666666,0.0008199784788303077
0.7016949152542373,0.7976190476190477,0.0008165946928784251
0.7050847457627119,0.7976190476190477,0.0008133022929541767
0.7050847457627119,0.8035714285714286,0.0008129783091135323
0.7220338983050848,0.8035714285714286,0.0007858567987568676
0.7254237288135593,0.8095238095238095,0.0007737691630609334
0.7322033898305085,0.8095238095238095,0.0007682342547923326
0.7322033898305085,0.8214285714285714,0.0007493821904063225
0.752542372881356,0.8214285714285714,0.0007178877131082118
0.752542372881356,0.8333333333333334,0.0006972479750402272
0.7559322033898305,0.8333333333333334,0.0006946192588657141
0.7559322033898305,0.8511904761904762,0.0006707204738631845
0.7762711864406779,0.8511904761904762,0.0006271051825024188
0.7762711864406779,0.8571428571428571,0.0006248552817851305
0.8135593220338984,0.8571428571428571,0.0005576802068389952
0.8169491525423729,0.8630952380952381,0.0005443337722681463
0.823728813559322,0.8630952380952381,0.0005397764034569263
0.823728813559322,0.875,0.0005350871360860765
0.8372881355932204,0.875,0.0005199866136536002
0.8372881355932204,0.8988095238095238,0.0004973537870682776
0.8610169491525423,0.8988095238095238,0.00045089941704645753
0.8610169491525423,0.9107142857142857,0.0004448017862159759
0.8711864406779661,0.9107142857142857,0.000414140522480011
0.8711864406779661,0.9285714285714286,0.00041201538988389075
0.8813559322033898,0.9285714285714286,0.00040266948053613305
0.8813559322033898,0.9345238095238095,0.00040135555900633335
0.8983050847457628,0.9345238095238095,0.00035124909481965005
0.8983050847457628,0.9404761904761905,0.0003441732842475176
0.9084745762711864,0.9404761904761905,0.00032361919875256717
0.9084745762711864,0.9464285714285714,0.0003191869182046503
0.9322033898305084,0.9464285714285714,0.0002773788582999259
0.9355932203389831,0.9523809523809523,0.00026791676646098495
0.9423728813559322,0.9523809523809523,0.00023416893964167684
0.9457627118644067,0.9583333333333334,0.00023048717412166297
0.9627118644067797,0.9583333333333334,0.00020210037473589182
