timestamp,pm25,pm25_0,pm25_1,pm25_2,pm25_3,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1606396320,53.8,40.0,0.0,85.0,0.0,17.594082,7.7600036,43.23659,7.7600036
1606396321,53.79555555555555,40.0,0.0,85.0,0.0,17.594082,7.7600036,43.23659,7.7600036
1606396322,53.791111111111114,41.0,0.0,85.0,0.0,17.594082,7.7600036,43.23659,7.7600036
1606396323,53.78666666666667,41.0,0.0,85.0,0.0,17.594082,7.7600036,43.23659,7.7600036
1606396324,53.782222222222224,41.0,0.0,85.0,0.0,17.594082,7.7600036,43.23659,7.7600036
1606396325,53.77777777777778,41.0,0.0,84.0,0.0,17.594082,7.7600036,43.23659,7.7600036
1606396326,53.77333333333333,41.0,0.0,83.0,0.0,17.594082,7.7600036,43.23659,7.7600036
1606396327,53.76888888888889,41.0,0.0,82.0,0.0,17.594082,7.7600036,40.833126,7.7600036
1606396328,53.76444444444444,41.0,0.0,81.0,0.0,17.594082,7.7600036,40.896393,7.7600036
1606396329,53.76,41.0,0.0,79.0,0.0,17.594082,7.7600036,40.297817,7.7600036
1606396330,53.75555555555555,41.0,0.0,78.0,0.0,17.594082,7.7600036,39.565536,7.7600036
1606396331,53.75111111111111,41.0,0.0,77.0,0.0,17.594082,7.7600036,39.258186,7.7600036
1606396332,53.74666666666667,41.0,0.0,76.0,0.0,17.594082,7.7600036,38.669937,7.7600036
1606396333,53.742222222222225,41.0,0.0,75.0,0.0,17.594082,7.7600036,38.388767,7.7600036
1606396334,53.73777777777778,40.0,0.0,75.0,0.0,17.594082,7.7600036,38.388767,7.7600036
1606396335,53.733333333333334,40.0,0.0,74.0,0.0,17.594082,7.7600036,40.532585,7.7600036
1606396336,53.72888888888889,40.0,0.0,73.0,0.0,17.594082,7.7600036,41.016834,7.7600036
1606396337,53.724444444444444,40.0,0.0,73.0,0.0,17.594082,7.7600036,41.016834,7.7600036
1606396338,53.72,40.0,0.0,73.0,0.0,17.594082,7.7600036,41.016834,7.7600036
1606396339,53.715555555555554,40.0,0.0,73.0,0.0,17.594082,7.7600036,41.016834,7.7600036
1606396340,53.71111111111111,40.0,0.0,73.0,0.0,17.594082,7.7600036,41.016834,7.7600036
1606396341,53.70666666666666,41.0,0.0,73.0,0.0,17.594082,7.7600036,41.016834,7.7600036
1606396342,53.70222222222222,41.0,0.0,73.0,0.0,17.594082,7.7600036,41.016834,7.7600036
1606396343,53.69777777777778,41.0,0.0,73.0,0.0,17.594082,7.7600036,41.016834,7.7600036
1606396344,53.693333333333335,41.0,0.0,74.0,0.0,17.594082,7.7600036,40.532585,7.7600036
1606396345,53.68888888888889,41.0,0.0,74.0,0.0,17.594082,7.7600036,40.532585,7.7600036
1606396346,53.684444444444445,41.0,0.0,74.0,0.0,17.594082,7.7600036,40.532585,7.7600036
1606396347,53.68,41.0,0.0,74.0,0.0,17.594082,7.7600036,40.532585,7.7600036
1606396348,53.675555555555555,41.0,0.0,75.0,0.0,17.594082,7.7600036,38.388767,7.7600036
1606396349,53.67111111111111,41.0,0.0,75.0,0.0,17.594082,7.7600036,38.388767,7.7600036
1606396350,53.666666666666664,41.0,0.0,75.0,0.0,17.594082,7.7600036,38.388767,7.7600036
1606396351,53.66222222222222,41.0,0.0,76.0,0.0,17.594082,7.7600036,38.669937,7.7600036
1606396352,53.65777777777778,41.0,0.0,76.0,0.0,17.594082,7.7600036,38.669937,7.7600036
