timestamp,pm25,pm25_0,pm25_1,pm25_2,pm25_3,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1605186720,31.8,74.0,0.0,77.0,48.0,40.532585,7.7600036,39.258186,27.117224
1605186721,31.798333333333332,73.0,0.0,75.0,48.0,41.016834,7.7600036,38.388767,27.117224
1605186722,31.796666666666667,73.0,0.0,74.0,48.0,41.016834,7.7600036,40.532585,27.117224
1605186723,31.795,73.0,0.0,74.0,48.0,41.016834,7.7600036,40.532585,27.117224
1605186724,31.793333333333333,73.0,0.0,73.0,48.0,41.016834,7.7600036,41.016834,27.117224
1605186725,31.791666666666668,73.0,0.0,71.0,47.0,41.016834,7.7600036,40.285892,27.31561
1605186726,31.79,73.0,0.0,71.0,47.0,41.016834,7.7600036,40.285892,27.31561
1605186727,31.788333333333334,74.0,0.0,71.0,47.0,40.532585,7.7600036,40.285892,27.31561
1605186728,31.786666666666665,75.0,0.0,72.0,47.0,38.388767,7.7600036,41.753174,27.31561
1605186729,31.785,75.0,0.0,72.0,46.0,38.388767,7.7600036,41.753174,24.740704
1605186730,31.783333333333335,75.0,0.0,72.0,46.0,38.388767,7.7600036,41.753174,24.740704
1605186731,31.781666666666666,76.0,0.0,73.0,46.0,38.669937,7.7600036,41.016834,24.740704
1605186732,31.78,76.0,0.0,73.0,46.0,38.669937,7.7600036,41.016834,24.740704
1605186733,31.778333333333332,76.0,0.0,73.0,46.0,38.669937,7.7600036,41.016834,24.740704
1605186734,31.776666666666667,76.0,0.0,73.0,46.0,38.669937,7.7600036,41.016834,24.740704
1605186735,31.775,76.0,0.0,73.0,46.0,38.669937,7.7600036,41.016834,24.740704
1605186736,31.773333333333333,76.0,0.0,73.0,46.0,38.669937,7.7600036,41.016834,24.740704
1605186737,31.77166666666667,76.0,0.0,73.0,46.0,38.669937,7.7600036,41.016834,24.740704
1605186738,31.77,75.0,0.0,74.0,46.0,38.388767,7.7600036,40.532585,24.740704
1605186739,31.768333333333334,75.0,0.0,74.0,47.0,38.388767,7.7600036,40.532585,27.31561
1605186740,31.766666666666666,75.0,0.0,74.0,48.0,38.388767,7.7600036,40.532585,27.117224
1605186741,31.765,74.0,0.0,74.0,49.0,40.532585,7.7600036,40.532585,31.091413
1605186742,31.763333333333332,74.0,0.0,74.0,50.0,40.532585,7.7600036,40.532585,33.05415
1605186743,31.761666666666667,74.0,0.0,75.0,50.0,40.532585,7.7600036,38.388767,33.05415
1605186744,31.76,74.0,0.0,75.0,52.0,40.532585,7.7600036,38.388767,39.10231
1605186745,31.758333333333333,74.0,0.0,75.0,52.0,40.532585,7.7600036,38.388767,39.10231
1605186746,31.756666666666668,73.0,0.0,75.0,53.0,41.016834,7.7600036,38.388767,39.37326
1605186747,31.755,73.0,0.0,76.0,54.0,41.016834,7.7600036,38.669937,39.056484
1605186748,31.753333333333334,73.0,0.0,76.0,55.0,41.016834,7.7600036,38.669937,39.501656
1605186749,31.751666666666665,73.0,0.0,76.0,55.0,41.016834,7.7600036,38.669937,39.501656
1605186750,31.75,73.0,0.0,76.0,55.0,41.016834,7.7600036,38.669937,39.501656
1605186751,31.748333333333335,73.0,0.0,76.0,55.0,41.016834,7.7600036,38.669937,39.501656
1605186752,31.746666666666666,73.0,0.0,76.0,55.0,41.016834,7.7600036,38.669937,39.501656
1605186753,31.745,73.0,0.0,76.0,55.0,41.016834,7.7600036,38.669937,39.501656
1605186754,31.743333333333332,73.0,0.0,76.0,55.0,41.016834,7.7600036,38.669937,39.501656
1605186755,31.741666666666667,73.0,0.0,75.0,55.0,41.016834,7.7600036,38.388767,39.501656
1605186756,31.74,73.0,0.0,75.0,55.0,41.016834,7.7600036,38.388767,39.501656
1605186757,31.738333333333333,73.0,0.0,75.0,55.0,41.016834,7.7600036,38.388767,39.501656
1605186758,31.736666666666668,73.0,0.0,75.0,55.0,41.016834,7.7600036,38.388767,39.501656
1605186759,31.735,73.0,0.0,75.0,55.0,41.016834,7.7600036,38.388767,39.501656
1605186760,31.733333333333334,73.0,0.0,75.0,55.0,41.016834,7.7600036,38.388767,39.501656
1605186761,31.731666666666666,73.0,0.0,75.0,56.0,41.016834,7.7600036,38.388767,37.725555
1605186762,31.73,74.0,0.0,75.0,56.0,40.532585,7.7600036,38.388767,37.725555
1605186763,31.72833333333333,74.0,0.0,76.0,56.0,40.532585,7.7600036,38.669937,37.725555
1605186764,31.726666666666667,74.0,0.0,76.0,56.0,40.532585,7.7600036,38.669937,37.725555
1605186765,31.725,74.0,0.0,76.0,56.0,40.532585,7.7600036,38.669937,37.725555
1605186766,31.723333333333333,74.0,0.0,76.0,56.0,40.532585,7.7600036,38.669937,37.725555
1605186767,31.721666666666668,74.0,0.0,77.0,56.0,40.532585,7.7600036,39.258186,37.725555
1605186768,31.72,74.0,0.0,78.0,56.0,40.532585,7.7600036,39.565536,37.725555
1605186769,31.718333333333334,74.0,0.0,78.0,56.0,40.532585,7.7600036,39.565536,37.725555
1605186770,31.71666666666667,74.0,0.0,77.0,56.0,40.532585,7.7600036,39.258186,37.725555
1605186771,31.715,75.0,0.0,77.0,56.0,38.388767,7.7600036,39.258186,37.725555
1605186772,31.713333333333335,75.0,0.0,77.0,56.0,38.388767,7.7600036,39.258186,37.725555
1605186773,31.711666666666666,75.0,0.0,77.0,56.0,38.388767,7.7600036,39.258186,37.725555
1605186774,31.71,75.0,0.0,76.0,57.0,38.388767,7.7600036,38.669937,34.39757
1605186775,31.708333333333332,74.0,0.0,76.0,57.0,40.532585,7.7600036,38.669937,34.39757
1605186776,31.706666666666667,74.0,0.0,76.0,57.0,40.532585,7.7600036,38.669937,34.39757
1605186777,31.705,74.0,0.0,76.0,57.0,40.532585,7.7600036,38.669937,34.39757
1605186778,31.703333333333333,74.0,0.0,75.0,58.0,40.532585,7.7600036,38.388767,37.969856
1605186779,31.701666666666668,74.0,0.0,75.0,58.0,40.532585,7.7600036,38.388767,37.969856
1605186780,31.7,73.0,0.0,75.0,58.0,41.016834,7.7600036,38.388767,37.969856
1605186781,31.698333333333334,73.0,0.0,76.0,58.0,41.016834,7.7600036,38.669937,37.969856
1605186782,31.696666666666665,73.0,0.0,76.0,58.0,41.016834,7.7600036,38.669937,37.969856
1605186783,31.695,73.0,0.0,76.0,58.0,41.016834,7.7600036,38.669937,37.969856
1605186784,31.693333333333335,72.0,0.0,76.0,58.0,41.753174,7.7600036,38.669937,37.969856
1605186785,31.691666666666666,72.0,0.0,75.0,57.0,41.753174,7.7600036,38.388767,34.39757
1605186786,31.69,72.0,0.0,75.0,57.0,41.753174,7.7600036,38.388767,34.39757
1605186787,31.688333333333333,72.0,0.0,75.0,57.0,41.753174,7.7600036,38.388767,34.39757
1605186788,31.686666666666667,72.0,0.0,74.0,55.0,41.753174,7.7600036,40.532585,39.501656
1605186789,31.685,72.0,0.0,74.0,54.0,41.753174,7.7600036,40.532585,39.056484
1605186790,31.683333333333334,72.0,0.0,74.0,54.0,41.753174,7.7600036,40.532585,39.056484
1605186791,31.681666666666665,73.0,0.0,73.0,51.0,41.016834,7.7600036,41.016834,37.2581
1605186792,31.68,73.0,0.0,73.0,49.0,41.016834,7.7600036,41.016834,31.091413
1605186793,31.678333333333335,73.0,0.0,72.0,47.0,41.016834,7.7600036,41.753174,27.31561
