timestamp,cal_pm25_fa
1606642560,26.122513
1606642561,26.122513
1606642562,26.122513
1606642563,26.122513
1606642564,26.122513
1606642565,26.122513
1606642566,26.122513
1606642567,26.122513
1606642568,26.122513
1606642569,26.122513
1606642570,26.122513
1606642571,26.122513
1606642572,26.570087
1606642573,26.570087
1606642574,26.570087
1606642575,26.570087
1606642576,26.570087
1606642577,26.570087
1606642578,26.570087
1606642579,26.570087
1606642580,26.570087
1606642581,26.570087
1606642582,26.570087
1606642583,26.570087
1606642584,26.570087
1606642585,26.570087
1606642586,26.570087
1606642587,26.570087
1606642588,26.570087
1606642589,26.122513
1606642590,26.122513
1606642591,26.122513
1606642592,26.122513
1606642593,26.122513
1606642594,26.122513
1606642595,26.122513
1606642596,25.376503
1606642597,25.376503
1606642598,25.376503
1606642599,25.376503
1606642600,25.376503
1606642601,25.376503
1606642602,25.376503
1606642603,24.419403
1606642604,24.419403
1606642605,24.419403
1606642606,24.331192
1606642607,24.331192
1606642608,24.331192
1606642609,24.331192
1606642610,24.331192
1606642611,23.669455
1606642612,24.331192
1606642613,24.331192
1606642614,24.331192
1606642615,24.331192
1606642616,24.331192
1606642617,24.331192
1606642618,24.419403
1606642619,24.419403
1606642620,24.419403
1606642621,24.419403
1606642622,24.419403
1606642623,24.419403
1606642624,24.419403
1606642625,25.376503
1606642626,25.376503
1606642627,25.376503
1606642628,25.376503
1606642629,25.376503
1606642630,25.376503
1606642631,25.376503
1606642632,25.376503
1606642633,25.376503
1606642634,26.122513
1606642635,26.122513
1606642636,26.122513
1606642637,26.570087
1606642638,26.570087
1606642639,28.153568
1606642640,28.153568
1606642641,28.153568
1606642642,29.281807
1606642643,29.281807
1606642644,31.929554
1606642645,31.929554
1606642646,31.929554
1606642647,33.809704
1606642648,33.809704
1606642649,33.809704
1606642650,33.809704
1606642651,33.809704
1606642652,34.373573
1606642653,34.373573
1606642654,34.373573
1606642655,34.373573
1606642656,34.373573
1606642657,33.425713
1606642658,33.425713
1606642659,33.425713
1606642660,33.425713
1606642661,33.425713
1606642662,33.653614
1606642663,33.653614
1606642664,33.653614
1606642665,33.653614
1606642666,33.653614
1606642667,33.653614
1606642668,33.653614
1606642669,33.653614
1606642670,33.653614
1606642671,33.425713
1606642672,33.425713
1606642673,33.425713
1606642674,33.425713
1606642675,33.425713
1606642676,33.425713
1606642677,34.373573
1606642678,34.373573
1606642679,34.373573
1606642680,34.373573
1606642681,34.373573
1606642682,34.373573
1606642683,33.809704
1606642684,33.809704
1606642685,33.809704
1606642686,33.809704
1606642687,33.809704
1606642688,33.809704
1606642689,31.929554
1606642690,31.929554
1606642691,31.929554
1606642692,31.929554
1606642693,31.929554
1606642694,29.281807
1606642695,29.281807
1606642696,29.281807
1606642697,29.281807
1606642698,29.281807
1606642699,28.153568
1606642700,28.153568
1606642701,28.153568
1606642702,28.153568
1606642703,29.281807
1606642704,29.281807
1606642705,29.281807
1606642706,29.281807
