timestamp,pm25_0,pm25_1,pm25_2,pm25_3,pm25,pm25_0_calibrated,pm25_1_calibrated,pm25_2_calibrated,pm25_3_calibrated,pm25_calibrated
1606147207,38,0,50,0,44.0,22.976355137618196,3.5825451485361697,29.100716186801993,3.5825451485361697,26.038535662210094
1606147208,38,0,50,0,44.0,22.976355137618196,3.5825451485361697,29.100716186801993,3.5825451485361697,26.038535662210094
1606147209,38,0,50,0,44.0,22.976355137618196,3.5825451485361697,29.100716186801993,3.5825451485361697,26.038535662210094
1606147210,38,0,50,0,44.0,22.976355137618196,3.5825451485361697,29.100716186801993,3.5825451485361697,26.038535662210094
1606147211,38,0,50,0,44.0,22.976355137618196,3.5825451485361697,29.100716186801993,3.5825451485361697,26.038535662210094
1606147212,38,0,50,0,44.0,22.976355137618196,3.5825451485361697,29.100716186801993,3.5825451485361697,26.038535662210094
1606147213,38,0,51,0,44.07142857142857,22.976355137618196,3.5825451485361697,29.611079607567312,3.5825451485361697,26.07499019226476
1606147214,38,0,52,0,44.1875,22.976355137618196,3.5825451485361697,30.121443028332628,3.5825451485361697,26.13422880360359
1606147215,38,0,53,0,44.33333333333333,22.976355137618196,3.5825451485361697,30.631806449097944,3.5825451485361697,26.2086568024652
1606147216,38,0,53,0,44.45,22.976355137618196,3.5825451485361697,30.631806449097944,3.5825451485361697,26.268199201554488
1606147217,38,0,54,0,44.59090909090909,22.976355137618196,3.5825451485361697,31.14216986986326,3.5825451485361697,26.340114047207784
1606147218,37,0,55,0,44.70833333333333,22.46599171685288,3.5825451485361697,31.652533290628575,3.5825451485361697,26.400043085252193
1606147219,37,0,55,0,44.80769230769231,22.46599171685288,3.5825451485361697,31.652533290628575,3.5825451485361697,26.450752271289772
1606147220,37,0,55,0,44.89285714285714,22.46599171685288,3.5825451485361697,31.652533290628575,3.5825451485361697,26.494217287893413
1606147221,37,0,56,0,45.0,22.46599171685288,3.5825451485361697,32.16289671139389,3.5825451485361697,26.54889908297541
1606147222,37,0,56,0,45.09375,22.46599171685288,3.5825451485361697,32.16289671139389,3.5825451485361697,26.59674565367216
1606147223,37,0,56,0,45.17647058823529,22.46599171685288,3.5825451485361697,32.16289671139389,3.5825451485361697,26.638963216051643
1606147224,37,0,56,0,45.25,22.46599171685288,3.5825451485361697,32.16289671139389,3.5825451485361697,26.67648993816674
1606147225,37,0,56,0,45.31578947368421,22.46599171685288,3.5825451485361697,32.16289671139389,3.5825451485361697,26.710066479006564
1606147226,37,0,55,0,45.349999999999994,22.46599171685288,3.5825451485361697,31.652533290628575,3.5825451485361697,26.727526280243268
1606147227,38,0,55,0,45.404761904761905,22.976355137618196,3.5825451485361697,31.652533290628575,3.5825451485361697,26.75547475328518
1606147228,38,0,54,0,45.43181818181819,22.976355137618196,3.5825451485361697,31.14216986986326,3.5825451485361697,26.7692832873968
1606147229,38,0,54,0,45.45652173913044,22.976355137618196,3.5825451485361697,31.14216986986326,3.5825451485361697,26.781891079411754
1606147230,38,0,53,0,45.45833333333333,22.976355137618196,3.5825451485361697,30.631806449097944,3.5825451485361697,26.78281565082618
1606147231,39,0,53,0,45.480000000000004,23.48671855838351,3.5825451485361697,30.631806449097944,3.5825451485361697,26.793873524942764
1606147232,39,0,52,0,45.48076923076923,23.48671855838351,3.5825451485361697,30.121443028332628,3.5825451485361697,26.794266112189508
1606147233,39,0,51,0,45.46296296296296,23.48671855838351,3.5825451485361697,29.611079607567312,3.5825451485361697,26.785178444440835
1606147234,40,0,51,0,45.46428571428571,23.99708197914883,3.5825451485361697,29.611079607567312,3.5825451485361697,26.785853528330733
1606147235,40,0,51,0,45.46551724137931,23.99708197914883,3.5825451485361697,29.611079607567312,3.5825451485361697,26.78648205471099
1606147236,39,0,51,0,45.45,23.48671855838351,3.5825451485361697,29.611079607567312,3.5825451485361697,26.778562622319807
1606147237,39,0,51,0,45.483333333333334,23.48671855838351,3.5825451485361697,29.611079607567312,3.5825451485361697,26.795574736345316
1606147238,39,0,52,0,45.53333333333333,23.48671855838351,3.5825451485361697,30.121443028332628,3.5825451485361697,26.82109290738358
1606147239,38,0,52,0,45.56666666666666,22.976355137618196,3.5825451485361697,30.121443028332628,3.5825451485361697,26.83810502140909
1606147240,38,0,53,0,45.61666666666667,22.976355137618196,3.5825451485361697,30.631806449097944,3.5825451485361697,26.863623192447356
1606147241,38,0,53,0,45.666666666666664,22.976355137618196,3.5825451485361697,30.631806449097944,3.5825451485361697,26.88914136348562
1606147242,38,0,54,0,45.733333333333334,22.976355137618196,3.5825451485361697,31.14216986986326,3.5825451485361697,26.923165591536645
1606147243,38,0,54,0,45.78333333333333,22.976355137618196,3.5825451485361697,31.14216986986326,3.5825451485361697,26.94868376257491
1606147244,37,0,54,0,45.8,22.46599171685288,3.5825451485361697,31.14216986986326,3.5825451485361697,26.957189819587665
1606147245,37,0,54,0,45.8,22.46599171685288,3.5825451485361697,31.14216986986326,3.5825451485361697,26.957189819587665
1606147246,37,0,54,0,45.8,22.46599171685288,3.5825451485361697,31.14216986986326,3.5825451485361697,26.957189819587665
1606147247,37,0,53,0,45.766666666666666,22.46599171685288,3.5825451485361697,30.631806449097944,3.5825451485361697,26.940177705562153
1606147248,38,0,53,0,45.75,22.976355137618196,3.5825451485361697,30.631806449097944,3.5825451485361697,26.9316716485494
1606147249,38,0,53,0,45.733333333333334,22.976355137618196,3.5825451485361697,30.631806449097944,3.5825451485361697,26.923165591536645
1606147250,38,0,53,0,45.71666666666667,22.976355137618196,3.5825451485361697,30.631806449097944,3.5825451485361697,26.91465953452389
1606147251,38,0,53,0,45.68333333333334,22.976355137618196,3.5825451485361697,30.631806449097944,3.5825451485361697,26.89764742049838
1606147252,38,0,53,0,45.650000000000006,22.976355137618196,3.5825451485361697,30.631806449097944,3.5825451485361697,26.880635306472872
1606147253,38,0,53,0,45.61666666666667,22.976355137618196,3.5825451485361697,30.631806449097944,3.5825451485361697,26.863623192447356
1606147254,38,0,53,0,45.58333333333333,22.976355137618196,3.5825451485361697,30.631806449097944,3.5825451485361697,26.846611078421844
1606147255,38,0,53,0,45.55,22.976355137618196,3.5825451485361697,30.631806449097944,3.5825451485361697,26.829598964396336
1606147256,38,0,54,0,45.55,22.976355137618196,3.5825451485361697,31.14216986986326,3.5825451485361697,26.829598964396336
1606147257,38,0,55,0,45.55,22.976355137618196,3.5825451485361697,31.652533290628575,3.5825451485361697,26.829598964396336
1606147258,37,0,56,0,45.56666666666666,22.46599171685288,3.5825451485361697,32.16289671139389,3.5825451485361697,26.83810502140909
1606147259,37,0,56,0,45.58333333333333,22.46599171685288,3.5825451485361697,32.16289671139389,3.5825451485361697,26.846611078421844
1606147260,37,0,56,0,45.61666666666667,22.46599171685288,3.5825451485361697,32.16289671139389,3.5825451485361697,26.863623192447356
1606147261,37,0,56,0,45.63333333333333,22.46599171685288,3.5825451485361697,32.16289671139389,3.5825451485361697,26.872129249460112
1606147262,36,0,55,0,45.63333333333333,21.955628296087564,3.5825451485361697,31.652533290628575,3.5825451485361697,26.872129249460112
1606147263,36,0,55,0,45.650000000000006,21.955628296087564,3.5825451485361697,31.652533290628575,3.5825451485361697,26.880635306472872
1606147264,36,0,55,0,45.650000000000006,21.955628296087564,3.5825451485361697,31.652533290628575,3.5825451485361697,26.880635306472872
1606147265,36,0,54,0,45.63333333333334,21.955628296087564,3.5825451485361697,31.14216986986326,3.5825451485361697,26.872129249460116
1606147266,36,0,54,0,45.63333333333333,21.955628296087564,3.5825451485361697,31.14216986986326,3.5825451485361697,26.872129249460112
1606147267,36,0,54,0,45.63333333333333,21.955628296087564,3.5825451485361697,31.14216986986326,3.5825451485361697,26.872129249460112
1606147268,36,0,54,0,45.61666666666667,21.955628296087564,3.5825451485361697,31.14216986986326,3.5825451485361697,26.863623192447356
1606147269,37,0,54,0,45.63333333333333,22.46599171685288,3.5825451485361697,31.14216986986326,3.5825451485361697,26.872129249460112
1606147270,37,0,54,0,45.63333333333334,22.46599171685288,3.5825451485361697,31.14216986986326,3.5825451485361697,26.872129249460116
1606147271,37,0,54,0,45.63333333333333,22.46599171685288,3.5825451485361697,31.14216986986326,3.5825451485361697,26.872129249460112
1606147272,38,0,54,0,45.63333333333333,22.976355137618196,3.5825451485361697,31.14216986986326,3.5825451485361697,26.872129249460112
1606147273,38,0,55,0,45.65,22.976355137618196,3.5825451485361697,31.652533290628575,3.5825451485361697,26.88063530647287
1606147274,38,0,55,0,45.68333333333334,22.976355137618196,3.5825451485361697,31.652533290628575,3.5825451485361697,26.89764742049838
1606147275,38,0,55,0,45.71666666666667,22.976355137618196,3.5825451485361697,31.652533290628575,3.5825451485361697,26.91465953452389
1606147276,38,0,55,0,45.75,22.976355137618196,3.5825451485361697,31.652533290628575,3.5825451485361697,26.9316716485494
1606147277,38,0,56,0,45.81666666666666,22.976355137618196,3.5825451485361697,32.16289671139389,3.5825451485361697,26.965695876600417
1606147278,38,0,56,0,45.86666666666666,22.976355137618196,3.5825451485361697,32.16289671139389,3.5825451485361697,26.99121404763868
1606147279,38,0,56,0,45.916666666666664,22.976355137618196,3.5825451485361697,32.16289671139389,3.5825451485361697,27.01673221867695
1606147280,38,0,56,0,45.96666666666667,22.976355137618196,3.5825451485361697,32.16289671139389,3.5825451485361697,27.042250389715218
1606147281,37,0,56,0,46.0,22.46599171685288,3.5825451485361697,32.16289671139389,3.5825451485361697,27.05926250374073
1606147282,37,0,56,0,46.03333333333333,22.46599171685288,3.5825451485361697,32.16289671139389,3.5825451485361697,27.076274617766238
1606147283,37,0,56,0,46.06666666666666,22.46599171685288,3.5825451485361697,32.16289671139389,3.5825451485361697,27.093286731791746
1606147284,37,0,56,0,46.099999999999994,22.46599171685288,3.5825451485361697,32.16289671139389,3.5825451485361697,27.11029884581726
1606147285,37,0,56,0,46.13333333333333,22.46599171685288,3.5825451485361697,32.16289671139389,3.5825451485361697,27.12731095984277
