fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.005952380952380952,0.030749879777431488
0.006779661016949152,0.005952380952380952,0.02198837697505951
0.006779661016949152,0.011904761904761904,0.021748771890997887
0.010169491525423728,0.011904761904761904,0.0193058829754591
0.010169491525423728,0.023809523809523808,0.01835576631128788
0.04067796610169491,0.023809523809523808,0.012355295941233635
0.04067796610169491,0.02976190476190476,0.012109839357435703
0.04406779661016949,0.02976190476190476,0.011060970835387707
0.04406779661016949,0.03571428571428571,0.010994471609592438
0.061016949152542375,0.03571428571428571,0.008133859373629093
0.061016949152542375,0.047619047619047616,0.007736359257251024
0.06440677966101695,0.05357142857142857,0.006924052257090807
0.06779661016949153,0.05357142857142857,0.006675278767943382
0.06779661016949153,0.08333333333333333,0.005012980196624994
0.07457627118644068,0.08333333333333333,0.004790321458131075
0.07457627118644068,0.09523809523809523,0.004677004646509886
0.0847457627118644,0.09523809523809523,0.0043420009315013885
0.0847457627118644,0.10714285714285714,0.004113946110010147
0.08813559322033898,0.10714285714285714,0.0037977478932589293
0.08813559322033898,0.1130952380952381,0.0037671031896024942
0.10508474576271186,0.1130952380952381,0.0032334751449525356
0.10508474576271186,0.13690476190476192,0.0030666133388876915
0.11186440677966102,0.13690476190476192,0.0028670690953731537
0.11186440677966102,0.16666666666666666,0.002608607057482004
0.1152542372881356,0.16666666666666666,0.002506383927538991
0.1152542372881356,0.17261904761904762,0.0025013568811118603
0.11864406779661017,0.17261904761904762,0.0024948040954768658
0.11864406779661017,0.17857142857142858,0.0023917530197650194
0.12542372881355932,0.17857142857142858,0.0023145959712564945
0.12542372881355932,0.18452380952380953,0.0023076997604221106
0.1288135593220339,0.18452380952380953,0.002248762408271432
0.1288135593220339,0.19047619047619047,0.002232975559309125
0.13220338983050847,0.19047619047619047,0.002222358947619796
0.13220338983050847,0.19642857142857142,0.0021023766603320837
0.13898305084745763,0.19642857142857142,0.0020432714372873306
0.13898305084745763,0.20238095238095238,0.0020237669814378023
0.1423728813559322,0.20238095238095238,0.0020054068882018328
0.1423728813559322,0.20833333333333334,0.0019734310917556286
0.14576271186440679,0.21428571428571427,0.0018998528830707073
0.16271186440677965,0.21428571428571427,0.0017373613081872463
0.16271186440677965,0.22023809523809523,0.0016319808783009648
0.16610169491525423,0.22023809523809523,0.0016233694041147828
0.1694915254237288,0.2261904761904762,0.0015965441707521677
0.17288135593220338,0.2261904761904762,0.001567465835250914
0.17627118644067796,0.23214285714285715,0.0015504190232604742
0.17966101694915254,0.23214285714285715,0.0015132046537473798
0.17966101694915254,0.24404761904761904,0.001470572897233069
0.18983050847457628,0.24404761904761904,0.001427620416507125
0.18983050847457628,0.25,0.0014232104877009988
0.19322033898305085,0.25,0.0013984150718897581
0.19322033898305085,0.25595238095238093,0.0013968606945127249
0.19661016949152543,0.25595238095238093,0.0013725792523473501
0.19661016949152543,0.27380952380952384,0.0012686974368989468
0.2,0.27380952380952384,0.0012681755470111966
0.2,0.27976190476190477,0.0012631978606805205
0.2033898305084746,0.2857142857142857,0.001182518433779478
0.20677966101694914,0.2857142857142857,0.0011583908926695585
0.20677966101694914,0.2916666666666667,0.0011528664035722613
0.2135593220338983,0.2916666666666667,0.001128524076193571
0.2135593220338983,0.30952380952380953,0.0010986311826854944
0.22033898305084745,0.30952380952380953,0.0010671298950910568
0.22372881355932203,0.31547619047619047,0.0010638085659593344
0.25084745762711863,0.31547619047619047,0.000954470073338598
0.25084745762711863,0.32142857142857145,0.0009471513330936432
0.2576271186440678,0.32142857142857145,0.0009237334597855806
0.2576271186440678,0.3273809523809524,0.0009229450370185077
0.26440677966101694,0.3273809523809524,0.0009198139887303114
0.2677966101694915,0.3333333333333333,0.000914936768822372
0.28135593220338984,0.3333333333333333,0.0008736673044040799
0.28135593220338984,0.3392857142857143,0.0008586388430558145
0.30847457627118646,0.3392857142857143,0.0008110473863780499
0.30847457627118646,0.34523809523809523,0.000810573750641197
0.3288135593220339,0.34523809523809523,0.0007644356810487807
0.3288135593220339,0.35714285714285715,0.0007368886726908386
0.33220338983050846,0.35714285714285715,0.0007283705053851008
0.33220338983050846,0.3630952380952381,0.000718817173037678
0.33559322033898303,0.3630952380952381,0.0007185550057329237
0.33559322033898303,0.375,0.00070441939169541
0.3389830508474576,0.375,0.0007021453930065036
0.3389830508474576,0.38095238095238093,0.0007021320052444935
0.3423728813559322,0.3869047619047619,0.000698160903993994
0.3423728813559322,0.39285714285714285,0.0006956651923246682
0.34576271186440677,0.39285714285714285,0.000693177804350853
0.34576271186440677,0.40476190476190477,0.0006591695128008723
0.3559322033898305,0.40476190476190477,0.0006255909684114158
0.3559322033898305,0.4166666666666667,0.0006138621247373521
0.36610169491525424,0.4166666666666667,0.0005933961365371943
0.36610169491525424,0.43452380952380953,0.0005881988327018917
0.3728813559322034,0.43452380952380953,0.0005736962775699794
0.3728813559322034,0.44047619047619047,0.0005731733399443328
0.38305084745762713,0.44047619047619047,0.0005696204607374966
0.38305084745762713,0.44642857142857145,0.0005550075438804924
0.3864406779661017,0.44642857142857145,0.0005542971775867045
0.3864406779661017,0.4523809523809524,0.0005492279306054115
0.39322033898305087,0.4523809523809524,0.0005475663347169757
0.39322033898305087,0.4583333333333333,0.0005378829664550722
0.4,0.4583333333333333,0.000534422171767801
0.4,0.47023809523809523,0.0005142837762832642
0.4033898305084746,0.47023809523809523,0.0005124579765833914
0.4033898305084746,0.47619047619047616,0.0005119269480928779
0.4101694915254237,0.4880952380952381,0.000508885714225471
0.41694915254237286,0.4880952380952381,0.0005068548489362001
0.41694915254237286,0.5059523809523809,0.0004996060742996633
0.42033898305084744,0.5059523809523809,0.0004950338043272495
0.423728813559322,0.5119047619047619,0.0004925899556837976
0.423728813559322,0.5416666666666666,0.0004816771252080798
0.4271186440677966,0.5416666666666666,0.0004760318552143872
0.4271186440677966,0.5476190476190477,0.0004715407849289477
0.43050847457627117,0.5476190476190477,0.00046828246559016407
0.43050847457627117,0.5714285714285714,0.00045148408389650285
0.43389830508474575,0.5714285714285714,0.0004512402229011059
0.43389830508474575,0.5833333333333334,0.00044825737131759524
0.4440677966101695,0.5833333333333334,0.0004415428848005831
0.4440677966101695,0.5892857142857143,0.00044148456072434783
0.4576271186440678,0.5892857142857143,0.00042517847032286227
0.4576271186440678,0.6071428571428571,0.0004168656305409968
