fpr,tpr,thresholds
0.0,0.0,inf
0.0136986301369863,0.047619047619047616,0.11535602807998657
0.0136986301369863,0.06666666666666667,0.06974248588085175
0.02054794520547945,0.06666666666666667,0.037699054926633835
0.04794520547945205,0.09523809523809523,0.034286193549633026
0.0547945205479452,0.09523809523809523,0.020349211990833282
0.0547945205479452,0.10476190476190476,0.011337795294821262
0.06164383561643835,0.13333333333333333,0.009177401661872864
0.0684931506849315,0.13333333333333333,0.008877112530171871
0.0684931506849315,0.1523809523809524,0.007731139659881592
0.08904109589041095,0.1523809523809524,0.005831122864037752
0.08904109589041095,0.1619047619047619,0.004770004190504551
0.0958904109589041,0.1619047619047619,0.004754696972668171
0.0958904109589041,0.18095238095238095,0.004078330937772989
0.10273972602739725,0.18095238095238095,0.004077145364135504
0.10273972602739725,0.19047619047619047,0.003715270198881626
0.1095890410958904,0.19047619047619047,0.003409156110137701
0.11643835616438356,0.2,0.0032141448464244604
0.11643835616438356,0.21904761904761905,0.0031431689858436584
0.1232876712328767,0.21904761904761905,0.0029481658712029457
0.1232876712328767,0.22857142857142856,0.0024929854553192854
0.13013698630136986,0.23809523809523808,0.0024094858672469854
0.13013698630136986,0.2571428571428571,0.0023550139740109444
0.136986301369863,0.2571428571428571,0.0023120336700230837
0.136986301369863,0.2761904761904762,0.00203030020929873
0.1506849315068493,0.2761904761904762,0.0019025588408112526
0.1506849315068493,0.29523809523809524,0.001877355738542974
0.1643835616438356,0.29523809523809524,0.0018212308641523123
0.1643835616438356,0.3047619047619048,0.0018131303368136287
0.2054794520547945,0.3047619047619048,0.0013798981672152877
0.2054794520547945,0.3238095238095238,0.0013399743475019932
0.22602739726027396,0.3238095238095238,0.0012760274112224579
0.22602739726027396,0.34285714285714286,0.0012545345816761255
0.2328767123287671,0.34285714285714286,0.0011788445990532637
0.2328767123287671,0.37142857142857144,0.0010332076344639063
0.23972602739726026,0.38095238095238093,0.0010321353329345584
0.2465753424657534,0.38095238095238093,0.0009935793932527304
0.2465753424657534,0.4095238095238095,0.0009395166416652501
0.273972602739726,0.4095238095238095,0.0008754562004469335
0.273972602739726,0.41904761904761906,0.0008735311566852033
0.2808219178082192,0.42857142857142855,0.0008726708474569023
0.3150684931506849,0.42857142857142855,0.0008559764828532934
0.3150684931506849,0.4380952380952381,0.0008483615820296109
0.3287671232876712,0.4380952380952381,0.0008335515158250928
0.3287671232876712,0.45714285714285713,0.0008146953769028187
0.3493150684931507,0.45714285714285713,0.0007750226650387049
0.3493150684931507,0.4666666666666667,0.000774540938436985
0.3698630136986301,0.4666666666666667,0.0007142992690205574
0.3698630136986301,0.4857142857142857,0.0006864724564366043
0.3767123287671233,0.4857142857142857,0.0006844637682661414
0.3767123287671233,0.49523809523809526,0.0006837562541477382
0.3835616438356164,0.49523809523809526,0.0006832436192780733
0.3904109589041096,0.5142857142857142,0.0006829059566371143
0.3972602739726027,0.5142857142857142,0.0006730955792590976
0.3972602739726027,0.5333333333333333,0.0006696359487250447
0.4041095890410959,0.5333333333333333,0.0006693744799122214
0.4041095890410959,0.5428571428571428,0.0006645481334999204
0.410958904109589,0.5428571428571428,0.0006391790229827166
0.410958904109589,0.5523809523809524,0.0006390156340785325
0.4383561643835616,0.5523809523809524,0.0006285288836807013
0.4383561643835616,0.5714285714285714,0.0006032131495885551
0.4726027397260274,0.5714285714285714,0.0005780834471806884
0.4726027397260274,0.580952380952381,0.0005741145578213036
0.4931506849315068,0.580952380952381,0.0005266301450319588
0.4931506849315068,0.5904761904761905,0.0005228017689660192
0.5,0.5904761904761905,0.0005192786920815706
0.5,0.6095238095238096,0.0005169212236069143
0.5068493150684932,0.6095238095238096,0.0005059287650510669
0.5136986301369864,0.6190476190476191,0.0005023453268222511
0.5205479452054794,0.6190476190476191,0.0004931912990286946
0.5205479452054794,0.6476190476190476,0.0004887100076302886
0.541095890410959,0.6476190476190476,0.0004775509296450764
0.541095890410959,0.6571428571428571,0.0004765010962728411
0.547945205479452,0.6571428571428571,0.00047611678019165993
0.547945205479452,0.6666666666666666,0.0004703124286606908
0.5616438356164384,0.6666666666666666,0.0004446266684681177
0.5616438356164384,0.6761904761904762,0.00044101744424551725
0.5821917808219178,0.6761904761904762,0.0004228351463098079
0.5821917808219178,0.6857142857142857,0.0004224691947456449
0.589041095890411,0.6857142857142857,0.00041824846994131804
0.589041095890411,0.6952380952380952,0.00041807995876297355
