timestamp,pm25,pm25_0,pm25_1,pm25_2,pm25_3,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1606299120,78.6,49.0,0.0,66.0,0.0,40.71298,10.706796,50.821426,10.706796
1606299121,78.59666666666666,49.0,0.0,66.0,0.0,40.71298,10.706796,50.821426,10.706796
1606299122,78.59333333333333,49.0,0.0,67.0,0.0,40.71298,10.706796,47.653217,10.706796
1606299123,78.59,50.0,0.0,67.0,0.0,40.71298,10.706796,47.653217,10.706796
1606299124,78.58666666666667,50.0,0.0,68.0,0.0,40.71298,10.706796,40.714672,10.706796
1606299125,78.58333333333333,50.0,0.0,68.0,0.0,40.71298,10.706796,40.714672,10.706796
1606299126,78.58,51.0,0.0,69.0,0.0,40.71298,10.706796,40.353172,10.706796
1606299127,78.57666666666667,51.0,0.0,70.0,0.0,40.71298,10.706796,44.110252,10.706796
1606299128,78.57333333333334,52.0,0.0,70.0,0.0,40.71298,10.706796,44.110252,10.706796
1606299129,78.57,52.0,0.0,71.0,0.0,40.71298,10.706796,46.08698,10.706796
1606299130,78.56666666666666,52.0,0.0,66.0,0.0,40.71298,10.706796,50.821426,10.706796
1606299131,78.56333333333333,53.0,0.0,64.0,0.0,44.745792,10.706796,42.14912,10.706796
1606299132,78.56,53.0,0.0,63.0,0.0,44.745792,10.706796,39.874836,10.706796
1606299133,78.55666666666667,54.0,0.0,62.0,0.0,44.942234,10.706796,39.177372,10.706796
1606299134,78.55333333333333,54.0,0.0,61.0,0.0,44.942234,10.706796,38.546135,10.706796
1606299135,78.55,55.0,0.0,60.0,0.0,44.799522,10.706796,36.807564,10.706796
1606299136,78.54666666666667,56.0,0.0,60.0,0.0,44.010773,10.706796,36.807564,10.706796
1606299137,78.54333333333334,56.0,0.0,60.0,0.0,44.010773,10.706796,36.807564,10.706796
1606299138,78.54,56.0,0.0,60.0,0.0,44.010773,10.706796,36.807564,10.706796
1606299139,78.53666666666666,57.0,0.0,60.0,0.0,40.42683,10.706796,36.807564,10.706796
1606299140,78.53333333333333,57.0,0.0,59.0,0.0,40.42683,10.706796,40.107845,10.706796
1606299141,78.53,57.0,0.0,60.0,0.0,40.42683,10.706796,36.807564,10.706796
1606299142,78.52666666666667,57.0,0.0,60.0,0.0,40.42683,10.706796,36.807564,10.706796
1606299143,78.52333333333334,57.0,0.0,60.0,0.0,40.42683,10.706796,36.807564,10.706796
1606299144,78.52,56.0,0.0,60.0,0.0,44.010773,10.706796,36.807564,10.706796
1606299145,78.51666666666667,56.0,0.0,60.0,0.0,44.010773,10.706796,36.807564,10.706796
1606299146,78.51333333333334,55.0,0.0,60.0,0.0,44.799522,10.706796,36.807564,10.706796
1606299147,78.51,55.0,0.0,60.0,0.0,44.799522,10.706796,36.807564,10.706796
1606299148,78.50666666666666,55.0,0.0,60.0,0.0,44.799522,10.706796,36.807564,10.706796
1606299149,78.50333333333333,54.0,0.0,60.0,0.0,44.942234,10.706796,36.807564,10.706796
1606299150,78.5,54.0,0.0,61.0,0.0,44.942234,10.706796,38.546135,10.706796
