timestamp,cal_pm25_fa
1606154400,38.224888
1606154401,38.224888
1606154402,38.224888
1606154403,38.224888
1606154404,38.224888
1606154405,38.224888
1606154406,38.224888
1606154407,38.224888
1606154408,38.224888
1606154409,38.224888
1606154410,38.224888
1606154411,38.224888
1606154412,38.224888
1606154413,38.224888
1606154414,36.694088
1606154415,36.694088
1606154416,36.320213
1606154417,36.320213
1606154418,36.756218
1606154419,36.756218
1606154420,36.756218
1606154421,36.756218
1606154422,36.756218
1606154423,36.756218
1606154424,36.756218
1606154425,36.756218
1606154426,36.756218
1606154427,36.756218
1606154428,36.320213
1606154429,38.224888
1606154430,38.224888
1606154431,38.224888
1606154432,38.191895
1606154433,38.191895
1606154434,38.40998
1606154435,38.40998
1606154436,38.40998
1606154437,38.40998
1606154438,38.40998
1606154439,38.40998
1606154440,38.74385
1606154441,38.74385
1606154442,38.74385
1606154443,38.191895
1606154444,38.191895
1606154445,38.224888
1606154446,38.224888
1606154447,36.320213
1606154448,36.320213
1606154449,36.320213
1606154450,36.320213
1606154451,36.320213
1606154452,36.756218
1606154453,36.756218
1606154454,36.756218
1606154455,36.05944
1606154456,36.05944
1606154457,36.05944
1606154458,36.05944
1606154459,36.05944
1606154460,36.05944
1606154461,36.05944
1606154462,36.05944
1606154463,35.346073
1606154464,36.05944
1606154465,35.400566
1606154466,35.400566
1606154467,35.94541
1606154468,35.400566
1606154469,35.94541
1606154470,35.94541
1606154471,35.400566
1606154472,35.400566
1606154473,35.346073
1606154474,35.346073
1606154475,36.756218
1606154476,36.756218
1606154477,36.756218
1606154478,36.756218
1606154479,36.756218
1606154480,36.756218
1606154481,36.756218
1606154482,36.320213
1606154483,36.320213
1606154484,36.320213
1606154485,36.320213
1606154486,36.320213
1606154487,36.320213
1606154488,36.694088
1606154489,36.694088
1606154490,38.224888
1606154491,38.224888
1606154492,38.191895
1606154493,38.224888
1606154494,38.224888
1606154495,38.224888
1606154496,38.224888
1606154497,38.224888
1606154498,36.694088
1606154499,38.224888
1606154500,36.694088
1606154501,36.320213
1606154502,36.320213
1606154503,36.320213
1606154504,36.756218
1606154505,36.320213
1606154506,36.320213
1606154507,36.756218
1606154508,36.756218
1606154509,36.756218
1606154510,36.756218
1606154511,36.320213
1606154512,36.694088
1606154513,38.224888
1606154514,38.224888
1606154515,38.224888
1606154516,38.224888
1606154517,38.191895
1606154518,38.40998
1606154519,38.74385
1606154520,38.74385
1606154521,38.74385
1606154522,38.74385
1606154523,38.74385
1606154524,38.74385
1606154525,38.74385
1606154526,38.74385
1606154527,38.74385
1606154528,38.74385
1606154529,38.74385
1606154530,38.40998
1606154531,38.40998
1606154532,38.74385
1606154533,38.40998
1606154534,38.191895
1606154535,38.40998
1606154536,38.40998
1606154537,38.191895
1606154538,38.191895
1606154539,38.191895
1606154540,38.191895
1606154541,38.224888
1606154542,38.191895
1606154543,38.40998
1606154544,38.40998
1606154545,38.40998
1606154546,38.191895
1606154547,38.191895
1606154548,38.191895
1606154549,38.191895
1606154550,38.224888
1606154551,38.224888
1606154552,38.224888
1606154553,36.694088
1606154554,36.694088
1606154555,36.320213
1606154556,36.756218
1606154557,36.756218
1606154558,36.05944
1606154559,36.05944
1606154560,36.05944
1606154561,35.346073
1606154562,36.05944
1606154563,35.346073
1606154564,35.346073
1606154565,36.05944
1606154566,36.756218
1606154567,36.05944
1606154568,36.05944
1606154569,36.05944
1606154570,36.05944
1606154571,35.346073
1606154572,35.400566
1606154573,35.346073
1606154574,35.400566
1606154575,35.346073
1606154576,35.400566
1606154577,35.400566
1606154578,35.400566
1606154579,35.400566
1606154580,35.400566
1606154581,35.400566
1606154582,36.05944
1606154583,35.346073
1606154584,35.400566
1606154585,35.94541
1606154586,35.94541
1606154587,35.94541
1606154588,35.94541
1606154589,35.69395
1606154590,35.69395
1606154591,35.69395
