Dataset,10,2.5,20,25,5,50
Fault Free,0.06373774391990983,0.04359963118398782,0.034015067152490384,0.02478642228476391,0.050818290904919045,0.03486083443891986
Faulty (F+A),0.0986717341041046,0.08097768023647817,0.1302254878506908,0.032969023669789356,0.02100625709396662,0.09033118078616165
Sensor 1,0.11108680289655373,0.022184274928913783,0.05947428085016775,0.06700450003227149,0.08104412200714704,0.05432668671002206
Sensor 2,0.03996526269427264,0.020512673988049686,0.1281785944146514,0.0,0.01527513108580143,0.0
Sensor 3,0.0447213595499958,0.04972295651499497,0.045636001447313196,0.03296902366978935,0.05370364238168804,0.06319062870042957
Sensor 4,0.04510789534241454,0.08569643523716255,0.0866263945423389,0.09350353551133288,0.053124169882974574,0.08122328620674137
