Dataset,10,2.5,20,25,5,50
Fault Free,0.07131557721449794,0.05333396443359011,0.11210992697336451,0.07457959193028282,0.09678490768265272,0.1260111534094212
Faulty (F+A),0.0741266022776579,0.03624933090366954,0.11202112048240402,0.06621963698813149,0.01143883669971981,0.2167489602479636
Sensor 1,0.09740222763987895,0.006444302345936891,0.10416722014102445,0.0783824579134427,0.04097889838391918,0.10881172187436217
Sensor 2,0.030042700249005422,0.00595243972525511,0.06959230285447682,0.0,0.006257934459000118,0.0
Sensor 3,0.01802835357486467,0.015306787044770214,0.02292792878120615,0.021718620168912576,0.03347915767548805,0.0782025975176234
Sensor 4,0.02062352365606407,0.031180615689661566,0.06474011425139693,0.062442114241467755,0.025367157852201182,0.039303558373784644
