Dataset,10,2.5,20,25,5,50
Fault Free,0.009316949906249114,0.0,0.0,0.0,0.004259177099999581,0.0
Faulty (F+A),0.0,0.0,0.0,0.0,0.017036708399998407,0.0
Sensor 1,0.009316949906249147,0.00326025331848312,0.0,0.0,0.005216405309572988,0.0
Sensor 2,0.027950849718747357,0.009027232671489959,0.0,0.0,0.005216405309572994,0.0
Sensor 3,0.00931694990624915,0.0,0.0,0.0,0.008518354199999247,0.0
Sensor 4,0.009316949906249147,0.0,0.0,0.0,0.005216405309572994,0.0
