timestamp,pm25,pm25_0,pm25_1,pm25_2,pm25_3,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1606089610,43.01111111111111,40.0,0.0,42.0,48.0,27.87164,25.828362,26.751692,30.334219
1606089611,43.01222222222222,40.0,0.0,41.0,48.0,27.87164,25.828362,27.859394,30.334219
1606089612,43.013333333333335,39.0,0.0,41.0,48.0,27.106516,25.828362,27.859394,30.334219
1606089613,43.01444444444444,39.0,0.0,41.0,48.0,27.106516,25.828362,27.859394,30.334219
1606089614,43.01555555555556,39.0,0.0,41.0,48.0,27.106516,25.828362,27.859394,30.334219
1606089615,43.016666666666666,38.0,0.0,41.0,47.0,25.147575,25.828362,27.859394,28.688797
1606089616,43.01777777777778,38.0,0.0,41.0,47.0,25.147575,25.828362,27.859394,28.688797
1606089617,43.01888888888889,38.0,0.0,41.0,47.0,25.147575,25.828362,27.859394,28.688797
1606089618,43.02,37.0,0.0,41.0,47.0,24.583448,25.828362,27.859394,28.688797
1606089619,43.02111111111111,37.0,0.0,41.0,47.0,24.583448,25.828362,27.859394,28.688797
1606089620,43.022222222222226,37.0,0.0,41.0,47.0,24.583448,25.828362,27.859394,28.688797
1606089621,43.02333333333333,37.0,0.0,41.0,47.0,24.583448,25.828362,27.859394,28.688797
1606089622,43.02444444444444,36.0,0.0,41.0,47.0,25.228662,25.828362,27.859394,28.688797
1606089623,43.025555555555556,36.0,0.0,41.0,47.0,25.228662,25.828362,27.859394,28.688797
1606089624,43.026666666666664,36.0,0.0,41.0,47.0,25.228662,25.828362,27.859394,28.688797
1606089625,43.02777777777778,36.0,0.0,41.0,47.0,25.228662,25.828362,27.859394,28.688797
1606089626,43.028888888888886,36.0,0.0,42.0,48.0,25.228662,25.828362,26.751692,30.334219
1606089627,43.03,36.0,0.0,42.0,48.0,25.228662,25.828362,26.751692,30.334219
1606089628,43.03111111111111,35.0,0.0,42.0,48.0,25.429262,25.828362,26.751692,30.334219
1606089629,43.032222222222224,35.0,0.0,42.0,48.0,25.429262,25.828362,26.751692,30.334219
1606089630,43.03333333333333,35.0,0.0,43.0,48.0,25.429262,25.828362,24.984455,30.334219
1606089631,43.034444444444446,35.0,0.0,43.0,48.0,25.429262,25.828362,24.984455,30.334219
1606089632,43.035555555555554,36.0,0.0,43.0,49.0,25.228662,25.828362,24.984455,31.188297
1606089633,43.03666666666667,36.0,0.0,44.0,49.0,25.228662,25.828362,25.855915,31.188297
1606089634,43.03777777777778,36.0,0.0,44.0,49.0,25.228662,25.828362,25.855915,31.188297
1606089635,43.03888888888889,37.0,0.0,44.0,49.0,24.583448,25.828362,25.855915,31.188297
1606089636,43.04,37.0,0.0,44.0,50.0,24.583448,25.828362,25.855915,31.972473
1606089637,43.041111111111114,37.0,0.0,44.0,50.0,24.583448,25.828362,25.855915,31.972473
1606089638,43.04222222222222,37.0,0.0,44.0,50.0,24.583448,25.828362,25.855915,31.972473
1606089639,43.04333333333334,37.0,0.0,44.0,50.0,24.583448,25.828362,25.855915,31.972473
1606089640,43.044444444444444,36.0,0.0,44.0,50.0,25.228662,25.828362,25.855915,31.972473
1606089641,43.04555555555555,36.0,0.0,44.0,50.0,25.228662,25.828362,25.855915,31.972473
1606089642,43.04666666666667,36.0,0.0,44.0,49.0,25.228662,25.828362,25.855915,31.188297
1606089643,43.047777777777775,35.0,0.0,44.0,49.0,25.429262,25.828362,25.855915,31.188297
1606089644,43.04888888888889,35.0,0.0,43.0,49.0,25.429262,25.828362,24.984455,31.188297
1606089645,43.05,35.0,0.0,43.0,49.0,25.429262,25.828362,24.984455,31.188297
1606089646,43.05111111111111,34.0,0.0,43.0,49.0,24.235327,25.828362,24.984455,31.188297
1606089647,43.05222222222222,34.0,0.0,43.0,49.0,24.235327,25.828362,24.984455,31.188297
1606089648,43.053333333333335,33.0,0.0,43.0,49.0,21.309412,25.828362,24.984455,31.188297
1606089649,43.05444444444444,33.0,0.0,43.0,49.0,21.309412,25.828362,24.984455,31.188297
1606089650,43.05555555555556,33.0,0.0,43.0,49.0,21.309412,25.828362,24.984455,31.188297
1606089651,43.056666666666665,33.0,0.0,43.0,49.0,21.309412,25.828362,24.984455,31.188297
1606089652,43.05777777777778,33.0,0.0,43.0,49.0,21.309412,25.828362,24.984455,31.188297
1606089653,43.05888888888889,33.0,0.0,43.0,49.0,21.309412,25.828362,24.984455,31.188297
1606089654,43.06,33.0,0.0,43.0,49.0,21.309412,25.828362,24.984455,31.188297
1606089655,43.06111111111111,33.0,0.0,43.0,48.0,21.309412,25.828362,24.984455,30.334219
1606089656,43.062222222222225,33.0,0.0,43.0,48.0,21.309412,25.828362,24.984455,30.334219
1606089657,43.06333333333333,33.0,0.0,42.0,48.0,21.309412,25.828362,26.751692,30.334219
1606089658,43.06444444444445,33.0,0.0,42.0,48.0,21.309412,25.828362,26.751692,30.334219
1606089659,43.065555555555555,34.0,0.0,42.0,48.0,24.235327,25.828362,26.751692,30.334219
1606089660,43.06666666666667,34.0,0.0,42.0,48.0,24.235327,25.828362,26.751692,30.334219
1606089661,43.06777777777778,34.0,0.0,42.0,48.0,24.235327,25.828362,26.751692,30.334219
